,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
140,Random Forest,1,0.6153846153846154,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_01,60,"[[0 5]
 [0 8]]",1.390625
141,Random Forest,2,0.5454545454545454,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_13,60,"[[2 5]
 [0 4]]",1.546875
142,Random Forest,3,0.2727272727272727,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_06,60,"[[1 8]
 [0 2]]",1.515625
143,Random Forest,4,0.45454545454545453,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_05,60,"[[2 2]
 [4 3]]",1.421875
144,Random Forest,5,0.6,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_14,60,"[[4 0]
 [4 2]]",1.828125
145,Random Forest,6,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_12,60,"[[5 0]
 [2 1]]",1.484375
146,Random Forest,7,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_09,60,"[[2 2]
 [1 3]]",1.9375
147,Random Forest,8,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_07,60,"[[0 3]
 [1 4]]",1.421875
148,Random Forest,9,0.875,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_02,60,"[[6 0]
 [1 1]]",1.59375
149,Random Forest,10,0.7142857142857143,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_10,60,"[[0 1]
 [1 5]]",1.671875
150,Random Forest,11,0.8571428571428571,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_08,60,"[[0 0]
 [1 6]]",1.5
151,Random Forest,12,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_11,60,"[[0 0]
 [1 3]]",1.4375
152,Random Forest,avg,0.6299617049617049,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,avg,60,"[[22 26]
 [16 42]]",18.765625
153,Random Forest,std,0.1661168223748127,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,std,60,"[[22 26]
 [16 42]]",18.765625
154,Neural Net,1,0.6153846153846154,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_01,60,"[[0 5]
 [0 8]]",1.484375
155,Neural Net,2,0.7272727272727273,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_13,60,"[[6 1]
 [2 2]]",1.4375
156,Neural Net,3,0.2727272727272727,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_06,60,"[[1 8]
 [0 2]]",2.15625
157,Neural Net,4,0.5454545454545454,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_05,60,"[[3 1]
 [4 3]]",1.859375
158,Neural Net,5,0.6,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_14,60,"[[4 0]
 [4 2]]",1.5
159,Neural Net,6,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_12,60,"[[5 0]
 [3 0]]",1.34375
160,Neural Net,7,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_09,60,"[[0 4]
 [0 4]]",1.8125
161,Neural Net,8,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_07,60,"[[1 2]
 [1 4]]",2.28125
162,Neural Net,9,0.875,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_02,60,"[[6 0]
 [1 1]]",1.390625
163,Neural Net,10,0.5714285714285714,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_10,60,"[[1 0]
 [3 3]]",1.90625
164,Neural Net,11,1.0,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_08,60,[[7]],1.609375
165,Neural Net,12,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_11,60,"[[0 0]
 [1 3]]",1.515625
166,Neural Net,avg,0.6422723110223111,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,avg,60,"[[27 21]
 [19 39]]",20.3125
167,Neural Net,std,0.17683929269883197,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,std,60,"[[27 21]
 [19 39]]",20.3125
168,AdaBoost,1,0.6153846153846154,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_01,60,"[[0 5]
 [0 8]]",0.328125
169,AdaBoost,2,0.5454545454545454,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_13,60,"[[2 5]
 [0 4]]",0.90625
170,AdaBoost,3,0.18181818181818182,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_06,60,"[[0 9]
 [0 2]]",0.484375
171,AdaBoost,4,0.45454545454545453,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_05,60,"[[4 0]
 [6 1]]",0.625
172,AdaBoost,5,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_14,60,"[[4 0]
 [5 1]]",0.46875
173,AdaBoost,6,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_12,60,"[[4 1]
 [2 1]]",0.4375
174,AdaBoost,7,0.375,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_09,60,"[[1 3]
 [2 2]]",0.40625
175,AdaBoost,8,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_07,60,"[[0 3]
 [1 4]]",0.515625
176,AdaBoost,9,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_02,60,"[[5 1]
 [1 1]]",0.546875
177,AdaBoost,10,0.7142857142857143,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_10,60,"[[0 1]
 [1 5]]",0.96875
178,AdaBoost,11,1.0,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_08,60,[[7]],0.40625
179,AdaBoost,12,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_11,60,"[[0 0]
 [2 2]]",0.515625
180,AdaBoost,avg,0.5634573759573759,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,avg,60,"[[20 28]
 [20 38]]",6.609375
181,AdaBoost,std,0.19579577261356018,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,std,60,"[[20 28]
 [20 38]]",6.609375
182,Naive Bayes,1,0.6153846153846154,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_01,60,"[[0 5]
 [0 8]]",0.21875
183,Naive Bayes,2,0.7272727272727273,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_13,60,"[[6 1]
 [2 2]]",0.171875
184,Naive Bayes,3,0.6363636363636364,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_06,60,"[[5 4]
 [0 2]]",0.328125
185,Naive Bayes,4,0.5454545454545454,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_05,60,"[[4 0]
 [5 2]]",0.234375
186,Naive Bayes,5,0.5,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_14,60,"[[3 1]
 [4 2]]",0.375
187,Naive Bayes,6,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_12,60,"[[5 0]
 [3 0]]",0.296875
188,Naive Bayes,7,0.375,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_09,60,"[[3 1]
 [4 0]]",0.25
189,Naive Bayes,8,0.375,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_07,60,"[[1 2]
 [3 2]]",0.25
190,Naive Bayes,9,0.875,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_02,60,"[[6 0]
 [1 1]]",0.421875
191,Naive Bayes,10,0.5714285714285714,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_10,60,"[[0 1]
 [2 4]]",0.28125
192,Naive Bayes,11,0.8571428571428571,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_08,60,"[[0 0]
 [1 6]]",0.1875
193,Naive Bayes,12,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_11,60,"[[0 0]
 [1 3]]",0.328125
194,Naive Bayes,avg,0.621087246087246,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,avg,60,"[[33 15]
 [26 32]]",3.359375
195,Naive Bayes,std,0.1560809795957435,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,std,60,"[[33 15]
 [26 32]]",3.359375
196,QDA,1,0.6153846153846154,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_01,60,"[[0 5]
 [0 8]]",0.015625
197,QDA,2,0.6363636363636364,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_13,60,"[[5 2]
 [2 2]]",0.0
198,QDA,3,0.36363636363636365,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_06,60,"[[2 7]
 [0 2]]",0.03125
199,QDA,4,0.7272727272727273,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_05,60,"[[4 0]
 [3 4]]",0.015625
200,QDA,5,0.6,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_14,60,"[[4 0]
 [4 2]]",0.03125
201,QDA,6,0.625,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_12,60,"[[5 0]
 [3 0]]",0.03125
202,QDA,7,0.125,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_09,60,"[[1 3]
 [4 0]]",0.03125
203,QDA,8,0.375,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_07,60,"[[1 2]
 [3 2]]",0.015625
204,QDA,9,0.875,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_02,60,"[[6 0]
 [1 1]]",0.0
205,QDA,10,0.7142857142857143,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_10,60,"[[0 1]
 [1 5]]",0.015625
206,QDA,11,0.7142857142857143,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_08,60,"[[0 0]
 [2 5]]",0.015625
207,QDA,12,0.75,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,triad_11,60,"[[0 0]
 [1 3]]",0.015625
208,QDA,avg,0.593435730935731,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,avg,60,"[[28 20]
 [24 34]]",0.28125
209,QDA,std,0.19879438489345658,Nested,SCALER_dyads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,All,std,60,"[[28 20]
 [24 34]]",0.28125
