,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
114,Nearest Neighbors,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",1.875,0.8181818181818182,0.0
115,Nearest Neighbors,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",1.84375,0.0,0.2727272727272727
116,Nearest Neighbors,7,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[2 2]
 [3 4]]",1.953125,0.0,0.5454545454545454
117,Nearest Neighbors,8,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[7 2]
 [0 2]]",1.578125,0.0,0.8181818181818182
118,Nearest Neighbors,9,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[1 5]
 [0 4]]",1.703125,0.0,0.5
119,Nearest Neighbors,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",1.625,0.7777777777777778,0.0
120,Nearest Neighbors,11,0.4444444444444444,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[3 1]
 [4 1]]",1.46875,0.4444444444444444,0.0
121,Nearest Neighbors,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",1.453125,0.2222222222222222,0.0
122,Nearest Neighbors,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",1.625,0.0,0.625
123,Nearest Neighbors,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",1.5,0.0,0.5
124,Nearest Neighbors,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[3 0]
 [2 3]]",1.5,0.0,0.75
125,Nearest Neighbors,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",1.703125,0.0,0.125
126,Nearest Neighbors,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",1.546875,0.42857142857142855,0.0
127,Nearest Neighbors,18,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [3 4]]",1.359375,0.0,0.5714285714285714
128,Nearest Neighbors,19,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [2 4]]",1.71875,0.0,0.5714285714285714
129,Nearest Neighbors,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",1.40625,0.0,0.25
130,Nearest Neighbors,avg,0.5433635808635808,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[60 37]
 [44 45]]",32.078125,0.5807178932178931,0.5184607059607059
131,Nearest Neighbors,std,0.20452411083791175,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[60 37]
 [44 45]]",32.078125,0.2057584163112834,0.1998552467546828
132,Linear SVM l1,1,0.8461538461538461,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[4 1]
 [1 7]]",0.03125,0.0,0.8461538461538461
133,Linear SVM l1,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.09375,0.8333333333333334,0.0
134,Linear SVM l1,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.109375,0.8333333333333334,0.0
135,Linear SVM l1,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.046875,0.45454545454545453,0.0
136,Linear SVM l1,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",0.0,0.8181818181818182,0.0
137,Linear SVM l1,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.046875,0.0,0.2727272727272727
138,Linear SVM l1,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.0625,0.0,0.6363636363636364
139,Linear SVM l1,8,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[5 4]
 [0 2]]",0.140625,0.0,0.6363636363636364
140,Linear SVM l1,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.078125,0.0,0.4
141,Linear SVM l1,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.0625,0.7777777777777778,0.0
142,Linear SVM l1,11,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[3 1]
 [2 3]]",0.03125,0.6666666666666666,0.0
143,Linear SVM l1,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",0.046875,0.2222222222222222,0.0
144,Linear SVM l1,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.03125,0.0,0.625
145,Linear SVM l1,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",0.09375,0.0,0.5
146,Linear SVM l1,15,0.875,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[2 1]
 [0 5]]",0.03125,0.0,0.875
147,Linear SVM l1,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.09375,0.0,0.125
148,Linear SVM l1,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.09375,0.42857142857142855,0.0
149,Linear SVM l1,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.046875,0.0,0.8571428571428571
150,Linear SVM l1,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.078125,0.0,0.8571428571428571
151,Linear SVM l1,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.125,0.0,0.25
152,Linear SVM l1,avg,0.5957763070263071,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[57 40]
 [32 57]]",1.34375,0.6293290043290043,0.5734078421578421
153,Linear SVM l1,std,0.2410818631785378,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[57 40]
 [32 57]]",1.34375,0.21763526905948677,0.25306092246512346
154,Linear SVM l2,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [1 7]]",0.171875,0.0,0.7692307692307693
155,Linear SVM l2,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.15625,0.8333333333333334,0.0
156,Linear SVM l2,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.21875,0.8333333333333334,0.0
157,Linear SVM l2,4,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [5 1]]",0.21875,0.5454545454545454,0.0
158,Linear SVM l2,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[9 0]
 [2 0]]",0.171875,0.8181818181818182,0.0
159,Linear SVM l2,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.1875,0.0,0.2727272727272727
160,Linear SVM l2,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.234375,0.0,0.6363636363636364
161,Linear SVM l2,8,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[5 4]
 [0 2]]",0.21875,0.0,0.6363636363636364
162,Linear SVM l2,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.109375,0.0,0.4
163,Linear SVM l2,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.28125,0.7777777777777778,0.0
164,Linear SVM l2,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [1 4]]",0.09375,0.5555555555555556,0.0
165,Linear SVM l2,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",0.234375,0.2222222222222222,0.0
166,Linear SVM l2,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.25,0.0,0.625
167,Linear SVM l2,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 2]
 [2 1]]",0.125,0.0,0.5
168,Linear SVM l2,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [0 5]]",0.03125,0.0,0.75
169,Linear SVM l2,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.203125,0.0,0.125
170,Linear SVM l2,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.265625,0.42857142857142855,0.0
171,Linear SVM l2,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.125,0.0,0.8571428571428571
172,Linear SVM l2,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.25,0.0,0.8571428571428571
173,Linear SVM l2,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [2 2]]",0.203125,0.0,0.5
174,Linear SVM l2,avg,0.5971700521700523,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[53 44]
 [29 60]]",3.75,0.6268037518037518,0.5774142524142524
175,Linear SVM l2,std,0.217299021847642,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[53 44]
 [29 60]]",3.75,0.21195634096372984,0.21856818642421386
176,SVM linear or rbf,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [1 7]]",0.1875,0.0,0.7692307692307693
177,SVM linear or rbf,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.125,0.8333333333333334,0.0
178,SVM linear or rbf,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 1]]",0.1875,0.8333333333333334,0.0
179,SVM linear or rbf,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.25,0.45454545454545453,0.0
180,SVM linear or rbf,5,0.7272727272727273,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[8 1]
 [2 0]]",0.265625,0.7272727272727273,0.0
181,SVM linear or rbf,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 8]
 [0 3]]",0.234375,0.0,0.2727272727272727
182,SVM linear or rbf,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.3125,0.0,0.6363636363636364
183,SVM linear or rbf,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[1 8]
 [0 2]]",0.28125,0.0,0.2727272727272727
184,SVM linear or rbf,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 6]
 [0 4]]",0.25,0.0,0.4
185,SVM linear or rbf,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",0.25,0.7777777777777778,0.0
186,SVM linear or rbf,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [1 4]]",0.234375,0.5555555555555556,0.0
187,SVM linear or rbf,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[0 1]
 [6 2]]",0.359375,0.2222222222222222,0.0
188,SVM linear or rbf,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.265625,0.0,0.625
189,SVM linear or rbf,14,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[1 4]
 [2 1]]",0.21875,0.0,0.25
190,SVM linear or rbf,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[2 1]
 [1 4]]",0.21875,0.0,0.75
191,SVM linear or rbf,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 7]
 [0 1]]",0.203125,0.0,0.125
192,SVM linear or rbf,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.21875,0.42857142857142855,0.0
193,SVM linear or rbf,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.3125,0.0,0.8571428571428571
194,SVM linear or rbf,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [0 6]]",0.28125,0.0,0.8571428571428571
195,SVM linear or rbf,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.28125,0.0,0.25
196,SVM linear or rbf,avg,0.544897324897325,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[47 50]
 [32 57]]",4.953125,0.6040764790764791,0.5054445554445554
197,SVM linear or rbf,std,0.24508910190121666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[47 50]
 [32 57]]",4.953125,0.20970079003629336,0.2586636097578174
198,Decision Tree,1,0.6153846153846154,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [3 5]]",0.1875,0.0,0.6153846153846154
199,Decision Tree,2,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[6 4]
 [1 1]]",0.265625,0.5833333333333334,0.0
200,Decision Tree,3,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[6 3]
 [2 1]]",0.15625,0.5833333333333334,0.0
201,Decision Tree,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.15625,0.45454545454545453,0.0
202,Decision Tree,5,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[6 3]
 [2 0]]",0.21875,0.5454545454545454,0.0
203,Decision Tree,6,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[2 6]
 [0 3]]",0.1875,0.0,0.45454545454545453
204,Decision Tree,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[2 2]
 [4 3]]",0.203125,0.0,0.45454545454545453
205,Decision Tree,8,0.7272727272727273,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[6 3]
 [0 2]]",0.171875,0.0,0.7272727272727273
206,Decision Tree,9,0.6,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[2 4]
 [0 4]]",0.21875,0.0,0.6
207,Decision Tree,10,0.4444444444444444,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[4 4]
 [1 0]]",0.234375,0.4444444444444444,0.0
208,Decision Tree,11,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [0 5]]",0.203125,0.6666666666666666,0.0
209,Decision Tree,12,0.8888888888888888,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 0]
 [1 7]]",0.125,0.8888888888888888,0.0
210,Decision Tree,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[2 1]
 [2 3]]",0.125,0.0,0.625
211,Decision Tree,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[4 1]
 [3 0]]",0.15625,0.0,0.5
212,Decision Tree,15,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[1 2]
 [3 2]]",0.203125,0.0,0.375
213,Decision Tree,16,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[2 5]
 [0 1]]",0.140625,0.0,0.375
214,Decision Tree,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 0]
 [4 3]]",0.015625,0.42857142857142855,0.0
215,Decision Tree,18,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [3 4]]",0.046875,0.0,0.5714285714285714
216,Decision Tree,19,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [3 3]]",0.09375,0.0,0.42857142857142855
217,Decision Tree,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.21875,0.0,0.25
218,Decision Tree,avg,0.5285993173493174,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[53 44]
 [41 48]]",3.328125,0.574404761904762,0.4980623543123543
219,Decision Tree,std,0.13920153062240093,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[53 44]
 [41 48]]",3.328125,0.14183325499924127,0.12865741377048603
220,Random Forest,1,0.5384615384615384,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [4 4]]",3.15625,0.0,0.5384615384615384
221,Random Forest,2,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[7 3]
 [2 0]]",3.015625,0.5833333333333334,0.0
222,Random Forest,3,0.4166666666666667,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[3 6]
 [1 2]]",3.1875,0.4166666666666667,0.0
223,Random Forest,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",4.3125,0.45454545454545453,0.0
224,Random Forest,5,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[6 3]
 [2 0]]",3.28125,0.5454545454545454,0.0
225,Random Forest,6,0.36363636363636365,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[1 7]
 [0 3]]",3.484375,0.0,0.36363636363636365
226,Random Forest,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[1 3]
 [3 4]]",3.234375,0.0,0.45454545454545453
227,Random Forest,8,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[4 5]
 [1 1]]",3.65625,0.0,0.45454545454545453
228,Random Forest,9,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[1 5]
 [0 4]]",3.859375,0.0,0.5
229,Random Forest,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 1]
 [1 0]]",3.015625,0.7777777777777778,0.0
230,Random Forest,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",3.0,0.5555555555555556,0.0
