,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
121,Nearest Neighbors,12,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [0 8]]",0.84375,0.8888888888888888,0.0
122,Nearest Neighbors,13,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [2 3]]",0.953125,0.0,0.375
123,Nearest Neighbors,14,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[4 1]
 [1 2]]",0.875,0.0,0.75
124,Nearest Neighbors,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [4 1]]",0.828125,0.0,0.5
125,Nearest Neighbors,16,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[4 3]
 [1 0]]",0.890625,0.0,0.5
126,Nearest Neighbors,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",0.90625,0.42857142857142855,0.0
127,Nearest Neighbors,18,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [1 6]]",1.0,0.0,0.8571428571428571
128,Nearest Neighbors,19,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [4 2]]",1.046875,0.0,0.2857142857142857
129,Nearest Neighbors,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.921875,0.0,0.25
130,Nearest Neighbors,avg,0.5775953213453214,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[56 41]
 [35 54]]",17.5,0.7249729437229437,0.47934357309357306
131,Nearest Neighbors,std,0.20875469666762334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[56 41]
 [35 54]]",17.5,0.15110918624790226,0.18241354053177614
132,Linear SVM l1,1,0.6923076923076923,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [2 6]]",0.078125,0.0,0.6923076923076923
133,Linear SVM l1,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.03125,0.8333333333333334,0.0
134,Linear SVM l1,3,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [3 0]]",0.046875,0.75,0.0
135,Linear SVM l1,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [5 1]]",0.03125,0.5454545454545454,0.0
136,Linear SVM l1,5,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[9 0]
 [2 0]]",0.078125,0.8181818181818182,0.0
137,Linear SVM l1,6,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",0.015625,0.0,0.2727272727272727
138,Linear SVM l1,7,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[0 4]
 [1 6]]",0.015625,0.0,0.5454545454545454
139,Linear SVM l1,8,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 2]
 [0 2]]",0.03125,0.0,0.8181818181818182
140,Linear SVM l1,9,0.4,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[0 6]
 [0 4]]",0.078125,0.0,0.4
141,Linear SVM l1,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 1]
 [0 1]]",0.046875,0.8888888888888888,0.0
142,Linear SVM l1,11,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[2 2]
 [4 1]]",0.0,0.3333333333333333,0.0
143,Linear SVM l1,12,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [4 4]]",0.015625,0.4444444444444444,0.0
144,Linear SVM l1,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [0 5]]",0.03125,0.0,0.625
145,Linear SVM l1,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[1 4]
 [1 2]]",0.015625,0.0,0.375
146,Linear SVM l1,15,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [3 2]]",0.015625,0.0,0.625
147,Linear SVM l1,16,0.125,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[0 7]
 [0 1]]",0.015625,0.0,0.125
148,Linear SVM l1,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",0.03125,0.42857142857142855,0.0
149,Linear SVM l1,18,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [1 6]]",0.03125,0.0,0.8571428571428571
150,Linear SVM l1,19,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [2 4]]",0.078125,0.0,0.5714285714285714
151,Linear SVM l1,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.0625,0.0,0.25
152,Linear SVM l1,avg,0.5599725274725275,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[56 41]
 [37 52]]",0.765625,0.630275974025974,0.5131035631035631
153,Linear SVM l1,std,0.2209952045730622,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[56 41]
 [37 52]]",0.765625,0.20259043265174606,0.22032807867644438
154,Linear SVM l2,1,0.6923076923076923,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [2 6]]",0.28125,0.0,0.6923076923076923
155,Linear SVM l2,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.453125,0.8333333333333334,0.0
156,Linear SVM l2,3,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[7 2]
 [1 2]]",0.375,0.75,0.0
157,Linear SVM l2,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[1 4]
 [1 5]]",0.1875,0.5454545454545454,0.0
158,Linear SVM l2,5,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[9 0]
 [2 0]]",0.515625,0.8181818181818182,0.0
159,Linear SVM l2,6,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",0.40625,0.0,0.2727272727272727
160,Linear SVM l2,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[0 4]
 [2 5]]",0.453125,0.0,0.45454545454545453
161,Linear SVM l2,8,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 2]
 [0 2]]",0.34375,0.0,0.8181818181818182
162,Linear SVM l2,9,0.7,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[6 0]
 [3 1]]",0.6875,0.0,0.7
163,Linear SVM l2,10,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[4 4]
 [0 1]]",0.4375,0.5555555555555556,0.0
164,Linear SVM l2,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[3 1]
 [4 1]]",0.390625,0.4444444444444444,0.0
165,Linear SVM l2,12,0.2222222222222222,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [6 2]]",0.328125,0.2222222222222222,0.0
166,Linear SVM l2,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [0 5]]",0.375,0.0,0.625
167,Linear SVM l2,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[0 5]
 [0 3]]",0.21875,0.0,0.375
168,Linear SVM l2,15,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [3 2]]",0.359375,0.0,0.625
169,Linear SVM l2,16,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[1 6]
 [0 1]]",0.234375,0.0,0.25
170,Linear SVM l2,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",0.296875,0.42857142857142855,0.0
171,Linear SVM l2,18,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [1 6]]",0.328125,0.0,0.8571428571428571
172,Linear SVM l2,19,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [3 3]]",0.3125,0.0,0.42857142857142855
173,Linear SVM l2,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.46875,0.0,0.25
174,Linear SVM l2,avg,0.5473119935619936,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[54 43]
 [37 52]]",7.46875,0.5747204184704184,0.5290397102897103
175,Linear SVM l2,std,0.20700878762985958,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[54 43]
 [37 52]]",7.46875,0.20021461700309945,0.20943362714446206
176,SVM linear or rbf,1,0.6153846153846154,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [3 5]]",0.28125,0.0,0.6153846153846154
177,SVM linear or rbf,2,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[9 1]
 [2 0]]",0.28125,0.75,0.0
178,SVM linear or rbf,3,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 1]]",0.21875,0.8333333333333334,0.0
179,SVM linear or rbf,4,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[3 2]
 [1 5]]",0.265625,0.7272727272727273,0.0
180,SVM linear or rbf,5,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[9 0]
 [2 0]]",0.140625,0.8181818181818182,0.0
181,SVM linear or rbf,6,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",0.265625,0.0,0.2727272727272727
182,SVM linear or rbf,7,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[1 3]
 [2 5]]",0.171875,0.0,0.5454545454545454
183,SVM linear or rbf,8,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[4 5]
 [0 2]]",0.078125,0.0,0.5454545454545454
184,SVM linear or rbf,9,0.7,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 3]
 [0 4]]",0.203125,0.0,0.7
185,SVM linear or rbf,10,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 1]
 [1 0]]",0.125,0.7777777777777778,0.0
186,SVM linear or rbf,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.171875,0.5555555555555556,0.0
187,SVM linear or rbf,12,0.2222222222222222,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [7 1]]",0.21875,0.2222222222222222,0.0
188,SVM linear or rbf,13,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [1 4]]",0.203125,0.0,0.5
189,SVM linear or rbf,14,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[5 0]
 [2 1]]",0.25,0.0,0.75
190,SVM linear or rbf,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[3 0]
 [4 1]]",0.28125,0.0,0.5
191,SVM linear or rbf,16,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 2]
 [0 1]]",0.21875,0.0,0.75
192,SVM linear or rbf,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",0.15625,0.42857142857142855,0.0
193,SVM linear or rbf,18,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [3 4]]",0.203125,0.0,0.5714285714285714
194,SVM linear or rbf,19,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [2 4]]",0.296875,0.0,0.5714285714285714
195,SVM linear or rbf,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.171875,0.0,0.25
196,SVM linear or rbf,avg,0.5842396492396491,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[66 31]
 [43 46]]",4.203125,0.6391143578643579,0.5476565101565102
197,SVM linear or rbf,std,0.18081614506246177,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[66 31]
 [43 46]]",4.203125,0.20438648585651864,0.15262948042658736
198,Decision Tree,1,0.6153846153846154,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [3 5]]",0.125,0.0,0.6153846153846154
199,Decision Tree,2,0.5833333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[6 4]
 [1 1]]",0.09375,0.5833333333333334,0.0
200,Decision Tree,3,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[2 7]
 [2 1]]",0.234375,0.25,0.0
201,Decision Tree,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[4 1]
 [4 2]]",0.140625,0.5454545454545454,0.0
202,Decision Tree,5,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[8 1]
 [2 0]]",0.015625,0.7272727272727273,0.0
203,Decision Tree,6,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",0.109375,0.0,0.2727272727272727
204,Decision Tree,7,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[2 2]
 [2 5]]",0.09375,0.0,0.6363636363636364
205,Decision Tree,8,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[5 4]
 [0 2]]",0.125,0.0,0.6363636363636364
206,Decision Tree,9,0.7,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[4 2]
 [1 3]]",0.125,0.0,0.7
207,Decision Tree,10,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 1]
 [1 0]]",0.078125,0.7777777777777778,0.0
208,Decision Tree,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [5 0]]",0.109375,0.4444444444444444,0.0
209,Decision Tree,12,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 1]
 [0 8]]",0.09375,0.8888888888888888,0.0
210,Decision Tree,13,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [1 4]]",0.078125,0.0,0.75
211,Decision Tree,14,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 3]
 [3 0]]",0.015625,0.0,0.25
212,Decision Tree,15,0.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[0 3]
 [5 0]]",0.078125,0.0,0.0
213,Decision Tree,16,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[1 6]
 [0 1]]",0.046875,0.0,0.25
214,Decision Tree,17,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [3 4]]",0.046875,0.5714285714285714,0.0
215,Decision Tree,18,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [4 3]]",0.09375,0.0,0.42857142857142855
216,Decision Tree,19,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [1 5]]",0.21875,0.0,0.8571428571428571
217,Decision Tree,20,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [2 2]]",0.078125,0.0,0.5
218,Decision Tree,avg,0.5342576867576868,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[51 46]
 [40 49]]",2.0,0.5985750360750361,0.49137945387945386
219,Decision Tree,std,0.2289743259478578,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[51 46]
 [40 49]]",2.0,0.18775338649048315,0.24348474971298842
220,Random Forest,1,0.46153846153846156,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[4 1]
 [6 2]]",2.484375,0.0,0.46153846153846156
221,Random Forest,2,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[9 1]
 [2 0]]",2.875,0.75,0.0
222,Random Forest,3,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 1]]",2.796875,0.8333333333333334,0.0
223,Random Forest,4,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [4 2]]",2.546875,0.6363636363636364,0.0
224,Random Forest,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[7 2]
 [2 0]]",3.390625,0.6363636363636364,0.0
225,Random Forest,6,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 8]
 [0 3]]",3.46875,0.0,0.2727272727272727
226,Random Forest,7,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[1 3]
 [2 5]]",3.265625,0.0,0.5454545454545454
227,Random Forest,8,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[2 7]
 [0 2]]",2.984375,0.0,0.36363636363636365
228,Random Forest,9,0.4,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[0 6]
 [0 4]]",3.0625,0.0,0.4
229,Random Forest,10,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[6 2]
 [1 0]]",3.1875,0.6666666666666666,0.0
230,Random Forest,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",3.03125,0.5555555555555556,0.0
231,Random Forest,12,1.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 0]
 [0 8]]",2.703125,1.0,0.0
232,Random Forest,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [0 5]]",2.765625,0.0,0.625
233,Random Forest,14,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[2 3]
 [3 0]]",2.984375,0.0,0.25
234,Random Forest,15,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[2 1]
 [4 1]]",2.84375,0.0,0.375
235,Random Forest,16,0.125,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[0 7]
 [0 1]]",3.859375,0.0,0.125
236,Random Forest,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 0]
 [4 3]]",3.03125,0.42857142857142855,0.0
237,Random Forest,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [2 5]]",2.734375,0.0,0.7142857142857143
238,Random Forest,19,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [3 3]]",2.78125,0.0,0.42857142857142855
239,Random Forest,20,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [2 2]]",2.84375,0.0,0.5
240,Random Forest,avg,0.5284034021534022,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[52 45]
 [41 48]]",59.640625,0.6883567821067822,0.4217678155178155
241,Random Forest,std,0.20613358711234356,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[52 45]
 [41 48]]",59.640625,0.16314916992508557,0.15698870750912206
242,Neural Net,1,0.6153846153846154,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [3 5]]",1.3125,0.0,0.6153846153846154
243,Neural Net,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",1.34375,0.8333333333333334,0.0
244,Neural Net,3,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 1]]",1.46875,0.8333333333333334,0.0
245,Neural Net,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [5 1]]",1.484375,0.5454545454545454,0.0
246,Neural Net,5,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[9 0]
 [2 0]]",1.34375,0.8181818181818182,0.0
