,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
117,Neural Net,8,0.2857142857142857,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_10,60,"[[1 0]
 [5 1]]",0.40625
118,Neural Net,avg,0.43281024531024537,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,avg,60,"[[33 16]
 [27  3]]",3.234375
119,Neural Net,std,0.20684194967266095,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,std,60,"[[33 16]
 [27  3]]",3.234375
120,AdaBoost,1,0.8333333333333334,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_03,60,"[[10  0]
 [ 2  0]]",0.34375
121,AdaBoost,2,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_07,60,"[[7 0]
 [4 0]]",0.453125
122,AdaBoost,3,0.45454545454545453,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_05,60,"[[5 0]
 [6 0]]",0.5625
123,AdaBoost,4,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_04,60,"[[5 4]
 [0 2]]",0.296875
124,AdaBoost,5,0.4444444444444444,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_11,60,"[[4 0]
 [5 0]]",0.40625
125,AdaBoost,6,1.0,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_06,60,[[9]],0.375
126,AdaBoost,7,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_02,60,"[[0 4]
 [0 5]]",0.328125
127,AdaBoost,8,0.42857142857142855,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_10,60,"[[1 0]
 [4 2]]",0.171875
128,AdaBoost,avg,0.6236471861471862,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,avg,60,"[[41  8]
 [21  9]]",2.953125
129,AdaBoost,std,0.19017530617951647,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,std,60,"[[41  8]
 [21  9]]",2.953125
130,Naive Bayes,1,0.8333333333333334,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_03,60,"[[10  0]
 [ 2  0]]",0.046875
131,Naive Bayes,2,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_07,60,"[[7 0]
 [4 0]]",0.125
132,Naive Bayes,3,0.45454545454545453,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_05,60,"[[5 0]
 [6 0]]",0.078125
133,Naive Bayes,4,0.7272727272727273,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_04,60,"[[8 1]
 [2 0]]",0.046875
134,Naive Bayes,5,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_11,60,"[[0 4]
 [0 5]]",0.046875
135,Naive Bayes,6,0.8888888888888888,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_06,60,"[[8 1]
 [0 0]]",0.015625
136,Naive Bayes,7,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_02,60,"[[0 4]
 [0 5]]",0.0625
137,Naive Bayes,8,0.14285714285714285,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_10,60,"[[1 0]
 [6 0]]",0.046875
138,Naive Bayes,avg,0.5992965367965368,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,avg,60,"[[39 10]
 [20 10]]",0.5
139,Naive Bayes,std,0.22065390625229445,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,std,60,"[[39 10]
 [20 10]]",0.5
140,QDA,1,0.75,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_03,60,"[[9 1]
 [2 0]]",0.0
141,QDA,2,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_07,60,"[[7 0]
 [4 0]]",0.0
142,QDA,3,0.5454545454545454,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_05,60,"[[5 0]
 [5 1]]",0.0
143,QDA,4,0.5454545454545454,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_04,60,"[[6 3]
 [2 0]]",0.0
144,QDA,5,0.4444444444444444,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_11,60,"[[4 0]
 [5 0]]",0.015625
145,QDA,6,0.7777777777777778,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_06,60,"[[7 2]
 [0 0]]",0.0
146,QDA,7,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_02,60,"[[0 4]
 [0 5]]",0.0
147,QDA,8,0.42857142857142855,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,dyad_10,60,"[[1 0]
 [4 2]]",0.015625
148,QDA,avg,0.5854527417027418,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,avg,60,"[[39 10]
 [22  8]]",0.03125
149,QDA,std,0.12002358016282087,Nested,SIMPLE_dyads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIED,std,60,"[[39 10]
 [22  8]]",0.03125
