,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
112,Logistic Regression,3,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.046875,0.8181818181818182,0.0
113,Logistic Regression,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.109375,0.45454545454545453,0.0
114,Logistic Regression,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 0]
 [4 0]]",0.0625,0.6363636363636364,0.0
115,Logistic Regression,6,0.18181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.109375,0.0,0.18181818181818182
116,Logistic Regression,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[4 0]
 [6 1]]",0.140625,0.0,0.45454545454545453
117,Logistic Regression,8,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[6 1]
 [2 2]]",0.140625,0.0,0.7272727272727273
118,Logistic Regression,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[4 0]
 [4 2]]",0.1875,0.0,0.6
119,Logistic Regression,10,0.8888888888888888,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[8 1]
 [0 0]]",0.125,0.8888888888888888,0.0
120,Logistic Regression,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[4 0]
 [5 0]]",0.1875,0.4444444444444444,0.0
121,Logistic Regression,12,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 3]
 [5 0]]",0.109375,0.1111111111111111,0.0
122,Logistic Regression,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.109375,0.0,0.625
123,Logistic Regression,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.125,0.0,0.5
124,Logistic Regression,15,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[0 5]
 [0 3]]",0.0625,0.0,0.375
125,Logistic Regression,16,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.03125,0.0,0.25
126,Logistic Regression,17,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[1 0]
 [5 1]]",0.109375,0.2857142857142857,0.0
127,Logistic Regression,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",0.046875,0.0,0.7142857142857143
128,Logistic Regression,19,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[1 0]
 [5 1]]",0.125,0.0,0.2857142857142857
129,Logistic Regression,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.140625,0.0,0.25
130,Logistic Regression,avg,0.4948878898878899,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[68 29]
 [61 27]]",2.125,0.5590728715728716,0.4520979020979021
131,Logistic Regression,std,0.22343767468631784,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[68 29]
 [61 27]]",2.125,0.2637633947340321,0.1795803837003526
132,Linear SVM l1,1,0.6923076923076923,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [4 4]]",0.015625,0.0,0.6923076923076923
133,Linear SVM l1,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[9 1]
 [2 0]]",0.015625,0.75,0.0
134,Linear SVM l1,3,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.0625,0.8181818181818182,0.0
135,Linear SVM l1,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.03125,0.45454545454545453,0.0
136,Linear SVM l1,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 0]
 [4 0]]",0.03125,0.6363636363636364,0.0
137,Linear SVM l1,6,0.18181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.046875,0.0,0.18181818181818182
138,Linear SVM l1,7,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[3 1]
 [6 1]]",0.0625,0.0,0.36363636363636365
139,Linear SVM l1,8,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[2 5]
 [2 2]]",0.015625,0.0,0.36363636363636365
140,Linear SVM l1,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 4]
 [0 6]]",0.03125,0.0,0.6
141,Linear SVM l1,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[7 2]
 [0 0]]",0.046875,0.7777777777777778,0.0
142,Linear SVM l1,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [2 3]]",0.046875,0.4444444444444444,0.0
143,Linear SVM l1,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[1 3]
 [4 1]]",0.03125,0.2222222222222222,0.0
144,Linear SVM l1,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.0625,0.0,0.625
145,Linear SVM l1,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.046875,0.0,0.5
146,Linear SVM l1,15,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[0 5]
 [0 3]]",0.0625,0.0,0.375
147,Linear SVM l1,16,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.078125,0.0,0.25
148,Linear SVM l1,17,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 1]
 [4 2]]",0.015625,0.2857142857142857,0.0
149,Linear SVM l1,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.0625,0.0,0.8571428571428571
150,Linear SVM l1,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[1 0]
 [4 2]]",0.0,0.0,0.42857142857142855
151,Linear SVM l1,20,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [2 2]]",0.109375,0.0,0.5
152,Linear SVM l1,avg,0.5063181263181263,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[53 44]
 [46 42]]",0.890625,0.5486562049062049,0.4780927405927406
153,Linear SVM l1,std,0.19984284933523477,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[53 44]
 [46 42]]",0.890625,0.21470537691032288,0.18395106360897368
154,Linear SVM l2,1,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [5 3]]",0.328125,0.0,0.6153846153846154
155,Linear SVM l2,2,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.296875,0.8333333333333334,0.0
156,Linear SVM l2,3,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[5 4]
 [2 0]]",0.265625,0.45454545454545453,0.0
157,Linear SVM l2,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.34375,0.45454545454545453,0.0
158,Linear SVM l2,5,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[0 7]
 [0 4]]",0.1875,0.36363636363636365,0.0
159,Linear SVM l2,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[1 8]
 [0 2]]",0.21875,0.0,0.2727272727272727
160,Linear SVM l2,7,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [0 7]]",0.265625,0.0,0.6363636363636364
161,Linear SVM l2,8,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[2 5]
 [2 2]]",0.265625,0.0,0.36363636363636365
162,Linear SVM l2,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[0 4]
 [0 6]]",0.21875,0.0,0.6
163,Linear SVM l2,10,0.8888888888888888,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[8 1]
 [0 0]]",0.390625,0.8888888888888888,0.0
164,Linear SVM l2,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",0.15625,0.5555555555555556,0.0
165,Linear SVM l2,12,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[4 0]
 [5 0]]",0.421875,0.4444444444444444,0.0
166,Linear SVM l2,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.421875,0.0,0.625
167,Linear SVM l2,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[0 4]
 [0 4]]",0.265625,0.0,0.5
168,Linear SVM l2,15,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[0 5]
 [0 3]]",0.296875,0.0,0.375
169,Linear SVM l2,16,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.15625,0.0,0.25
170,Linear SVM l2,17,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 1]
 [4 2]]",0.328125,0.2857142857142857,0.0
171,Linear SVM l2,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",0.203125,0.0,0.7142857142857143
172,Linear SVM l2,19,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[0 1]
 [4 2]]",0.265625,0.0,0.2857142857142857
173,Linear SVM l2,20,0.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [4 0]]",0.203125,0.0,0.0
174,Linear SVM l2,avg,0.4759387834387835,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[40 57]
 [36 52]]",5.546875,0.5350829725829725,0.436509324009324
175,Linear SVM l2,std,0.20896514483431913,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[40 57]
 [36 52]]",5.546875,0.20227383631808055,0.20399561435541302
176,SVM linear or rbf,1,0.5384615384615384,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[5 0]
 [6 2]]",0.125,0.0,0.5384615384615384
177,SVM linear or rbf,2,0.3333333333333333,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[3 7]
 [1 1]]",0.171875,0.3333333333333333,0.0
178,SVM linear or rbf,3,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.1875,0.8181818181818182,0.0
179,SVM linear or rbf,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [5 1]]",0.171875,0.5454545454545454,0.0
180,SVM linear or rbf,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[7 0]
 [4 0]]",0.125,0.6363636363636364,0.0
181,SVM linear or rbf,6,0.18181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.1875,0.0,0.18181818181818182
182,SVM linear or rbf,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[4 0]
 [6 1]]",0.234375,0.0,0.45454545454545453
183,SVM linear or rbf,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[5 2]
 [2 2]]",0.21875,0.0,0.6363636363636364
184,SVM linear or rbf,9,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[4 0]
 [5 1]]",0.109375,0.0,0.5
185,SVM linear or rbf,10,0.8888888888888888,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[8 1]
 [0 0]]",0.203125,0.8888888888888888,0.0
186,SVM linear or rbf,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[4 0]
 [4 1]]",0.21875,0.5555555555555556,0.0
187,SVM linear or rbf,12,0.3333333333333333,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[3 1]
 [5 0]]",0.296875,0.3333333333333333,0.0
188,SVM linear or rbf,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.234375,0.0,0.625
189,SVM linear or rbf,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.21875,0.0,0.5
190,SVM linear or rbf,15,0.875,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[4 1]
 [0 3]]",0.1875,0.0,0.875
191,SVM linear or rbf,16,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.140625,0.0,0.25
192,SVM linear or rbf,17,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[0 1]
 [4 2]]",0.09375,0.2857142857142857,0.0
193,SVM linear or rbf,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",0.078125,0.0,0.7142857142857143
194,SVM linear or rbf,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[1 0]
 [4 2]]",0.125,0.0,0.42857142857142855
195,SVM linear or rbf,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.1875,0.0,0.25
196,SVM linear or rbf,avg,0.5175435675435676,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[65 32]
 [56 32]]",3.53125,0.5496031746031745,0.4961704961704962
197,SVM linear or rbf,std,0.20337044110567748,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[65 32]
 [56 32]]",3.53125,0.21154548493095762,0.19482354053420847
198,Decision Tree,1,0.46153846153846156,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[4 1]
 [6 2]]",0.140625,0.0,0.46153846153846156
199,Decision Tree,2,0.5833333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[7 3]
 [2 0]]",0.109375,0.5833333333333334,0.0
200,Decision Tree,3,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.0625,0.8181818181818182,0.0
201,Decision Tree,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [5 1]]",0.09375,0.5454545454545454,0.0
202,Decision Tree,5,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[4 3]
 [2 2]]",0.109375,0.5454545454545454,0.0
203,Decision Tree,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[2 7]
 [0 2]]",0.125,0.0,0.36363636363636365
204,Decision Tree,7,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[1 3]
 [2 5]]",0.078125,0.0,0.5454545454545454
205,Decision Tree,8,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,60,"[[2 5]
 [3 1]]",0.09375,0.0,0.2727272727272727
206,Decision Tree,9,0.7,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,60,"[[3 1]
 [2 4]]",0.109375,0.0,0.7
207,Decision Tree,10,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,60,"[[6 3]
 [0 0]]",0.078125,0.6666666666666666,0.0
208,Decision Tree,11,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,60,"[[1 3]
 [0 5]]",0.078125,0.6666666666666666,0.0
209,Decision Tree,12,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,60,"[[2 2]
 [2 3]]",0.078125,0.5555555555555556,0.0
210,Decision Tree,13,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,60,"[[0 3]
 [1 4]]",0.0625,0.0,0.5
211,Decision Tree,14,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,60,"[[3 1]
 [4 0]]",0.078125,0.0,0.375
212,Decision Tree,15,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,60,"[[4 1]
 [1 2]]",0.078125,0.0,0.75
213,Decision Tree,16,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,60,"[[4 2]
 [0 2]]",0.140625,0.0,0.75
214,Decision Tree,17,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,60,"[[1 0]
 [3 3]]",0.109375,0.5714285714285714,0.0
215,Decision Tree,18,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,60,"[[0 0]
 [3 4]]",0.171875,0.0,0.5714285714285714
216,Decision Tree,19,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,60,"[[1 0]
 [5 1]]",0.125,0.0,0.2857142857142857
217,Decision Tree,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.1875,0.0,0.25
218,Decision Tree,avg,0.5389120601620602,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,60,"[[59 38]
 [46 42]]",2.109375,0.6190927128427128,0.4854582917082917
219,Decision Tree,std,0.1602679226429316,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,60,"[[59 38]
 [46 42]]",2.109375,0.08845603948993844,0.17449957314426706
220,Random Forest,1,0.38461538461538464,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,60,"[[3 2]
 [6 2]]",2.671875,0.0,0.38461538461538464
221,Random Forest,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,60,"[[9 1]
 [2 0]]",2.34375,0.75,0.0
222,Random Forest,3,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,60,"[[8 1]
 [2 0]]",2.4375,0.7272727272727273,0.0
223,Random Forest,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,60,"[[5 0]
 [5 1]]",2.265625,0.5454545454545454,0.0
224,Random Forest,5,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,60,"[[4 3]
 [4 0]]",2.59375,0.36363636363636365,0.0
225,Random Forest,6,0.18181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",2.5625,0.0,0.18181818181818182
226,Random Forest,7,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,60,"[[0 4]
 [1 6]]",2.421875,0.0,0.5454545454545454
