,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
109,Random Forest,std,0.1988477813258543,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[34 15]
 [17 13]]",6.8125
110,Neural Net,1,0.16666666666666666,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[ 0 10]
 [ 0  2]]",0.546875
111,Neural Net,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.4375
112,Neural Net,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.265625
113,Neural Net,4,0.18181818181818182,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[0 9]
 [0 2]]",0.46875
114,Neural Net,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [5 0]]",0.40625
115,Neural Net,6,0.8888888888888888,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.40625
116,Neural Net,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[3 1]
 [3 2]]",0.359375
117,Neural Net,8,0.14285714285714285,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [6 0]]",0.421875
118,Neural Net,avg,0.4338924963924964,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[28 21]
 [24  6]]",3.3125
119,Neural Net,std,0.24571547293242288,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[28 21]
 [24  6]]",3.3125
120,AdaBoost,1,0.8333333333333334,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[10  0]
 [ 2  0]]",0.1875
121,AdaBoost,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.453125
122,AdaBoost,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.234375
123,AdaBoost,4,0.36363636363636365,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[3 6]
 [1 1]]",0.359375
124,AdaBoost,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[3 1]
 [4 1]]",0.375
125,AdaBoost,6,0.8888888888888888,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.65625
126,AdaBoost,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.21875
127,AdaBoost,8,0.2857142857142857,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [4 2]]",0.28125
128,AdaBoost,avg,0.5578102453102454,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[36 13]
 [21  9]]",2.765625
129,AdaBoost,std,0.20216233839105602,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[36 13]
 [21  9]]",2.765625
130,Naive Bayes,1,0.8333333333333334,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0625
131,Naive Bayes,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.0
132,Naive Bayes,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.03125
133,Naive Bayes,4,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[7 2]
 [2 0]]",0.0625
134,Naive Bayes,5,0.3333333333333333,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[2 2]
 [4 1]]",0.046875
135,Naive Bayes,6,0.8888888888888888,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.109375
136,Naive Bayes,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.109375
137,Naive Bayes,8,0.14285714285714285,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [6 0]]",0.078125
138,Naive Bayes,avg,0.5601551226551227,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[40  9]
 [24  6]]",0.5
139,Naive Bayes,std,0.232128193312784,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[40  9]
 [24  6]]",0.5
140,QDA,1,0.75,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[9 1]
 [2 0]]",0.03125
141,QDA,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.015625
142,QDA,3,0.5454545454545454,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [5 1]]",0.015625
143,QDA,4,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[7 2]
 [2 0]]",0.03125
144,QDA,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [5 0]]",0.015625
145,QDA,6,0.7777777777777778,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[7 2]
 [0 0]]",0.015625
146,QDA,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.015625
147,QDA,8,0.7142857142857143,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [2 4]]",0.015625
148,QDA,avg,0.6325306637806638,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[40  9]
 [20 10]]",0.15625
149,QDA,std,0.10635605547536585,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[40  9]
 [20 10]]",0.15625
