,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
170,AdaBoost,3,0.2727272727272727,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 8]
 [0 3]]",0.421875
171,AdaBoost,4,0.5454545454545454,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 4]
 [1 6]]",0.53125
172,AdaBoost,5,0.5,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[1 5]
 [0 4]]",0.59375
173,AdaBoost,6,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 0]
 [3 2]]",0.546875
174,AdaBoost,7,0.375,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[1 4]
 [1 2]]",0.53125
175,AdaBoost,8,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 3]
 [0 5]]",0.8125
176,AdaBoost,9,0.125,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 7]
 [0 1]]",0.390625
177,AdaBoost,10,0.7142857142857143,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 1]
 [1 5]]",0.640625
178,AdaBoost,11,0.42857142857142855,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [4 3]]",0.765625
179,AdaBoost,12,0.25,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [3 1]]",0.640625
180,AdaBoost,avg,0.4912171162171162,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[14 37]
 [15 40]]",6.609375
181,AdaBoost,std,0.19756159941187704,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[14 37]
 [15 40]]",6.609375
182,Naive Bayes,1,0.6153846153846154,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 2]
 [3 5]]",0.328125
183,Naive Bayes,2,0.6363636363636364,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[5 4]
 [0 2]]",0.203125
184,Naive Bayes,3,0.2727272727272727,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 8]
 [0 3]]",0.140625
185,Naive Bayes,4,0.5454545454545454,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[1 3]
 [2 5]]",0.296875
186,Naive Bayes,5,0.6,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[2 4]
 [0 4]]",0.46875
187,Naive Bayes,6,0.5,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 0]
 [4 1]]",0.265625
188,Naive Bayes,7,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 2]
 [1 2]]",0.40625
189,Naive Bayes,8,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 3]
 [0 5]]",0.390625
190,Naive Bayes,9,0.5,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 4]
 [0 1]]",0.3125
191,Naive Bayes,10,0.42857142857142855,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 1]
 [3 3]]",0.28125
192,Naive Bayes,11,0.7142857142857143,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [2 5]]",0.203125
193,Naive Bayes,12,0.25,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [3 1]]",0.4375
194,Naive Bayes,avg,0.5260656010656011,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[20 31]
 [18 37]]",3.75
195,Naive Bayes,std,0.13911777998952454,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[20 31]
 [18 37]]",3.75
196,QDA,1,0.6153846153846154,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 2]
 [3 5]]",0.03125
197,QDA,2,0.8181818181818182,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[7 2]
 [0 2]]",0.03125
198,QDA,3,0.2727272727272727,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 8]
 [0 3]]",0.03125
199,QDA,4,0.5454545454545454,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[1 3]
 [2 5]]",0.015625
200,QDA,5,0.7,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 3]
 [0 4]]",0.0
201,QDA,6,0.5,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 0]
 [4 1]]",0.015625
202,QDA,7,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[3 2]
 [1 2]]",0.015625
203,QDA,8,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 3]
 [0 5]]",0.0
204,QDA,9,0.625,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[4 3]
 [0 1]]",0.0
205,QDA,10,0.42857142857142855,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 1]
 [3 3]]",0.0
206,QDA,11,0.7142857142857143,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [2 5]]",0.0
207,QDA,12,0.25,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[0 0]
 [3 1]]",0.015625
208,QDA,avg,0.5599671162171163,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[24 27]
 [18 37]]",0.15625
209,QDA,std,0.16470049458231395,Nested,SCALER_triads_f_BPM_60s_binary_Manual,Triads,AIxVR,60,"[[24 27]
 [18 37]]",0.15625
