,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
180,AdaBoost,avg,0.5471694971694971,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[13 38]
 [ 9 46]]",6.65625
181,AdaBoost,std,0.24108973380287033,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[13 38]
 [ 9 46]]",6.65625
182,Naive Bayes,1,0.6153846153846154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [3 5]]",0.25
183,Naive Bayes,2,0.18181818181818182,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 9]
 [0 2]]",0.3125
184,Naive Bayes,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.109375
185,Naive Bayes,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 3]
 [2 5]]",0.15625
186,Naive Bayes,5,0.6,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 4]
 [0 4]]",0.109375
187,Naive Bayes,6,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [4 1]]",0.0625
188,Naive Bayes,7,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 1]
 [3 0]]",0.125
189,Naive Bayes,8,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 3]
 [0 5]]",0.09375
190,Naive Bayes,9,0.125,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 7]
 [0 1]]",0.125
191,Naive Bayes,10,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [2 4]]",0.296875
192,Naive Bayes,11,0.7142857142857143,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [2 5]]",0.109375
193,Naive Bayes,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.125
194,Naive Bayes,avg,0.4584249084249084,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[13 38]
 [19 36]]",1.90625
195,Naive Bayes,std,0.18870188933053117,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[13 38]
 [19 36]]",1.90625
196,QDA,1,0.6153846153846154,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 2]
 [3 5]]",0.0
197,QDA,2,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[4 5]
 [0 2]]",0.03125
198,QDA,3,0.2727272727272727,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 8]
 [0 3]]",0.015625
199,QDA,4,0.5454545454545454,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[1 3]
 [2 5]]",0.015625
200,QDA,5,0.5,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 4]
 [1 3]]",0.015625
201,QDA,6,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[3 0]
 [5 0]]",0.03125
202,QDA,7,0.625,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 3]
 [0 3]]",0.0
203,QDA,8,0.875,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 1]
 [0 5]]",0.0
204,QDA,9,0.375,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[2 5]
 [0 1]]",0.015625
205,QDA,10,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 1]
 [2 4]]",0.015625
206,QDA,11,0.5714285714285714,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 4]]",0.015625
207,QDA,12,0.25,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[0 0]
 [3 1]]",0.0
208,QDA,avg,0.5101565101565101,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[19 32]
 [19 36]]",0.15625
209,QDA,std,0.16534432725989806,Nested,SIMPLE_triads_all_features_60s_binary_Manual,Triads,All,60,"[[19 32]
 [19 36]]",0.15625
