,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
160,Linear SVM l2,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.125
161,Linear SVM l2,8,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 4]
 [0 2]]",0.125
162,Linear SVM l2,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.078125
163,Linear SVM l2,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.109375
164,Linear SVM l2,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [1 4]]",0.21875
165,Linear SVM l2,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [6 2]]",0.21875
166,Linear SVM l2,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.21875
167,Linear SVM l2,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",0.15625
168,Linear SVM l2,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.046875
169,Linear SVM l2,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.1875
170,Linear SVM l2,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.28125
171,Linear SVM l2,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.140625
172,Linear SVM l2,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",0.203125
173,Linear SVM l2,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 2]]",0.234375
174,Linear SVM l2,avg,0.5880791430791431,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[51 46]
 [29 60]]",3.453125
175,Linear SVM l2,std,0.21159091919115483,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[51 46]
 [29 60]]",3.453125
176,SVM linear or rbf,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 7]]",0.375
177,SVM linear or rbf,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[10  0]
 [ 2  0]]",0.171875
178,SVM linear or rbf,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",0.234375
179,SVM linear or rbf,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.375
180,SVM linear or rbf,5,0.7272727272727273,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[8 1]
 [2 0]]",0.34375
181,SVM linear or rbf,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.15625
182,SVM linear or rbf,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.25
183,SVM linear or rbf,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 8]
 [0 2]]",0.25
184,SVM linear or rbf,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.203125
185,SVM linear or rbf,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.546875
186,SVM linear or rbf,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [1 4]]",0.21875
187,SVM linear or rbf,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [6 2]]",0.234375
188,SVM linear or rbf,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.40625
189,SVM linear or rbf,14,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 4]
 [2 1]]",0.28125
190,SVM linear or rbf,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 1]
 [1 4]]",0.15625
191,SVM linear or rbf,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.265625
192,SVM linear or rbf,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.25
193,SVM linear or rbf,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.21875
194,SVM linear or rbf,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",0.375
195,SVM linear or rbf,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",0.40625
196,SVM linear or rbf,avg,0.544897324897325,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[47 50]
 [32 57]]",5.71875
197,SVM linear or rbf,std,0.24508910190121666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[47 50]
 [32 57]]",5.71875
198,Decision Tree,1,0.6153846153846154,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 5]]",0.359375
199,Decision Tree,2,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 4]
 [1 1]]",0.109375
200,Decision Tree,3,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [2 1]]",0.15625
201,Decision Tree,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.171875
202,Decision Tree,5,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [2 0]]",0.1875
203,Decision Tree,6,0.36363636363636365,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 7]
 [0 3]]",0.15625
204,Decision Tree,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 2]
 [4 3]]",0.15625
205,Decision Tree,8,0.7272727272727273,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [1 1]]",0.09375
206,Decision Tree,9,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 4]
 [1 3]]",0.25
207,Decision Tree,10,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 3]
 [1 0]]",0.25
208,Decision Tree,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",0.203125
209,Decision Tree,12,0.8888888888888888,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [1 7]]",0.234375
210,Decision Tree,13,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.078125
211,Decision Tree,14,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 0]]",0.25
212,Decision Tree,15,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [3 2]]",0.203125
213,Decision Tree,16,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 4]
 [0 1]]",0.140625
214,Decision Tree,17,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 4]]",0.140625
215,Decision Tree,18,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 5]]",0.234375
216,Decision Tree,19,0.2857142857142857,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [4 2]]",0.15625
217,Decision Tree,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",0.125
218,Decision Tree,avg,0.53244671994672,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[52 45]
 [40 49]]",3.671875
219,Decision Tree,std,0.15703330372243876,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[52 45]
 [40 49]]",3.671875
220,Random Forest,1,0.5384615384615384,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [4 4]]",3.578125
221,Random Forest,2,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 4]
 [1 1]]",3.15625
222,Random Forest,3,0.4166666666666667,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 6]
 [1 2]]",3.421875
223,Random Forest,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",2.640625
224,Random Forest,5,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [2 0]]",3.46875
225,Random Forest,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",3.046875
226,Random Forest,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [2 5]]",3.265625
227,Random Forest,8,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 4]
 [1 1]]",3.140625
228,Random Forest,9,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 5]
 [0 4]]",3.203125
229,Random Forest,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",3.0
230,Random Forest,11,0.4444444444444444,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [1 4]]",3.34375
231,Random Forest,12,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [4 4]]",3.265625
232,Random Forest,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",3.5
233,Random Forest,14,0.375,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 0]]",3.25
234,Random Forest,15,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [2 3]]",3.359375
235,Random Forest,16,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 6]
 [0 1]]",3.390625
236,Random Forest,17,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 4]]",3.359375
237,Random Forest,18,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 4]]",3.25
238,Random Forest,19,0.5714285714285714,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [2 4]]",3.40625
239,Random Forest,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",3.390625
240,Random Forest,avg,0.49016261516261517,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[42 55]
 [39 50]]",65.4375
241,Random Forest,std,0.12810923213710143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[42 55]
 [39 50]]",65.4375
242,Neural Net,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [3 5]]",2.203125
243,Neural Net,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[10  0]
 [ 2  0]]",2.21875
244,Neural Net,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",2.1875
245,Neural Net,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",2.359375
246,Neural Net,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",1.984375
247,Neural Net,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",2.453125
248,Neural Net,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",2.046875
249,Neural Net,8,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [0 2]]",1.75
250,Neural Net,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",2.390625
251,Neural Net,10,0.6666666666666666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 2]
 [1 0]]",2.328125
252,Neural Net,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 0]
 [4 1]]",2.421875
253,Neural Net,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",2.09375
254,Neural Net,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",2.203125
255,Neural Net,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",2.21875
256,Neural Net,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 1]
 [1 4]]",2.109375
257,Neural Net,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",2.171875
258,Neural Net,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",2.234375
259,Neural Net,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",2.53125
260,Neural Net,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",2.234375
261,Neural Net,20,0.25,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",1.859375
262,Neural Net,avg,0.5836599511599512,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[61 36]
 [38 51]]",44.03125
263,Neural Net,std,0.2333452208833015,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[61 36]
 [38 51]]",44.03125
264,AdaBoost,1,0.6153846153846154,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [5 3]]",1.078125
265,AdaBoost,2,0.16666666666666666,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[ 0 10]
 [ 0  2]]",1.078125
266,AdaBoost,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",1.09375
267,AdaBoost,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",1.125
268,AdaBoost,5,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [2 0]]",1.015625
269,AdaBoost,6,0.36363636363636365,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 7]
 [0 3]]",1.125
270,AdaBoost,7,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [3 4]]",1.09375
271,AdaBoost,8,0.5454545454545454,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 5]
 [0 2]]",1.15625
272,AdaBoost,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",1.078125
273,AdaBoost,10,0.1111111111111111,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 1]]",1.046875
274,AdaBoost,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",1.0625
275,AdaBoost,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",1.234375
276,AdaBoost,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",1.484375
277,AdaBoost,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 1]
 [3 0]]",1.03125
278,AdaBoost,15,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",1.046875
279,AdaBoost,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",1.5625
280,AdaBoost,17,0.7142857142857143,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 5]]",1.125
281,AdaBoost,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.953125
282,AdaBoost,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",1.328125
283,AdaBoost,20,1.0,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,[[4]],1.34375
284,AdaBoost,avg,0.5331195193695194,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[37 60]
 [31 58]]",23.0625
285,AdaBoost,std,0.24711971793253684,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[37 60]
 [31 58]]",23.0625
286,Naive Bayes,1,0.8461538461538461,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 1]
 [1 7]]",0.484375
287,Naive Bayes,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[10  0]
 [ 2  0]]",0.453125
288,Naive Bayes,3,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",0.640625
289,Naive Bayes,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.578125
290,Naive Bayes,5,0.8181818181818182,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",0.328125
291,Naive Bayes,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.46875
292,Naive Bayes,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.484375
293,Naive Bayes,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 8]
 [0 2]]",0.84375
294,Naive Bayes,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.8125
295,Naive Bayes,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.46875
296,Naive Bayes,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [1 4]]",0.484375
297,Naive Bayes,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [6 2]]",0.390625
298,Naive Bayes,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.671875
299,Naive Bayes,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",0.546875
300,Naive Bayes,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.40625
301,Naive Bayes,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.484375
302,Naive Bayes,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.484375
303,Naive Bayes,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.703125
304,Naive Bayes,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",0.671875
305,Naive Bayes,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 2]]",0.421875
306,Naive Bayes,avg,0.5782889332889334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[50 47]
 [30 59]]",10.84375
307,Naive Bayes,std,0.2335625897408712,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[50 47]
 [30 59]]",10.84375
308,QDA,1,0.7692307692307693,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 7]]",0.0625
309,QDA,2,0.8333333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[10  0]
 [ 2  0]]",0.0
310,QDA,3,0.5833333333333334,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [2 1]]",0.03125
311,QDA,4,0.45454545454545453,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.0
312,QDA,5,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [2 0]]",0.015625
313,QDA,6,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.046875
314,QDA,7,0.6363636363636364,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.015625
315,QDA,8,0.2727272727272727,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 8]
 [0 2]]",0.03125
316,QDA,9,0.4,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.015625
317,QDA,10,0.7777777777777778,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.015625
318,QDA,11,0.5555555555555556,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [1 4]]",0.015625
319,QDA,12,0.2222222222222222,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [6 2]]",0.0
320,QDA,13,0.625,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.0
321,QDA,14,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",0.0
322,QDA,15,0.75,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.0
323,QDA,16,0.125,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.0
324,QDA,17,0.42857142857142855,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.0
325,QDA,18,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.015625
326,QDA,19,0.8571428571428571,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",0.03125
327,QDA,20,0.5,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 2]]",0.03125
328,QDA,avg,0.5528518703518703,Nested,SCALER_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[44 53]
 [30 59]]",0.328125
