,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
179,SVM linear or rbf,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [5 1]]",0.1875
180,SVM linear or rbf,5,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 1]
 [2 0]]",0.171875
181,SVM linear or rbf,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",0.140625
182,SVM linear or rbf,7,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 3]
 [2 5]]",0.09375
183,SVM linear or rbf,8,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[6 3]
 [0 2]]",0.109375
184,SVM linear or rbf,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",0.234375
185,SVM linear or rbf,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",0.3125
186,SVM linear or rbf,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 0]
 [4 1]]",0.1875
187,SVM linear or rbf,12,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [4 4]]",0.359375
188,SVM linear or rbf,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",0.28125
189,SVM linear or rbf,14,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 4]
 [2 1]]",0.15625
190,SVM linear or rbf,15,0.5,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 1]
 [3 2]]",0.234375
191,SVM linear or rbf,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",0.203125
192,SVM linear or rbf,17,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [4 3]]",0.21875
193,SVM linear or rbf,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [2 5]]",0.3125
194,SVM linear or rbf,19,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [2 4]]",0.203125
195,SVM linear or rbf,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 1]]",0.359375
196,SVM linear or rbf,avg,0.5406404706404706,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[56 41]
 [40 49]]",4.609375
197,SVM linear or rbf,std,0.20035718760977328,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[56 41]
 [40 49]]",4.609375
198,Decision Tree,1,0.6153846153846154,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[3 2]
 [3 5]]",0.25
199,Decision Tree,2,0.75,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 2]
 [1 1]]",0.171875
200,Decision Tree,3,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 7]
 [2 1]]",0.15625
201,Decision Tree,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [5 1]]",0.34375
202,Decision Tree,5,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 1]
 [2 0]]",0.1875
203,Decision Tree,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",0.15625
204,Decision Tree,7,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 2]
 [2 5]]",0.3125
205,Decision Tree,8,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[6 3]
 [0 2]]",0.265625
206,Decision Tree,9,0.6,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[3 3]
 [1 3]]",0.140625
207,Decision Tree,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",0.125
208,Decision Tree,11,0.1111111111111111,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [4 1]]",0.265625
209,Decision Tree,12,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [1 7]]",0.203125
210,Decision Tree,13,0.875,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 1]
 [0 5]]",0.203125
211,Decision Tree,14,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 3]
 [3 0]]",0.109375
212,Decision Tree,15,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [4 1]]",0.21875
213,Decision Tree,16,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 6]
 [0 1]]",0.21875
214,Decision Tree,17,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 4]]",0.109375
215,Decision Tree,18,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [4 3]]",0.25
216,Decision Tree,19,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 0]
 [1 5]]",0.21875
217,Decision Tree,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 1]]",0.171875
218,Decision Tree,avg,0.5199142524142524,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[50 47]
 [40 49]]",4.078125
219,Decision Tree,std,0.24779654484982236,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[50 47]
 [40 49]]",4.078125
220,Random Forest,1,0.5384615384615384,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [6 2]]",3.203125
221,Random Forest,2,0.75,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 1]
 [2 0]]",3.234375
222,Random Forest,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 1]]",3.453125
223,Random Forest,4,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [6 0]]",3.53125
224,Random Forest,5,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 1]
 [2 0]]",3.109375
225,Random Forest,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",2.8125
226,Random Forest,7,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 3]
 [2 5]]",3.28125
227,Random Forest,8,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 5]
 [0 2]]",3.4375
228,Random Forest,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",3.703125
229,Random Forest,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",3.578125
230,Random Forest,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 0]
 [4 1]]",3.59375
231,Random Forest,12,0.8888888888888888,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [0 8]]",3.28125
232,Random Forest,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",3.53125
233,Random Forest,14,0.375,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[3 2]
 [3 0]]",3.203125
234,Random Forest,15,0.5,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[3 0]
 [4 1]]",2.921875
235,Random Forest,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",3.453125
236,Random Forest,17,0.2857142857142857,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [5 2]]",3.609375
237,Random Forest,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [2 5]]",3.390625
238,Random Forest,19,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [3 3]]",3.203125
239,Random Forest,20,0.5,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [2 2]]",3.59375
240,Random Forest,avg,0.5421521534021534,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[58 39]
 [44 45]]",67.125
241,Random Forest,std,0.19485298426586345,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[58 39]
 [44 45]]",67.125
242,Neural Net,1,0.8461538461538461,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 1]
 [1 7]]",3.453125
243,Neural Net,2,0.75,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 1]
 [2 0]]",3.421875
244,Neural Net,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 1]]",3.0
245,Neural Net,4,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 3]
 [1 5]]",3.421875
246,Neural Net,5,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 1]
 [2 0]]",3.296875
247,Neural Net,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",3.546875
248,Neural Net,7,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [1 6]]",3.34375
249,Neural Net,8,0.8181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 2]
 [0 2]]",3.25
250,Neural Net,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",3.25
251,Neural Net,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 0]
 [1 0]]",3.265625
252,Neural Net,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [1 4]]",3.65625
253,Neural Net,12,0.2222222222222222,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 0]
 [7 1]]",2.96875
254,Neural Net,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",3.125
255,Neural Net,14,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 4]
 [2 1]]",3.421875
256,Neural Net,15,0.5,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 1]
 [3 2]]",3.515625
257,Neural Net,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",4.078125
258,Neural Net,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [1 6]]",3.65625
259,Neural Net,18,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [1 6]]",3.609375
260,Neural Net,19,0.2857142857142857,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [4 2]]",3.296875
261,Neural Net,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 1]]",3.125
262,Neural Net,avg,0.5567521367521369,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[51 46]
 [32 57]]",67.71875
263,Neural Net,std,0.2527821193255707,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[51 46]
 [32 57]]",67.71875
264,AdaBoost,1,0.6153846153846154,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [5 3]]",1.140625
265,AdaBoost,2,0.75,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[8 2]
 [1 1]]",1.109375
266,AdaBoost,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 1]]",1.109375
267,AdaBoost,4,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [6 0]]",1.046875
268,AdaBoost,5,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 2]
 [2 0]]",1.15625
269,AdaBoost,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",1.265625
270,AdaBoost,7,0.45454545454545453,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [2 5]]",1.109375
271,AdaBoost,8,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 5]
 [0 2]]",0.921875
272,AdaBoost,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",1.03125
273,AdaBoost,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",1.0
274,AdaBoost,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [0 5]]",1.109375
275,AdaBoost,12,0.8888888888888888,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [0 8]]",1.0
276,AdaBoost,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",1.21875
277,AdaBoost,14,0.5,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 1]
 [3 0]]",1.015625
278,AdaBoost,15,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",1.3125
279,AdaBoost,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",1.328125
280,AdaBoost,17,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [4 3]]",1.28125
281,AdaBoost,18,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [1 6]]",1.03125
282,AdaBoost,19,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [2 4]]",1.265625
283,AdaBoost,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 1]]",1.109375
284,AdaBoost,avg,0.5583359695859696,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[49 48]
 [32 57]]",22.609375
285,AdaBoost,std,0.20111201830595513,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[49 48]
 [32 57]]",22.609375
286,Naive Bayes,1,0.6153846153846154,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[4 1]
 [4 4]]",0.34375
287,Naive Bayes,2,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[10  0]
 [ 2  0]]",0.375
288,Naive Bayes,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 1]]",0.609375
289,Naive Bayes,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [5 1]]",0.5625
290,Naive Bayes,5,0.8181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 0]]",0.484375
291,Naive Bayes,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",0.46875
292,Naive Bayes,7,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[2 2]
 [2 5]]",0.625
293,Naive Bayes,8,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 4]
 [0 2]]",0.671875
294,Naive Bayes,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",0.59375
295,Naive Bayes,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",0.671875
296,Naive Bayes,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [0 5]]",0.6875
297,Naive Bayes,12,0.6666666666666666,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [2 6]]",0.640625
298,Naive Bayes,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",0.546875
299,Naive Bayes,14,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 4]
 [3 0]]",0.671875
300,Naive Bayes,15,0.375,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 2]
 [3 2]]",0.484375
301,Naive Bayes,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",0.65625
302,Naive Bayes,17,0.7142857142857143,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [2 5]]",0.453125
303,Naive Bayes,18,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 4]]",0.65625
304,Naive Bayes,19,0.42857142857142855,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [3 3]]",0.4375
305,Naive Bayes,20,0.0,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [4 0]]",0.375
306,Naive Bayes,avg,0.5277713952713952,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[53 44]
 [38 51]]",11.03125
307,Naive Bayes,std,0.23967756720764163,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[53 44]
 [38 51]]",11.03125
308,QDA,1,0.6923076923076923,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[3 2]
 [2 6]]",0.015625
309,QDA,2,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[10  0]
 [ 2  0]]",0.015625
310,QDA,3,0.8333333333333334,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 1]]",0.0625
311,QDA,4,0.5454545454545454,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[5 0]
 [5 1]]",0.046875
312,QDA,5,0.8181818181818182,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[9 0]
 [2 0]]",0.03125
313,QDA,6,0.2727272727272727,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 8]
 [0 3]]",0.03125
314,QDA,7,0.6363636363636364,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 3]
 [1 6]]",0.046875
315,QDA,8,0.7272727272727273,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[6 3]
 [0 2]]",0.015625
316,QDA,9,0.4,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 6]
 [0 4]]",0.0
317,QDA,10,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[7 1]
 [1 0]]",0.015625
318,QDA,11,0.3333333333333333,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 4]
 [2 3]]",0.0
319,QDA,12,0.7777777777777778,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [1 7]]",0.0
320,QDA,13,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",0.0
321,QDA,14,0.375,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[1 4]
 [1 2]]",0.0
322,QDA,15,0.625,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 3]
 [0 5]]",0.0
323,QDA,16,0.125,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 7]
 [0 1]]",0.015625
324,QDA,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [1 6]]",0.015625
325,QDA,18,0.8571428571428571,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [1 6]]",0.0
326,QDA,19,0.5714285714285714,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 1]
 [2 4]]",0.0
327,QDA,20,0.25,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[0 0]
 [3 1]]",0.0
328,QDA,avg,0.5966788766788766,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[51 46]
 [26 63]]",0.3125
329,QDA,std,0.2235819565014296,Nested,SCALER_all_groups_all_features_60s_binary_Manual,All,All,60,"[[51 46]
 [26 63]]",0.3125
