,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
156,Linear SVM l2,3,0.4166666666666667,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 6]
 [1 2]]",0.203125
157,Linear SVM l2,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.28125
158,Linear SVM l2,5,0.18181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 9]
 [0 2]]",0.421875
159,Linear SVM l2,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.3125
160,Linear SVM l2,7,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.4375
161,Linear SVM l2,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 4]
 [0 2]]",0.234375
162,Linear SVM l2,9,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.375
163,Linear SVM l2,10,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 1]]",0.3125
164,Linear SVM l2,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",0.359375
165,Linear SVM l2,12,0.8888888888888888,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 8]]",0.234375
166,Linear SVM l2,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.296875
167,Linear SVM l2,14,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 5]
 [0 3]]",0.25
168,Linear SVM l2,15,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 0]
 [4 1]]",0.3125
169,Linear SVM l2,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.21875
170,Linear SVM l2,17,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,[[7]],0.359375
171,Linear SVM l2,18,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,[[7]],0.203125
172,Linear SVM l2,19,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [2 4]]",0.28125
173,Linear SVM l2,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",0.21875
174,Linear SVM l2,avg,0.5301516539016539,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[29 68]
 [19 70]]",5.90625
175,Linear SVM l2,std,0.2664150591369138,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[29 68]
 [19 70]]",5.90625
176,SVM linear or rbf,1,0.7692307692307693,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 7]]",0.21875
177,SVM linear or rbf,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 1]
 [2 0]]",0.203125
178,SVM linear or rbf,3,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 5]
 [1 2]]",0.078125
179,SVM linear or rbf,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [5 1]]",0.203125
180,SVM linear or rbf,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",0.140625
181,SVM linear or rbf,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.125
182,SVM linear or rbf,7,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.203125
183,SVM linear or rbf,8,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 6]
 [0 2]]",0.140625
184,SVM linear or rbf,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 4]
 [0 4]]",0.1875
185,SVM linear or rbf,10,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 2]
 [1 0]]",0.09375
186,SVM linear or rbf,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 0]
 [4 1]]",0.125
187,SVM linear or rbf,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",0.203125
188,SVM linear or rbf,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.1875
189,SVM linear or rbf,14,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 2]]",0.234375
190,SVM linear or rbf,15,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 0]
 [3 2]]",0.140625
191,SVM linear or rbf,16,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 5]
 [0 1]]",0.140625
192,SVM linear or rbf,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.078125
193,SVM linear or rbf,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.28125
194,SVM linear or rbf,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [3 3]]",0.203125
195,SVM linear or rbf,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",0.15625
196,SVM linear or rbf,avg,0.5502616827616829,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[54 43]
 [38 51]]",3.34375
197,SVM linear or rbf,std,0.1790056004891266,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[54 43]
 [38 51]]",3.34375
198,Decision Tree,1,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 5]]",0.09375
199,Decision Tree,2,0.5833333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 4]
 [1 1]]",0.125
200,Decision Tree,3,0.5833333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [2 1]]",0.109375
201,Decision Tree,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.03125
202,Decision Tree,5,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 4]
 [2 0]]",0.0625
203,Decision Tree,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 7]
 [0 3]]",0.078125
204,Decision Tree,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 2]
 [4 3]]",0.078125
205,Decision Tree,8,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [1 1]]",0.09375
206,Decision Tree,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 4]
 [0 4]]",0.0625
207,Decision Tree,10,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 4]
 [1 0]]",0.1875
208,Decision Tree,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",0.15625
209,Decision Tree,12,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [2 6]]",0.078125
210,Decision Tree,13,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.078125
211,Decision Tree,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",0.171875
212,Decision Tree,15,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [3 2]]",0.0625
213,Decision Tree,16,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 5]
 [0 1]]",0.078125
214,Decision Tree,17,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [5 2]]",0.1875
215,Decision Tree,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 5]]",0.09375
216,Decision Tree,19,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [4 2]]",0.078125
217,Decision Tree,20,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 3]]",0.125
218,Decision Tree,avg,0.5396472971472972,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[50 47]
 [39 50]]",2.046875
219,Decision Tree,std,0.1446949765489279,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[50 47]
 [39 50]]",2.046875
220,Random Forest,1,0.5384615384615384,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [4 4]]",2.671875
221,Random Forest,2,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[8 2]
 [2 0]]",2.921875
222,Random Forest,3,0.4166666666666667,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 6]
 [1 2]]",2.828125
223,Random Forest,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",3.375
224,Random Forest,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [2 0]]",2.8125
225,Random Forest,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",2.703125
226,Random Forest,7,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [3 4]]",2.6875
227,Random Forest,8,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [1 1]]",2.375
228,Random Forest,9,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 5]
 [0 4]]",3.6875
229,Random Forest,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",3.65625
230,Random Forest,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",2.78125
231,Random Forest,12,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [4 4]]",3.125
232,Random Forest,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",3.171875
233,Random Forest,14,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 0]]",2.859375
234,Random Forest,15,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [2 3]]",2.765625
235,Random Forest,16,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 6]
 [0 1]]",3.40625
236,Random Forest,17,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 4]]",2.953125
237,Random Forest,18,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 4]]",2.921875
238,Random Forest,19,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [2 4]]",2.734375
239,Random Forest,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",2.84375
240,Random Forest,avg,0.5044302919302919,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[46 51]
 [40 49]]",59.296875
241,Random Forest,std,0.14145715790390678,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[46 51]
 [40 49]]",59.296875
242,Neural Net,1,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [3 5]]",1.171875
243,Neural Net,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 1]
 [2 0]]",1.421875
244,Neural Net,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",1.578125
245,Neural Net,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [5 1]]",1.640625
246,Neural Net,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",1.734375
247,Neural Net,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",2.296875
248,Neural Net,7,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [2 5]]",1.34375
249,Neural Net,8,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [0 2]]",1.53125
250,Neural Net,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 0]
 [4 0]]",1.21875
251,Neural Net,10,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 1]]",1.890625
252,Neural Net,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 0]
 [5 0]]",1.5
253,Neural Net,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",1.421875
254,Neural Net,13,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 1]
 [5 0]]",1.34375
255,Neural Net,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",1.9375
256,Neural Net,15,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 0]
 [5 0]]",1.328125
257,Neural Net,16,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 4]
 [0 1]]",1.1875
258,Neural Net,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",1.234375
259,Neural Net,18,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,[[7]],1.453125
260,Neural Net,19,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [2 4]]",1.15625
261,Neural Net,20,0.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 0]]",1.296875
262,Neural Net,avg,0.5100747863247863,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[65 32]
 [54 35]]",29.734375
263,Neural Net,std,0.2522865157031601,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[65 32]
 [54 35]]",29.734375
264,AdaBoost,1,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [5 3]]",1.046875
265,AdaBoost,2,0.16666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[ 0 10]
 [ 0  2]]",0.953125
266,AdaBoost,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",0.984375
267,AdaBoost,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.703125
268,AdaBoost,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [2 0]]",1.046875
269,AdaBoost,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 7]
 [0 3]]",0.984375
270,AdaBoost,7,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 3]
 [3 4]]",0.953125
271,AdaBoost,8,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 5]
 [0 2]]",0.984375
272,AdaBoost,9,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",1.046875
273,AdaBoost,10,0.1111111111111111,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 1]]",1.125
274,AdaBoost,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 5]]",1.140625
275,AdaBoost,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",1.046875
276,AdaBoost,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.796875
277,AdaBoost,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 1]
 [3 0]]",0.90625
278,AdaBoost,15,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.890625
279,AdaBoost,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.765625
280,AdaBoost,17,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [2 5]]",1.0625
281,AdaBoost,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.84375
282,AdaBoost,19,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [0 6]]",1.109375
283,AdaBoost,20,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,[[4]],0.984375
284,AdaBoost,avg,0.5331195193695194,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[37 60]
 [31 58]]",19.421875
285,AdaBoost,std,0.24711971793253684,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[37 60]
 [31 58]]",19.421875
286,Naive Bayes,1,0.7692307692307693,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 7]]",0.296875
287,Naive Bayes,2,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[10  0]
 [ 2  0]]",0.25
288,Naive Bayes,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",0.296875
289,Naive Bayes,4,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [6 0]]",0.15625
290,Naive Bayes,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",0.3125
291,Naive Bayes,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.234375
292,Naive Bayes,7,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [0 7]]",0.1875
293,Naive Bayes,8,0.7272727272727273,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[6 3]
 [0 2]]",0.0625
294,Naive Bayes,9,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 6]
 [0 4]]",0.234375
295,Naive Bayes,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.34375
296,Naive Bayes,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 0]
 [4 1]]",0.296875
297,Naive Bayes,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",0.3125
298,Naive Bayes,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.4375
299,Naive Bayes,14,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [2 1]]",0.28125
300,Naive Bayes,15,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 2]
 [0 5]]",0.1875
301,Naive Bayes,16,0.125,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 7]
 [0 1]]",0.171875
302,Naive Bayes,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [4 3]]",0.25
303,Naive Bayes,18,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [1 6]]",0.296875
304,Naive Bayes,19,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 1]
 [1 5]]",0.1875
305,Naive Bayes,20,0.25,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 0]
 [3 1]]",0.203125
306,Naive Bayes,avg,0.577527195027195,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[58 39]
 [36 53]]",5.0
307,Naive Bayes,std,0.22659805355476945,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[58 39]
 [36 53]]",5.0
308,QDA,1,0.7692307692307693,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[3 2]
 [1 7]]",0.0
309,QDA,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 1]
 [2 0]]",0.0
310,QDA,3,0.8333333333333334,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 1]]",0.0
311,QDA,4,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[5 0]
 [4 2]]",0.0
312,QDA,5,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[9 0]
 [2 0]]",0.0
313,QDA,6,0.2727272727272727,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 8]
 [0 3]]",0.0
314,QDA,7,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 4]
 [1 6]]",0.0
315,QDA,8,0.8181818181818182,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 2]
 [0 2]]",0.015625
316,QDA,9,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[2 4]
 [0 4]]",0.046875
317,QDA,10,0.7777777777777778,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[7 1]
 [1 0]]",0.0
318,QDA,11,0.5555555555555556,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[4 0]
 [4 1]]",0.015625
319,QDA,12,0.2222222222222222,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[1 0]
 [7 1]]",0.0
320,QDA,13,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_60s_binary_Manual,All,AIxVR,60,"[[0 3]
 [0 5]]",0.015625
