,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
142,Decision Tree,3,0.2727272727272727,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[2 7]
 [1 1]]",0.109375
143,Decision Tree,4,0.6363636363636364,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[2 2]
 [2 5]]",0.140625
144,Decision Tree,5,0.4,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[3 1]
 [5 1]]",0.09375
145,Decision Tree,6,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[3 2]
 [0 3]]",0.171875
146,Decision Tree,7,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[2 2]
 [2 2]]",0.0625
147,Decision Tree,8,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[0 3]
 [1 4]]",0.015625
148,Decision Tree,9,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[5 1]
 [1 1]]",0.109375
149,Decision Tree,10,0.5714285714285714,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [2 4]]",0.109375
150,Decision Tree,11,0.8571428571428571,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,"[[0 0]
 [1 6]]",0.125
151,Decision Tree,12,0.25,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [3 1]]",0.09375
152,Decision Tree,avg,0.5540417915417916,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[20 28]
 [19 39]]",1.234375
153,Decision Tree,std,0.17812321051315502,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[20 28]
 [19 39]]",1.234375
154,Random Forest,1,0.6153846153846154,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_01,60,"[[0 5]
 [0 8]]",1.8125
155,Random Forest,2,0.36363636363636365,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_13,60,"[[0 7]
 [0 4]]",1.65625
156,Random Forest,3,0.18181818181818182,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[0 9]
 [0 2]]",1.65625
157,Random Forest,4,0.5454545454545454,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[3 1]
 [4 3]]",1.8125
158,Random Forest,5,0.6,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[4 0]
 [4 2]]",2.046875
159,Random Forest,6,0.625,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[4 1]
 [2 1]]",1.765625
160,Random Forest,7,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[0 4]
 [0 4]]",1.34375
161,Random Forest,8,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[0 3]
 [1 4]]",1.71875
162,Random Forest,9,0.875,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[6 0]
 [1 1]]",1.65625
163,Random Forest,10,0.7142857142857143,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [1 5]]",1.75
164,Random Forest,11,1.0,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,[[7]],1.59375
165,Random Forest,12,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [1 3]]",1.546875
166,Random Forest,avg,0.6058816183816184,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[17 31]
 [14 44]]",20.359375
167,Random Forest,std,0.20923507472205902,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[17 31]
 [14 44]]",20.359375
168,Neural Net,1,0.6153846153846154,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_01,60,"[[0 5]
 [0 8]]",1.5625
169,Neural Net,2,0.45454545454545453,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_13,60,"[[1 6]
 [0 4]]",1.71875
170,Neural Net,3,0.2727272727272727,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[1 8]
 [0 2]]",1.703125
171,Neural Net,4,0.5454545454545454,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[4 0]
 [5 2]]",1.5625
172,Neural Net,5,0.6,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[3 1]
 [3 3]]",1.671875
173,Neural Net,6,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[5 0]
 [2 1]]",1.4375
174,Neural Net,7,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[0 4]
 [1 3]]",2.03125
175,Neural Net,8,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[1 2]
 [3 2]]",1.984375
176,Neural Net,9,0.875,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[6 0]
 [1 1]]",1.484375
177,Neural Net,10,0.7142857142857143,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [1 5]]",1.296875
178,Neural Net,11,0.8571428571428571,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,"[[0 0]
 [1 6]]",1.25
179,Neural Net,12,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [2 2]]",2.09375
180,Neural Net,avg,0.5778783716283716,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[21 27]
 [19 39]]",19.828125
181,Neural Net,std,0.18577823517562966,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[21 27]
 [19 39]]",19.828125
182,AdaBoost,1,0.6153846153846154,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_01,60,"[[0 5]
 [0 8]]",0.5625
183,AdaBoost,2,0.5454545454545454,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_13,60,"[[2 5]
 [0 4]]",0.640625
184,AdaBoost,3,0.18181818181818182,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[0 9]
 [0 2]]",0.65625
185,AdaBoost,4,0.45454545454545453,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[4 0]
 [6 1]]",0.546875
186,AdaBoost,5,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[4 0]
 [5 1]]",0.765625
187,AdaBoost,6,0.625,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[4 1]
 [2 1]]",0.640625
188,AdaBoost,7,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[1 3]
 [2 2]]",0.484375
189,AdaBoost,8,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[0 3]
 [1 4]]",0.453125
190,AdaBoost,9,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[5 1]
 [1 1]]",0.609375
191,AdaBoost,10,0.7142857142857143,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [1 5]]",0.6875
192,AdaBoost,11,1.0,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,[[7]],0.578125
193,AdaBoost,12,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [2 2]]",0.578125
194,AdaBoost,avg,0.5634573759573759,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[20 28]
 [20 38]]",7.203125
195,AdaBoost,std,0.19579577261356018,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[20 28]
 [20 38]]",7.203125
196,Naive Bayes,1,0.6153846153846154,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_01,60,"[[0 5]
 [0 8]]",0.234375
197,Naive Bayes,2,0.7272727272727273,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_13,60,"[[6 1]
 [2 2]]",0.328125
198,Naive Bayes,3,0.6363636363636364,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[5 4]
 [0 2]]",0.328125
199,Naive Bayes,4,0.5454545454545454,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[4 0]
 [5 2]]",0.28125
200,Naive Bayes,5,0.5,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[3 1]
 [4 2]]",0.234375
201,Naive Bayes,6,0.625,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[5 0]
 [3 0]]",0.3125
202,Naive Bayes,7,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[3 1]
 [4 0]]",0.265625
203,Naive Bayes,8,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[1 2]
 [3 2]]",0.203125
204,Naive Bayes,9,0.875,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[6 0]
 [1 1]]",0.359375
205,Naive Bayes,10,0.5714285714285714,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [2 4]]",0.21875
206,Naive Bayes,11,0.8571428571428571,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,"[[0 0]
 [1 6]]",0.359375
207,Naive Bayes,12,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [1 3]]",0.296875
208,Naive Bayes,avg,0.621087246087246,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[33 15]
 [26 32]]",3.421875
209,Naive Bayes,std,0.1560809795957435,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[33 15]
 [26 32]]",3.421875
210,QDA,1,0.6153846153846154,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_01,60,"[[0 5]
 [0 8]]",0.015625
211,QDA,2,0.6363636363636364,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_13,60,"[[5 2]
 [2 2]]",0.0
212,QDA,3,0.36363636363636365,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_06,60,"[[2 7]
 [0 2]]",0.0
213,QDA,4,0.7272727272727273,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_05,60,"[[4 0]
 [3 4]]",0.03125
214,QDA,5,0.6,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_14,60,"[[4 0]
 [4 2]]",0.015625
215,QDA,6,0.625,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_12,60,"[[5 0]
 [3 0]]",0.015625
216,QDA,7,0.125,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_09,60,"[[1 3]
 [4 0]]",0.0
217,QDA,8,0.375,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_07,60,"[[1 2]
 [3 2]]",0.046875
218,QDA,9,0.875,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_02,60,"[[6 0]
 [1 1]]",0.03125
219,QDA,10,0.7142857142857143,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_10,60,"[[0 1]
 [1 5]]",0.015625
220,QDA,11,0.7142857142857143,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_08,60,"[[0 0]
 [2 5]]",0.03125
221,QDA,12,0.75,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,triad_11,60,"[[0 0]
 [1 3]]",0.03125
222,QDA,avg,0.593435730935731,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,avg,60,"[[28 20]
 [24 34]]",0.234375
223,QDA,std,0.19879438489345658,Nested,SCALER_triads_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,All,std,60,"[[28 20]
 [24 34]]",0.234375
