,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
113,Linear SVM l2,2,0.5454545454545454,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[3 4]
 [1 3]]",0.078125
114,Linear SVM l2,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.09375
115,Linear SVM l2,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.09375
116,Linear SVM l2,5,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",0.0625
117,Linear SVM l2,6,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.109375
118,Linear SVM l2,7,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[2 2]
 [2 2]]",0.078125
119,Linear SVM l2,8,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.03125
120,Linear SVM l2,9,0.875,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[6 0]
 [1 1]]",0.0
121,Linear SVM l2,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.109375
122,Linear SVM l2,11,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.0625
123,Linear SVM l2,12,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",0.03125
124,Linear SVM l2,avg,0.6234390609390609,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[25 23]
 [20 38]]",0.90625
125,Linear SVM l2,std,0.2152147664870902,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[25 23]
 [20 38]]",0.90625
126,SVM linear or rbf,1,0.6923076923076923,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [0 8]]",0.109375
127,SVM linear or rbf,2,0.6363636363636364,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[4 3]
 [1 3]]",0.078125
128,SVM linear or rbf,3,0.2727272727272727,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[1 8]
 [0 2]]",0.234375
129,SVM linear or rbf,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.109375
130,SVM linear or rbf,5,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",0.125
131,SVM linear or rbf,6,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.171875
132,SVM linear or rbf,7,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[2 2]
 [2 2]]",0.140625
133,SVM linear or rbf,8,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.1875
134,SVM linear or rbf,9,0.25,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[0 6]
 [0 2]]",0.09375
135,SVM linear or rbf,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.015625
136,SVM linear or rbf,11,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [1 6]]",0.171875
137,SVM linear or rbf,12,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",0.1875
138,SVM linear or rbf,avg,0.5746024808524808,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[21 27]
 [20 38]]",1.640625
139,SVM linear or rbf,std,0.19110140788153904,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[21 27]
 [20 38]]",1.640625
140,Decision Tree,1,0.5384615384615384,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [1 7]]",0.046875
141,Decision Tree,2,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[2 5]
 [1 3]]",0.0625
142,Decision Tree,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[1 8]
 [1 1]]",0.171875
143,Decision Tree,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[2 2]
 [4 3]]",0.078125
144,Decision Tree,5,0.6,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [3 3]]",0.0625
145,Decision Tree,6,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[3 2]
 [1 2]]",0.09375
146,Decision Tree,7,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[4 0]
 [2 2]]",0.078125
147,Decision Tree,8,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.078125
148,Decision Tree,9,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [1 1]]",0.03125
149,Decision Tree,10,0.5714285714285714,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [2 4]]",0.125
150,Decision Tree,11,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.015625
151,Decision Tree,12,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",0.09375
152,Decision Tree,avg,0.5979832667332667,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[20 28]
 [18 40]]",0.953125
153,Decision Tree,std,0.19576124592364447,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[20 28]
 [18 40]]",0.953125
154,Random Forest,1,0.6153846153846154,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [0 8]]",1.671875
155,Random Forest,2,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[2 5]
 [1 3]]",1.53125
156,Random Forest,3,0.36363636363636365,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[2 7]
 [0 2]]",2.109375
157,Random Forest,4,0.36363636363636365,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[3 1]
 [6 1]]",1.796875
158,Random Forest,5,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [4 2]]",1.71875
159,Random Forest,6,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [2 1]]",1.515625
160,Random Forest,7,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[0 4]
 [0 4]]",1.71875
161,Random Forest,8,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",1.5625
162,Random Forest,9,0.875,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[6 0]
 [1 1]]",1.734375
163,Random Forest,10,0.7142857142857143,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",1.578125
164,Random Forest,11,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],1.609375
165,Random Forest,12,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",1.796875
166,Random Forest,avg,0.6155407092907094,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[21 27]
 [17 41]]",20.359375
167,Random Forest,std,0.19449021164759156,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[21 27]
 [17 41]]",20.359375
168,Neural Net,1,0.6923076923076923,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [0 8]]",1.515625
169,Neural Net,2,0.5454545454545454,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[2 5]
 [0 4]]",1.75
170,Neural Net,3,0.2727272727272727,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[1 8]
 [0 2]]",1.734375
171,Neural Net,4,0.5454545454545454,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [5 2]]",1.40625
172,Neural Net,5,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",1.640625
173,Neural Net,6,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [3 0]]",1.546875
174,Neural Net,7,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [2 2]]",1.921875
175,Neural Net,8,0.375,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[1 2]
 [3 2]]",1.4375
176,Neural Net,9,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[4 2]
 [0 2]]",1.640625
177,Neural Net,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",1.46875
178,Neural Net,11,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],1.34375
179,Neural Net,12,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,[[4]],1.59375
180,Neural Net,avg,0.638590576090576,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[24 24]
 [18 40]]",19.0
181,Neural Net,std,0.22052592809055402,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[24 24]
 [18 40]]",19.0
182,AdaBoost,1,0.6153846153846154,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [0 8]]",0.484375
183,AdaBoost,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[0 7]
 [0 4]]",0.546875
184,AdaBoost,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.4375
185,AdaBoost,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.5625
186,AdaBoost,5,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [5 1]]",0.59375
187,AdaBoost,6,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [2 1]]",0.625
188,AdaBoost,7,0.375,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[1 3]
 [2 2]]",0.453125
189,AdaBoost,8,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.640625
190,AdaBoost,9,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [1 1]]",0.546875
191,AdaBoost,10,0.7142857142857143,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.765625
192,AdaBoost,11,1.0,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,[[7]],0.84375
193,AdaBoost,12,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [2 2]]",0.53125
194,AdaBoost,avg,0.5587225274725275,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[19 29]
 [20 38]]",7.046875
195,AdaBoost,std,0.21023355672274238,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[19 29]
 [20 38]]",7.046875
196,Naive Bayes,1,0.6153846153846154,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [0 8]]",0.296875
197,Naive Bayes,2,0.7272727272727273,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[6 1]
 [2 2]]",0.375
198,Naive Bayes,3,0.6363636363636364,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[6 3]
 [1 1]]",0.484375
199,Naive Bayes,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.25
200,Naive Bayes,5,0.6,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [4 2]]",0.328125
201,Naive Bayes,6,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.3125
202,Naive Bayes,7,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [2 2]]",0.34375
203,Naive Bayes,8,0.375,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[1 2]
 [3 2]]",0.265625
204,Naive Bayes,9,0.875,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[6 0]
 [1 1]]",0.265625
205,Naive Bayes,10,0.5714285714285714,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [2 4]]",0.328125
206,Naive Bayes,11,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [1 6]]",0.28125
207,Naive Bayes,12,0.75,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [1 3]]",0.28125
208,Naive Bayes,avg,0.6426781551781551,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[35 13]
 [26 32]]",3.8125
209,Naive Bayes,std,0.13964122143855584,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[35 13]
 [26 32]]",3.8125
210,QDA,1,0.6153846153846154,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [0 8]]",0.0
211,QDA,2,0.5454545454545454,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_13,60,"[[4 3]
 [2 2]]",0.0
212,QDA,3,0.36363636363636365,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_06,60,"[[2 7]
 [0 2]]",0.0
213,QDA,4,0.5454545454545454,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [5 2]]",0.03125
214,QDA,5,0.6,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_14,60,"[[4 0]
 [4 2]]",0.0
215,QDA,6,0.625,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_12,60,"[[5 0]
 [3 0]]",0.0
216,QDA,7,0.375,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_09,60,"[[1 3]
 [2 2]]",0.015625
217,QDA,8,0.375,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_07,60,"[[1 2]
 [3 2]]",0.0
218,QDA,9,0.875,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_02,60,"[[6 0]
 [1 1]]",0.0
219,QDA,10,0.7142857142857143,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.03125
220,QDA,11,0.8571428571428571,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [1 6]]",0.0
221,QDA,12,0.5,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [2 2]]",0.0
222,QDA,avg,0.58261322011322,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,avg,60,"[[27 21]
 [24 34]]",0.078125
223,QDA,std,0.16459823315681077,Nested,SCALER_triads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks_GazexSpeaking,std,60,"[[27 21]
 [24 34]]",0.078125
