,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
101,Nearest Neighbors Test,14,0.375,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_09,60,"[[1 3]
 [2 2]]",0.03125,0.0,0.375
102,Nearest Neighbors Test,15,0.625,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [2 1]]",0.015625,0.0,0.625
103,Nearest Neighbors Test,16,0.75,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [1 1]]",0.0,0.0,0.75
104,Nearest Neighbors Test,17,0.2857142857142857,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [4 2]]",0.0,0.2857142857142857,0.0
105,Nearest Neighbors Test,18,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [2 5]]",0.015625,0.0,0.7142857142857143
106,Nearest Neighbors Test,19,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.015625,0.0,0.7142857142857143
107,Nearest Neighbors Test,20,0.25,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [3 1]]",0.015625,0.0,0.25
108,Nearest Neighbors Test,avg,0.6015262515262514,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,avg,60,"[[66 31]
 [40 48]]",0.21875,0.6329365079365079,0.5805860805860806
109,Nearest Neighbors Test,std,0.15441750072859464,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,std,60,"[[66 31]
 [40 48]]",0.21875,0.15939768059189294,0.14733171282025534
110,Nearest Neighbors,1,0.6923076923076923,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_01,60,"[[4 1]
 [3 5]]",1.40625,0.0,0.6923076923076923
111,Nearest Neighbors,2,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_03,60,"[[4 6]
 [0 2]]",1.5625,0.5,0.0
112,Nearest Neighbors,3,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_04,60,"[[5 4]
 [1 1]]",1.203125,0.5454545454545454,0.0
113,Nearest Neighbors,4,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [4 2]]",1.53125,0.6363636363636364,0.0
114,Nearest Neighbors,5,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",1.671875,0.6363636363636364,0.0
115,Nearest Neighbors,6,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_06,60,"[[3 6]
 [0 2]]",1.765625,0.0,0.45454545454545453
116,Nearest Neighbors,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",1.4375,0.0,0.45454545454545453
117,Nearest Neighbors,8,0.7272727272727273,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_13,60,"[[6 1]
 [2 2]]",1.328125,0.0,0.7272727272727273
118,Nearest Neighbors,9,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_14,60,"[[2 2]
 [3 3]]",1.65625,0.0,0.5
119,Nearest Neighbors,10,0.8888888888888888,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",1.796875,0.8888888888888888,0.0
120,Nearest Neighbors,11,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_11,60,"[[3 1]
 [3 2]]",1.359375,0.5555555555555556,0.0
121,Nearest Neighbors,12,0.6666666666666666,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_02,60,"[[1 3]
 [0 5]]",1.5625,0.6666666666666666,0.0
122,Nearest Neighbors,13,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",1.734375,0.0,0.5
123,Nearest Neighbors,14,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [3 1]]",1.453125,0.0,0.5
124,Nearest Neighbors,15,0.625,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [2 1]]",1.703125,0.0,0.625
125,Nearest Neighbors,16,0.875,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_02,60,"[[6 0]
 [1 1]]",1.375,0.0,0.875
126,Nearest Neighbors,17,0.2857142857142857,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [4 2]]",1.25,0.2857142857142857,0.0
127,Nearest Neighbors,18,0.8571428571428571,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_08,60,"[[0 0]
 [1 6]]",1.484375,0.0,0.8571428571428571
128,Nearest Neighbors,19,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",1.140625,0.0,0.7142857142857143
129,Nearest Neighbors,20,0.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [4 0]]",1.59375,0.0,0.0
130,Nearest Neighbors,avg,0.5807553557553558,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,avg,60,"[[65 32]
 [43 45]]",30.015625,0.5893759018759019,0.575008325008325
131,Nearest Neighbors,std,0.20116306093632322,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,std,60,"[[65 32]
 [43 45]]",30.015625,0.1594400029937195,0.22453132194196948
132,Logistic Regression,1,0.5384615384615384,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [1 7]]",0.203125,0.0,0.5384615384615384
133,Logistic Regression,2,0.8333333333333334,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_03,60,"[[9 1]
 [1 1]]",0.109375,0.8333333333333334,0.0
134,Logistic Regression,3,0.7272727272727273,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_04,60,"[[8 1]
 [2 0]]",0.15625,0.7272727272727273,0.0
135,Logistic Regression,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.0625,0.45454545454545453,0.0
136,Logistic Regression,5,0.5454545454545454,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_07,60,"[[6 1]
 [4 0]]",0.25,0.5454545454545454,0.0
137,Logistic Regression,6,0.18181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.078125,0.0,0.18181818181818182
138,Logistic Regression,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.109375,0.0,0.45454545454545453
139,Logistic Regression,8,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_13,60,"[[7 0]
 [2 2]]",0.15625,0.0,0.8181818181818182
140,Logistic Regression,9,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [4 2]]",0.21875,0.0,0.5
141,Logistic Regression,10,1.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_06,60,[[9]],0.203125,1.0,0.0
142,Logistic Regression,11,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [4 1]]",0.203125,0.5555555555555556,0.0
143,Logistic Regression,12,0.6666666666666666,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_02,60,"[[2 2]
 [1 4]]",0.140625,0.6666666666666666,0.0
144,Logistic Regression,13,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.171875,0.0,0.5
145,Logistic Regression,14,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [3 1]]",0.171875,0.0,0.5
146,Logistic Regression,15,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [3 0]]",0.125,0.0,0.5
147,Logistic Regression,16,0.875,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.171875,0.0,0.875
148,Logistic Regression,17,0.5714285714285714,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [2 4]]",0.171875,0.5714285714285714,0.0
149,Logistic Regression,18,1.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_08,60,[[7]],0.03125,0.0,1.0
150,Logistic Regression,19,0.8571428571428571,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [0 6]]",0.203125,0.0,0.8571428571428571
151,Logistic Regression,20,0.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [4 0]]",0.21875,0.0,0.0
152,Logistic Regression,avg,0.6039703352203352,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,avg,60,"[[69 28]
 [44 44]]",3.15625,0.6692821067821068,0.5604291541791542
153,Logistic Regression,std,0.24605554517253952,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,std,60,"[[69 28]
 [44 44]]",3.15625,0.16718665467544622,0.2784451730587714
154,Linear SVM l1,1,0.5384615384615384,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [1 7]]",0.046875,0.0,0.5384615384615384
155,Linear SVM l1,2,0.8333333333333334,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_03,60,"[[9 1]
 [1 1]]",0.09375,0.8333333333333334,0.0
156,Linear SVM l1,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_04,60,"[[9 0]
 [2 0]]",0.015625,0.8181818181818182,0.0
157,Linear SVM l1,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.03125,0.45454545454545453,0.0
158,Linear SVM l1,5,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.09375,0.6363636363636364,0.0
159,Linear SVM l1,6,0.18181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.0,0.0,0.18181818181818182
160,Linear SVM l1,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.03125,0.0,0.45454545454545453
161,Linear SVM l1,8,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_13,60,"[[7 0]
 [2 2]]",0.125,0.0,0.8181818181818182
162,Linear SVM l1,9,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [4 2]]",0.015625,0.0,0.5
163,Linear SVM l1,10,0.8888888888888888,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.0625,0.8888888888888888,0.0
164,Linear SVM l1,11,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [4 1]]",0.0625,0.5555555555555556,0.0
165,Linear SVM l1,12,0.6666666666666666,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_02,60,"[[2 2]
 [1 4]]",0.078125,0.6666666666666666,0.0
166,Linear SVM l1,13,0.25,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [3 2]]",0.078125,0.0,0.25
167,Linear SVM l1,14,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [3 1]]",0.03125,0.0,0.5
168,Linear SVM l1,15,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [3 0]]",0.015625,0.0,0.5
169,Linear SVM l1,16,0.875,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.046875,0.0,0.875
170,Linear SVM l1,17,0.5714285714285714,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [2 4]]",0.03125,0.5714285714285714,0.0
171,Linear SVM l1,18,1.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_08,60,[[7]],0.015625,0.0,1.0
172,Linear SVM l1,19,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.109375,0.0,0.7142857142857143
173,Linear SVM l1,20,0.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [4 0]]",0.046875,0.0,0.0
174,Linear SVM l1,avg,0.5878628316128316,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,avg,60,"[[70 27]
 [47 41]]",1.03125,0.6781204906204906,0.5276910589410589
175,Linear SVM l1,std,0.2470711751761568,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,std,60,"[[70 27]
 [47 41]]",1.03125,0.14422095477718516,0.2807529422359772
176,Linear SVM l2,1,0.5384615384615384,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_01,60,"[[0 5]
 [1 7]]",0.234375,0.0,0.5384615384615384
177,Linear SVM l2,2,0.6666666666666666,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_03,60,"[[7 3]
 [1 1]]",0.125,0.6666666666666666,0.0
178,Linear SVM l2,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_04,60,"[[9 0]
 [2 0]]",0.21875,0.8181818181818182,0.0
179,Linear SVM l2,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.234375,0.45454545454545453,0.0
180,Linear SVM l2,5,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.203125,0.6363636363636364,0.0
181,Linear SVM l2,6,0.18181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_06,60,"[[0 9]
 [0 2]]",0.171875,0.0,0.18181818181818182
182,Linear SVM l2,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.296875,0.0,0.45454545454545453
183,Linear SVM l2,8,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_13,60,"[[7 0]
 [2 2]]",0.28125,0.0,0.8181818181818182
184,Linear SVM l2,9,0.6,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_14,60,"[[3 1]
 [3 3]]",0.171875,0.0,0.6
185,Linear SVM l2,10,1.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_06,60,[[9]],0.203125,1.0,0.0
186,Linear SVM l2,11,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [4 1]]",0.21875,0.5555555555555556,0.0
187,Linear SVM l2,12,0.5555555555555556,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_02,60,"[[3 1]
 [3 2]]",0.21875,0.5555555555555556,0.0
188,Linear SVM l2,13,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_07,60,"[[0 3]
 [1 4]]",0.203125,0.0,0.5
189,Linear SVM l2,14,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_09,60,"[[3 1]
 [3 1]]",0.125,0.0,0.5
190,Linear SVM l2,15,0.5,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_12,60,"[[4 1]
 [3 0]]",0.203125,0.0,0.5
191,Linear SVM l2,16,0.875,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_02,60,"[[5 1]
 [0 2]]",0.140625,0.0,0.875
192,Linear SVM l2,17,0.5714285714285714,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [2 4]]",0.125,0.5714285714285714,0.0
193,Linear SVM l2,18,1.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_08,60,[[7]],0.109375,0.0,1.0
194,Linear SVM l2,19,0.7142857142857143,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_10,60,"[[0 1]
 [1 5]]",0.09375,0.0,0.7142857142857143
195,Linear SVM l2,20,0.0,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_11,60,"[[0 0]
 [4 0]]",0.109375,0.0,0.0
196,Linear SVM l2,avg,0.5970294982794982,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,avg,60,"[[70 27]
 [46 42]]",3.703125,0.6572871572871573,0.5568577256077256
197,Linear SVM l2,std,0.2371947644502674,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,std,60,"[[70 27]
 [46 42]]",3.703125,0.16318681233740923,0.26829313885776457
198,SVM linear or rbf,1,0.6153846153846154,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_01,60,"[[1 4]
 [1 7]]",0.25,0.0,0.6153846153846154
199,SVM linear or rbf,2,0.5833333333333334,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_03,60,"[[6 4]
 [1 1]]",0.296875,0.5833333333333334,0.0
200,SVM linear or rbf,3,0.8181818181818182,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_04,60,"[[9 0]
 [2 0]]",0.21875,0.8181818181818182,0.0
201,SVM linear or rbf,4,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.328125,0.45454545454545453,0.0
202,SVM linear or rbf,5,0.6363636363636364,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.21875,0.6363636363636364,0.0
203,SVM linear or rbf,6,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_06,60,"[[3 6]
 [0 2]]",0.296875,0.0,0.45454545454545453
204,SVM linear or rbf,7,0.45454545454545453,Nested,SCALER_all_groups_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,Blinks_GazexSpeaking,triad_05,60,"[[4 0]
 [6 1]]",0.28125,0.0,0.45454545454545453
