,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
108,Decision Tree,avg,0.6053391053391053,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[34 15]
 [16 14]]",0.15625
109,Decision Tree,std,0.16696156515737567,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[34 15]
 [16 14]]",0.15625
110,Random Forest,1,0.75,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[9 1]
 [2 0]]",0.84375
111,Random Forest,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.90625
112,Random Forest,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",1.09375
113,Random Forest,4,0.36363636363636365,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[4 5]
 [2 0]]",0.765625
114,Random Forest,5,0.3333333333333333,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[2 2]
 [4 1]]",0.984375
115,Random Forest,6,1.0,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,[[9]],1.046875
116,Random Forest,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.890625
117,Random Forest,8,0.42857142857142855,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [3 3]]",0.703125
118,Random Forest,avg,0.5652507215007214,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[36 13]
 [21  9]]",7.25
119,Random Forest,std,0.21025614837721762,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[36 13]
 [21  9]]",7.25
120,Neural Net,1,0.8333333333333334,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[10  0]
 [ 2  0]]",0.484375
121,Neural Net,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.515625
122,Neural Net,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.40625
123,Neural Net,4,0.5454545454545454,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[4 5]
 [0 2]]",0.4375
124,Neural Net,5,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[0 4]
 [0 5]]",0.390625
125,Neural Net,6,0.8888888888888888,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.390625
126,Neural Net,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.53125
127,Neural Net,8,0.14285714285714285,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [6 0]]",0.34375
128,Neural Net,avg,0.5765692640692641,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[35 14]
 [18 12]]",3.5
129,Neural Net,std,0.2156078599138622,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[35 14]
 [18 12]]",3.5
130,AdaBoost,1,0.6666666666666666,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[8 2]
 [2 0]]",0.234375
131,AdaBoost,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.359375
132,AdaBoost,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.265625
133,AdaBoost,4,0.2727272727272727,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[2 7]
 [1 1]]",0.484375
134,AdaBoost,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[3 1]
 [4 1]]",0.359375
135,AdaBoost,6,1.0,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,[[9]],0.1875
136,AdaBoost,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.484375
137,AdaBoost,8,0.2857142857142857,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[0 1]
 [4 2]]",0.375
138,AdaBoost,avg,0.5395021645021645,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[34 15]
 [21  9]]",2.75
139,AdaBoost,std,0.22070899002272704,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[34 15]
 [21  9]]",2.75
140,Naive Bayes,1,0.8333333333333334,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0625
141,Naive Bayes,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.0625
142,Naive Bayes,3,0.45454545454545453,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [6 0]]",0.03125
143,Naive Bayes,4,0.7272727272727273,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[8 1]
 [2 0]]",0.03125
144,Naive Bayes,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[2 2]
 [3 2]]",0.078125
145,Naive Bayes,6,0.8888888888888888,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[8 1]
 [0 0]]",0.0625
146,Naive Bayes,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.140625
147,Naive Bayes,8,0.14285714285714285,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [6 0]]",0.0625
148,Naive Bayes,avg,0.5854076479076479,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[41  8]
 [23  7]]",0.53125
149,Naive Bayes,std,0.2263923193111144,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[41  8]
 [23  7]]",0.53125
150,QDA,1,0.75,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_03,60,"[[9 1]
 [2 0]]",0.0
151,QDA,2,0.6363636363636364,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_07,60,"[[7 0]
 [4 0]]",0.0
152,QDA,3,0.5454545454545454,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_05,60,"[[5 0]
 [5 1]]",0.0
153,QDA,4,0.8181818181818182,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_04,60,"[[9 0]
 [2 0]]",0.0
154,QDA,5,0.4444444444444444,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_11,60,"[[4 0]
 [5 0]]",0.0
155,QDA,6,0.7777777777777778,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_06,60,"[[7 2]
 [0 0]]",0.0
156,QDA,7,0.5555555555555556,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_02,60,"[[0 4]
 [0 5]]",0.0
157,QDA,8,0.42857142857142855,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,dyad_10,60,"[[1 0]
 [4 2]]",0.0
158,QDA,avg,0.6195436507936508,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,avg,60,"[[42  7]
 [22  8]]",0.0
159,QDA,std,0.1407616447382535,Nested,SIMPLE_dyads_f_Blinks_GazexSpeaking_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks_GazexSpeaking,std,60,"[[42  7]
 [22  8]]",0.0
