,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
121,Nearest Neighbors,12,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 4]
 [0 5]]",0.765625,0.5555555555555556,0.0
122,Nearest Neighbors,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[2 1]
 [2 3]]",0.6875,0.0,0.625
123,Nearest Neighbors,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [4 0]]",0.984375,0.0,0.375
124,Nearest Neighbors,15,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[5 0]
 [3 0]]",0.703125,0.0,0.625
125,Nearest Neighbors,16,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [1 1]]",0.921875,0.0,0.75
126,Nearest Neighbors,17,0.14285714285714285,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[1 0]
 [6 0]]",0.9375,0.14285714285714285,0.0
127,Nearest Neighbors,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [2 5]]",0.890625,0.0,0.7142857142857143
128,Nearest Neighbors,19,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[1 0]
 [4 2]]",0.890625,0.0,0.42857142857142855
129,Nearest Neighbors,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.953125,0.0,0.25
130,Nearest Neighbors,avg,0.5219459706959706,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[64 33]
 [54 34]]",16.875,0.5784632034632033,0.48426781551781556
131,Nearest Neighbors,std,0.1890984322403146,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[64 33]
 [54 34]]",16.875,0.1997715993261511,0.17158707823517214
132,Logistic Regression,1,0.7692307692307693,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[3 2]
 [1 7]]",0.140625,0.0,0.7692307692307693
133,Logistic Regression,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[9 1]
 [1 1]]",0.046875,0.8333333333333334,0.0
134,Logistic Regression,3,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 0]]",0.0625,0.8181818181818182,0.0
135,Logistic Regression,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.09375,0.45454545454545453,0.0
136,Logistic Regression,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[6 1]
 [3 1]]",0.078125,0.6363636363636364,0.0
137,Logistic Regression,6,0.18181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 9]
 [0 2]]",0.15625,0.0,0.18181818181818182
138,Logistic Regression,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [6 1]]",0.125,0.0,0.45454545454545453
139,Logistic Regression,8,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 0]
 [3 1]]",0.03125,0.0,0.7272727272727273
140,Logistic Regression,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 1]
 [4 2]]",0.140625,0.0,0.5
141,Logistic Regression,10,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 2]
 [0 0]]",0.0625,0.7777777777777778,0.0
142,Logistic Regression,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.03125,0.5555555555555556,0.0
143,Logistic Regression,12,0.2222222222222222,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 4]
 [3 2]]",0.109375,0.2222222222222222,0.0
144,Logistic Regression,13,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [0 5]]",0.0625,0.0,0.625
145,Logistic Regression,14,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [3 1]]",0.140625,0.0,0.5
146,Logistic Regression,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[4 1]
 [3 0]]",0.09375,0.0,0.5
147,Logistic Regression,16,0.875,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [0 2]]",0.078125,0.0,0.875
148,Logistic Regression,17,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [2 4]]",0.0625,0.5714285714285714,0.0
149,Logistic Regression,18,1.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,[[7]],0.078125,0.0,1.0
150,Logistic Regression,19,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [0 6]]",0.015625,0.0,0.8571428571428571
151,Logistic Regression,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.078125,0.0,0.25
152,Logistic Regression,avg,0.605470917970918,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[69 28]
 [44 44]]",1.703125,0.6086760461760461,0.6033341658341659
153,Logistic Regression,std,0.22324694849238919,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[69 28]
 [44 44]]",1.703125,0.19398373697344487,0.2407643223934613
154,Linear SVM l1,1,0.6923076923076923,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[1 4]
 [0 8]]",0.015625,0.0,0.6923076923076923
155,Linear SVM l1,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[9 1]
 [1 1]]",0.0,0.8333333333333334,0.0
156,Linear SVM l1,3,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[7 2]
 [2 0]]",0.03125,0.6363636363636364,0.0
157,Linear SVM l1,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.046875,0.45454545454545453,0.0
158,Linear SVM l1,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[6 1]
 [3 1]]",0.0625,0.6363636363636364,0.0
159,Linear SVM l1,6,0.18181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 9]
 [0 2]]",0.015625,0.0,0.18181818181818182
160,Linear SVM l1,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [6 1]]",0.015625,0.0,0.45454545454545453
161,Linear SVM l1,8,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 0]
 [2 2]]",0.03125,0.0,0.8181818181818182
162,Linear SVM l1,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 1]
 [4 2]]",0.03125,0.0,0.5
163,Linear SVM l1,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[8 1]
 [0 0]]",0.046875,0.8888888888888888,0.0
164,Linear SVM l1,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.015625,0.5555555555555556,0.0
165,Linear SVM l1,12,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 3]
 [2 3]]",0.03125,0.4444444444444444,0.0
166,Linear SVM l1,13,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [2 3]]",0.09375,0.0,0.375
167,Linear SVM l1,14,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [3 1]]",0.046875,0.0,0.5
168,Linear SVM l1,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[4 1]
 [3 0]]",0.078125,0.0,0.5
169,Linear SVM l1,16,0.875,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [0 2]]",0.0,0.0,0.875
170,Linear SVM l1,17,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [2 4]]",0.015625,0.5714285714285714,0.0
171,Linear SVM l1,18,1.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,[[7]],0.03125,0.0,1.0
172,Linear SVM l1,19,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [1 5]]",0.046875,0.0,0.7142857142857143
173,Linear SVM l1,20,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [2 2]]",0.078125,0.0,0.5
174,Linear SVM l1,avg,0.606603119103119,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[67 30]
 [43 45]]",0.765625,0.6276154401154401,0.5925949050949051
175,Linear SVM l1,std,0.1973940637462003,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[67 30]
 [43 45]]",0.765625,0.15107578943823718,0.22188778564451025
176,Linear SVM l2,1,0.6153846153846154,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[0 5]
 [0 8]]",0.28125,0.0,0.6153846153846154
177,Linear SVM l2,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.34375,0.8333333333333334,0.0
178,Linear SVM l2,3,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 0]]",0.375,0.8181818181818182,0.0
179,Linear SVM l2,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.515625,0.45454545454545453,0.0
180,Linear SVM l2,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[7 0]
 [4 0]]",0.4375,0.6363636363636364,0.0
181,Linear SVM l2,6,0.18181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[0 9]
 [0 2]]",0.40625,0.0,0.18181818181818182
182,Linear SVM l2,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [6 1]]",0.515625,0.0,0.45454545454545453
183,Linear SVM l2,8,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[7 0]
 [3 1]]",0.375,0.0,0.7272727272727273
184,Linear SVM l2,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 1]
 [4 2]]",0.234375,0.0,0.5
185,Linear SVM l2,10,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 2]
 [0 0]]",0.265625,0.7777777777777778,0.0
186,Linear SVM l2,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.609375,0.5555555555555556,0.0
187,Linear SVM l2,12,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[1 3]
 [2 3]]",0.4375,0.4444444444444444,0.0
188,Linear SVM l2,13,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[1 2]
 [4 1]]",0.359375,0.0,0.25
189,Linear SVM l2,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [4 0]]",0.390625,0.0,0.375
190,Linear SVM l2,15,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[0 5]
 [0 3]]",0.390625,0.0,0.375
191,Linear SVM l2,16,0.875,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [0 2]]",0.46875,0.0,0.875
192,Linear SVM l2,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [3 3]]",0.40625,0.42857142857142855,0.0
193,Linear SVM l2,18,1.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,[[7]],0.34375,0.0,1.0
194,Linear SVM l2,19,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [1 5]]",0.59375,0.0,0.7142857142857143
195,Linear SVM l2,20,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [2 2]]",0.375,0.0,0.5
196,Linear SVM l2,avg,0.575854007104007,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[66 31]
 [47 41]]",8.140625,0.6185966810966811,0.5473588911088911
197,Linear SVM l2,std,0.2127129942355076,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[66 31]
 [47 41]]",8.140625,0.1616036546499912,0.2365817828460839
198,SVM linear or rbf,1,0.5384615384615384,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[4 1]
 [5 3]]",0.203125,0.0,0.5384615384615384
199,SVM linear or rbf,2,0.8333333333333334,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[10  0]
 [ 2  0]]",0.140625,0.8333333333333334,0.0
200,SVM linear or rbf,3,0.8181818181818182,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[9 0]
 [2 0]]",0.203125,0.8181818181818182,0.0
201,SVM linear or rbf,4,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [6 0]]",0.140625,0.45454545454545453,0.0
202,SVM linear or rbf,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[7 0]
 [4 0]]",0.25,0.6363636363636364,0.0
203,SVM linear or rbf,6,0.36363636363636365,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[2 7]
 [0 2]]",0.109375,0.0,0.36363636363636365
204,SVM linear or rbf,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[4 0]
 [6 1]]",0.21875,0.0,0.45454545454545453
205,SVM linear or rbf,8,0.2727272727272727,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[0 7]
 [1 3]]",0.1875,0.0,0.2727272727272727
206,SVM linear or rbf,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[3 1]
 [4 2]]",0.203125,0.0,0.5
207,SVM linear or rbf,10,0.7777777777777778,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,"[[7 2]
 [0 0]]",0.234375,0.7777777777777778,0.0
208,SVM linear or rbf,11,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[4 0]
 [4 1]]",0.21875,0.5555555555555556,0.0
209,SVM linear or rbf,12,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[3 1]
 [4 1]]",0.171875,0.4444444444444444,0.0
210,SVM linear or rbf,13,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [3 2]]",0.140625,0.0,0.25
211,SVM linear or rbf,14,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [3 1]]",0.25,0.0,0.5
212,SVM linear or rbf,15,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[5 0]
 [2 1]]",0.3125,0.0,0.75
213,SVM linear or rbf,16,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[3 3]
 [0 2]]",0.171875,0.0,0.625
214,SVM linear or rbf,17,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [4 2]]",0.421875,0.2857142857142857,0.0
215,SVM linear or rbf,18,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [3 4]]",0.171875,0.0,0.5714285714285714
216,SVM linear or rbf,19,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [4 2]]",0.203125,0.0,0.2857142857142857
217,SVM linear or rbf,20,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [3 1]]",0.265625,0.0,0.25
218,SVM linear or rbf,avg,0.5083714896214897,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[69 28]
 [60 28]]",4.265625,0.6007395382395382,0.4467927905427905
219,SVM linear or rbf,std,0.1855802722757568,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[69 28]
 [60 28]]",4.265625,0.18744199160004849,0.1565158836540747
220,Decision Tree,1,0.38461538461538464,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[2 3]
 [5 3]]",0.1875,0.0,0.38461538461538464
221,Decision Tree,2,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[7 3]
 [1 1]]",0.171875,0.6666666666666666,0.0
222,Decision Tree,3,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[6 3]
 [2 0]]",0.109375,0.5454545454545454,0.0
223,Decision Tree,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [5 1]]",0.09375,0.5454545454545454,0.0
224,Decision Tree,5,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,60,"[[6 1]
 [3 1]]",0.078125,0.6363636363636364,0.0
225,Decision Tree,6,0.7272727272727273,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,60,"[[6 3]
 [0 2]]",0.015625,0.0,0.7272727272727273
226,Decision Tree,7,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,60,"[[1 3]
 [3 4]]",0.078125,0.0,0.45454545454545453
227,Decision Tree,8,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,60,"[[2 5]
 [0 4]]",0.046875,0.0,0.5454545454545454
228,Decision Tree,9,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,60,"[[4 0]
 [5 1]]",0.140625,0.0,0.5
229,Decision Tree,10,1.0,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,60,[[9]],0.078125,1.0,0.0
230,Decision Tree,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,60,"[[1 3]
 [2 3]]",0.046875,0.4444444444444444,0.0
231,Decision Tree,12,0.5555555555555556,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,60,"[[0 4]
 [0 5]]",0.125,0.5555555555555556,0.0
232,Decision Tree,13,0.25,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,60,"[[0 3]
 [3 2]]",0.140625,0.0,0.25
233,Decision Tree,14,0.375,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,60,"[[3 1]
 [4 0]]",0.09375,0.0,0.375
234,Decision Tree,15,0.5,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,60,"[[4 1]
 [3 0]]",0.078125,0.0,0.5
235,Decision Tree,16,0.625,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,60,"[[5 1]
 [2 0]]",0.09375,0.0,0.625
236,Decision Tree,17,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,60,"[[0 1]
 [3 3]]",0.078125,0.42857142857142855,0.0
237,Decision Tree,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,60,"[[0 0]
 [2 5]]",0.0625,0.0,0.7142857142857143
238,Decision Tree,19,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,60,"[[0 1]
 [1 5]]",0.046875,0.0,0.7142857142857143
239,Decision Tree,20,0.75,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,60,"[[0 0]
 [1 3]]",0.046875,0.0,0.75
240,Decision Tree,avg,0.568148518148518,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,60,"[[61 36]
 [45 43]]",1.8125,0.6028138528138528,0.545038295038295
241,Decision Tree,std,0.163719422861041,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,60,"[[61 36]
 [45 43]]",1.8125,0.16852834486523371,0.15621675430012757
242,Random Forest,1,0.6923076923076923,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,60,"[[2 3]
 [1 7]]",2.578125,0.0,0.6923076923076923
243,Random Forest,2,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,60,"[[7 3]
 [1 1]]",2.96875,0.6666666666666666,0.0
244,Random Forest,3,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,60,"[[5 4]
 [1 1]]",2.828125,0.5454545454545454,0.0
245,Random Forest,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_60s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,60,"[[5 0]
 [5 1]]",2.8125,0.5454545454545454,0.0
