TSGroupNTP,P1_durations,P2_durations,group_avg_blink_duration,group_name
2024-05-07 13:18:00+00:00,287.26666666666665,165.2,145.775,199.4138888888889,triad_05
2024-05-07 13:18:30+00:00,196.07142857142858,119.6,146.69444444444446,154.1219576719577,triad_05
2024-05-07 13:19:00+00:00,233.64705882352942,147.0,178.82142857142858,186.48949579831933,triad_05
2024-05-07 13:19:30+00:00,193.0,165.0,149.13333333333333,169.04444444444445,triad_05
2024-05-07 13:20:00+00:00,207.875,183.0,148.9090909090909,179.92803030303028,triad_05
2024-05-07 13:20:30+00:00,153.41666666666666,155.0,161.65714285714284,156.69126984126981,triad_05
2024-05-07 13:21:00+00:00,162.75,150.66666666666666,153.06666666666666,155.49444444444444,triad_05
2024-05-07 13:21:30+00:00,176.5,195.33333333333334,145.2258064516129,172.3530465949821,triad_05
2024-05-07 13:22:00+00:00,215.08333333333334,151.33333333333334,148.02857142857144,171.48174603174604,triad_05
2024-05-07 13:22:30+00:00,209.875,131.66666666666666,154.92857142857142,165.49007936507937,triad_05
2024-05-07 13:23:00+00:00,174.54545454545453,138.66666666666666,152.10526315789474,155.10579479000532,triad_05
2024-05-07 13:23:30+00:00,132.83333333333334,211.2,193.4,179.14444444444442,triad_05
2024-05-07 13:24:00+00:00,158.30769230769232,152.42857142857142,151.51724137931035,154.08450170519134,triad_05
2024-05-07 13:24:30+00:00,150.625,194.2,156.4814814814815,167.10216049382714,triad_05
2024-05-07 13:25:00+00:00,198.14285714285714,118.83333333333333,139.16666666666666,152.04761904761904,triad_05
2024-05-07 13:25:30+00:00,238.28571428571428,222.0,170.84615384615384,210.37728937728937,triad_05
2024-05-07 13:26:00+00:00,189.52941176470588,186.75,164.0625,180.11397058823528,triad_05
2024-05-07 13:26:30+00:00,169.84615384615384,140.85714285714286,190.25,166.98443223443223,triad_05
2024-05-07 13:27:00+00:00,228.6,164.0,176.58064516129033,189.72688172043013,triad_05
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-05-07 13:17:00+00:00,103.0,368.0,152.33333333333334,207.7777777777778,triad_06
2024-05-07 13:17:30+00:00,164.71428571428572,195.16666666666666,244.75,201.5436507936508,triad_06
2024-05-07 13:18:00+00:00,139.875,200.14285714285714,211.83333333333334,183.95039682539684,triad_06
2024-05-07 13:18:30+00:00,223.75,168.4,180.0,190.71666666666667,triad_06
2024-05-07 13:19:00+00:00,138.8,142.25,161.77777777777777,147.60925925925926,triad_06
2024-05-07 13:19:30+00:00,165.2,305.5,173.57142857142858,214.75714285714287,triad_06
2024-05-07 13:20:00+00:00,146.33333333333334,172.5,150.8,156.54444444444445,triad_06
2024-05-07 13:20:30+00:00,149.5,365.0,181.91666666666666,232.13888888888889,triad_06
2024-05-07 13:21:00+00:00,238.5,144.0,174.83333333333334,185.7777777777778,triad_06
2024-05-07 13:21:30+00:00,127.33333333333333,134.5,205.5625,155.79861111111111,triad_06
2024-05-07 13:22:00+00:00,134.0,195.0,152.45454545454547,160.4848484848485,triad_06
2024-05-07 13:22:30+00:00,138.42857142857142,237.2,249.0,208.2095238095238,triad_06
2024-05-07 13:23:00+00:00,132.2,287.6666666666667,194.55555555555554,204.8074074074074,triad_06
2024-05-07 13:23:30+00:00,149.875,151.0,189.0,163.29166666666666,triad_06
2024-05-07 13:24:00+00:00,106.2,229.4,172.125,169.24166666666667,triad_06
2024-05-07 13:24:30+00:00,152.66666666666666,242.57142857142858,215.6153846153846,203.6178266178266,triad_06
2024-05-07 13:25:00+00:00,120.66666666666667,130.0,181.35294117647058,144.00653594771242,triad_06
2024-05-07 13:25:30+00:00,109.375,239.125,195.46666666666667,181.32222222222222,triad_06
2024-05-07 13:26:00+00:00,122.75,297.8,160.73333333333332,193.7611111111111,triad_06
2024-05-07 13:26:30+00:00,148.0,206.0,147.33333333333334,167.11111111111111,triad_06
2024-05-07 13:27:00+00:00,184.83333333333334,,174.95238095238096,,triad_06
2024-05-07 13:27:30+00:00,121.5,,168.75,,triad_06
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-06-14 13:31:00+00:00,115.33333333333333,251.2,171.4,179.3111111111111,triad_07
2024-06-14 13:31:30+00:00,117.5,325.0,185.66666666666666,209.38888888888889,triad_07
2024-06-14 13:32:00+00:00,131.4,338.4,177.4,215.73333333333332,triad_07
2024-06-14 13:32:30+00:00,114.0,236.14285714285714,151.4,167.18095238095236,triad_07
2024-06-14 13:33:00+00:00,123.8,255.25,147.25,175.4333333333333,triad_07
2024-06-14 13:33:30+00:00,121.0,244.4,154.5,173.29999999999998,triad_07
2024-06-14 13:34:00+00:00,110.14285714285714,298.0,188.0,198.7142857142857,triad_07
2024-06-14 13:34:30+00:00,134.83333333333334,192.625,137.0,154.81944444444446,triad_07
2024-06-14 13:35:00+00:00,129.2,266.4,159.0,184.86666666666665,triad_07
2024-06-14 13:35:30+00:00,126.25,324.0,185.33333333333334,211.86111111111111,triad_07
2024-06-14 13:36:00+00:00,170.0,276.5,117.5,188.0,triad_07
2024-06-14 13:36:30+00:00,,206.0,154.0,,triad_07
2024-06-14 13:37:00+00:00,136.6,167.0,261.0,188.20000000000002,triad_07
2024-06-14 13:37:30+00:00,262.5,252.66666666666666,156.0,223.7222222222222,triad_07
2024-06-14 13:38:00+00:00,199.0,158.0,149.0,168.66666666666666,triad_07
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-06-14 15:36:00+00:00,251.625,156.57142857142858,153.4,187.1988095238095,triad_08
2024-06-14 15:36:30+00:00,264.46153846153845,168.88888888888889,184.9090909090909,206.0865060865061,triad_08
2024-06-14 15:37:00+00:00,218.0,187.22222222222223,142.0,182.4074074074074,triad_08
2024-06-14 15:37:30+00:00,178.76190476190476,155.33333333333334,243.0,192.36507936507937,triad_08
2024-06-14 15:38:00+00:00,194.4,187.57142857142858,117.5,166.4904761904762,triad_08
2024-06-14 15:38:30+00:00,209.91666666666666,170.0,111.0,163.63888888888889,triad_08
2024-06-14 15:39:00+00:00,193.8,194.75,127.33333333333333,171.9611111111111,triad_08
2024-06-14 15:39:30+00:00,214.875,139.0,115.0,156.29166666666666,triad_08
2024-06-14 15:40:00+00:00,177.16666666666666,280.375,119.0,192.18055555555554,triad_08
2024-06-14 15:40:30+00:00,223.0,148.33333333333334,159.75,177.0277777777778,triad_08
2024-06-14 15:41:00+00:00,232.8,113.0,255.2,200.33333333333334,triad_08
2024-06-14 15:41:30+00:00,190.25,141.0,126.5,152.58333333333334,triad_08
2024-06-14 15:42:00+00:00,211.66666666666666,159.0,125.8,165.48888888888888,triad_08
2024-06-14 15:42:30+00:00,,165.0,,,triad_08
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-06-14 15:35:30+00:00,136.5,234.35714285714286,150.25,173.70238095238096,triad_09
2024-06-14 15:36:00+00:00,140.25,246.77777777777777,203.5,196.8425925925926,triad_09
2024-06-14 15:36:30+00:00,232.0,206.72727272727272,173.21428571428572,203.98051948051952,triad_09
2024-06-14 15:37:00+00:00,202.22222222222223,248.16666666666666,170.73684210526315,207.041910331384,triad_09
2024-06-14 15:37:30+00:00,176.33333333333334,240.3,199.35714285714286,205.33015873015873,triad_09
2024-06-14 15:38:00+00:00,151.44444444444446,219.11764705882354,202.75,191.10403050108934,triad_09
2024-06-14 15:38:30+00:00,142.25,224.25,195.11111111111111,187.2037037037037,triad_09
2024-06-14 15:39:00+00:00,156.33333333333334,251.35,172.8181818181818,193.50050505050504,triad_09
2024-06-14 15:39:30+00:00,259.1666666666667,266.2307692307692,188.25,237.88247863247864,triad_09
2024-06-14 15:40:00+00:00,184.71428571428572,281.46153846153845,155.15384615384616,207.1098901098901,triad_09
2024-06-14 15:40:30+00:00,154.44444444444446,275.2307692307692,207.9375,212.53757122507122,triad_09
2024-06-14 15:41:00+00:00,137.72727272727272,298.07142857142856,153.1578947368421,196.31886534518114,triad_09
2024-06-14 15:41:30+00:00,214.6,254.625,211.625,226.95000000000002,triad_09
2024-06-14 15:42:00+00:00,161.33333333333334,276.54545454545456,175.77777777777777,204.55218855218854,triad_09
2024-06-14 15:42:30+00:00,134.25,252.9,170.11111111111111,185.75370370370368,triad_09
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2023-10-30 16:08:30+00:00,178.0,156.66666666666666,174.5,169.7222222222222,triad_02
2023-10-30 16:09:00+00:00,184.3,171.0,213.0,189.4333333333333,triad_02
2023-10-30 16:09:30+00:00,196.75,225.0,169.0,196.91666666666666,triad_02
2023-10-30 16:10:00+00:00,155.75,158.14285714285714,189.53846153846155,167.81043956043956,triad_02
2023-10-30 16:10:30+00:00,171.875,167.66666666666666,184.9,174.81388888888887,triad_02
2023-10-30 16:11:00+00:00,166.11111111111111,171.0,182.27272727272728,173.1279461279461,triad_02
2023-10-30 16:11:30+00:00,195.23529411764707,,188.5,,triad_02
2023-10-30 16:12:00+00:00,187.4375,168.4,230.57142857142858,195.46964285714284,triad_02
2023-10-30 16:12:30+00:00,169.72222222222223,143.33333333333334,225.15384615384616,179.40313390313392,triad_02
2023-10-30 16:13:00+00:00,213.47368421052633,149.27272727272728,215.2,192.64880382775118,triad_02
2023-10-30 16:13:30+00:00,178.27272727272728,165.0,185.6,176.29090909090908,triad_02
2023-10-30 16:14:00+00:00,209.0909090909091,180.5,187.14285714285714,192.24458874458875,triad_02
2023-10-30 16:14:30+00:00,197.53333333333333,202.0,169.42857142857142,189.65396825396826,triad_02
2023-10-30 16:15:00+00:00,187.75,188.0,183.85714285714286,186.5357142857143,triad_02
2023-10-30 16:15:30+00:00,210.92857142857142,153.75,196.5,187.05952380952382,triad_02
2023-10-30 16:16:00+00:00,127.66666666666667,186.33333333333334,261.5,191.83333333333334,triad_02
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-05-07 11:36:30+00:00,121.18181818181819,165.88888888888889,178.25,155.10690235690234,triad_11
2024-05-07 11:37:00+00:00,138.73333333333332,131.75,196.45454545454547,155.64595959595962,triad_11
2024-05-07 11:37:30+00:00,132.44444444444446,170.0,217.75,173.39814814814815,triad_11
2024-05-07 11:38:00+00:00,146.58823529411765,191.55555555555554,233.8181818181818,190.65399088928498,triad_11
2024-05-07 11:38:30+00:00,136.5,132.57142857142858,236.28571428571428,168.45238095238093,triad_11
2024-05-07 11:39:00+00:00,179.2941176470588,168.125,182.55555555555554,176.65822440087143,triad_11
2024-05-07 11:39:30+00:00,169.53846153846155,159.5,216.83333333333334,181.95726495726498,triad_11
2024-05-07 11:40:00+00:00,163.75,163.8,210.0,179.1833333333333,triad_11
2024-05-07 11:40:30+00:00,114.5,156.0,265.0,178.5,triad_11
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-05-07 11:36:30+00:00,123.0,144.0,147.5,138.16666666666666,triad_10
2024-05-07 11:37:00+00:00,174.33333333333334,191.8181818181818,132.8181818181818,166.3232323232323,triad_10
2024-05-07 11:37:30+00:00,192.85714285714286,148.33333333333334,180.0,173.7301587301587,triad_10
2024-05-07 11:38:00+00:00,157.83333333333334,205.0,143.33333333333334,168.72222222222226,triad_10
2024-05-07 11:38:30+00:00,186.33333333333334,166.8,157.7,170.27777777777777,triad_10
2024-05-07 11:39:00+00:00,196.8,189.13333333333333,165.22222222222223,183.71851851851852,triad_10
2024-05-07 11:39:30+00:00,178.72727272727272,174.125,166.0,172.9507575757576,triad_10
2024-05-07 11:40:00+00:00,163.2,181.5,193.75,179.48333333333335,triad_10
2024-05-07 11:40:30+00:00,201.77777777777777,114.0,173.3846153846154,163.05413105413106,triad_10
2024-05-07 11:41:00+00:00,258.6666666666667,185.0,169.6,204.42222222222222,triad_10
2024-05-07 11:41:30+00:00,183.66666666666666,194.3,148.27272727272728,175.41313131313132,triad_10
2024-05-07 11:42:00+00:00,131.16666666666666,173.16666666666666,131.11111111111111,145.14814814814815,triad_10
2024-05-07 11:42:30+00:00,141.25,186.5,129.75,152.5,triad_10
2024-05-07 11:43:00+00:00,168.88888888888889,172.94444444444446,130.27272727272728,157.36868686868686,triad_10
2024-05-07 11:43:30+00:00,252.42857142857142,199.66666666666666,144.5,198.86507936507937,triad_10
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-11-04 15:46:30+00:00,168.0,134.0,284.5,195.5,triad_14
2024-11-04 15:47:00+00:00,170.44444444444446,186.57142857142858,168.07142857142858,175.02910052910053,triad_14
2024-11-04 15:47:30+00:00,145.5,185.33333333333334,214.0,181.61111111111111,triad_14
2024-11-04 15:48:00+00:00,203.9,201.8,167.92307692307693,191.20769230769233,triad_14
2024-11-04 15:48:30+00:00,142.46153846153845,204.42857142857142,158.8181818181818,168.56943056943058,triad_14
2024-11-04 15:49:00+00:00,136.2,169.54545454545453,191.45454545454547,165.73333333333335,triad_14
2024-11-04 15:49:30+00:00,154.85714285714286,195.6,157.71428571428572,169.3904761904762,triad_14
2024-11-04 15:50:00+00:00,154.54545454545453,220.0,161.11111111111111,178.55218855218854,triad_14
2024-11-04 15:50:30+00:00,116.22222222222223,165.0,142.66666666666666,141.2962962962963,triad_14
2024-11-04 15:51:00+00:00,139.72727272727272,171.75,154.5,155.3257575757576,triad_14
2024-11-04 15:51:30+00:00,169.4375,196.27272727272728,199.11111111111111,188.27377946127945,triad_14
2024-11-04 15:52:00+00:00,172.25,231.58333333333334,189.8,197.87777777777782,triad_14
2024-11-04 15:52:30+00:00,163.5,168.28571428571428,164.55555555555554,165.44708994708995,triad_14
2024-11-04 15:53:00+00:00,145.92857142857142,202.42857142857142,209.07142857142858,185.80952380952382,triad_14
2024-11-04 15:53:30+00:00,185.07692307692307,212.0,145.0625,180.71314102564102,triad_14
2024-11-04 15:54:00+00:00,171.75,171.33333333333334,159.83333333333334,167.6388888888889,triad_14
2024-11-04 15:54:30+00:00,150.88888888888889,188.33333333333334,147.2,162.14074074074074,triad_14
2024-11-04 15:55:00+00:00,131.41666666666666,219.5,156.375,169.0972222222222,triad_14
2024-11-04 15:55:30+00:00,152.42857142857142,224.28571428571428,176.85714285714286,184.52380952380952,triad_14
2024-11-04 15:56:00+00:00,130.375,164.57142857142858,162.76923076923077,152.57188644688645,triad_14
2024-11-04 15:56:30+00:00,138.66666666666666,225.0,225.25,196.30555555555554,triad_14
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-11-11 15:49:00+00:00,300.0,187.66666666666666,297.5,261.72222222222223,triad_12
2024-11-11 15:49:30+00:00,129.25,205.0,199.3846153846154,177.8782051282051,triad_12
2024-11-11 15:50:00+00:00,172.28571428571428,156.0952380952381,245.5,191.2936507936508,triad_12
2024-11-11 15:50:30+00:00,215.5,150.5,183.0,183.0,triad_12
2024-11-11 15:51:00+00:00,239.0,159.125,246.36363636363637,214.82954545454547,triad_12
2024-11-11 15:51:30+00:00,172.57142857142858,177.75,221.91666666666666,190.74603174603172,triad_12
2024-11-11 15:52:00+00:00,218.15384615384616,155.5,201.11111111111111,191.58831908831908,triad_12
2024-11-11 15:52:30+00:00,244.54545454545453,161.6153846153846,209.0,205.05361305361305,triad_12
2024-11-11 15:53:00+00:00,157.14285714285714,167.5625,241.42857142857142,188.71130952380952,triad_12
2024-11-11 15:53:30+00:00,169.77777777777777,192.9090909090909,248.11111111111111,203.5993265993266,triad_12
2024-11-11 15:54:00+00:00,200.71428571428572,203.58333333333334,221.8,208.69920634920632,triad_12
2024-11-11 15:54:30+00:00,181.91666666666666,191.77777777777777,236.66666666666666,203.4537037037037,triad_12
2024-11-11 15:55:00+00:00,197.07692307692307,172.0,217.71428571428572,195.59706959706963,triad_12
2024-11-11 15:55:30+00:00,182.52941176470588,174.77777777777777,222.28571428571428,193.1976346093993,triad_12
2024-11-11 15:56:00+00:00,178.21428571428572,155.88235294117646,261.375,198.49054621848737,triad_12
2024-11-11 15:56:30+00:00,205.5,170.8125,257.8888888888889,211.40046296296296,triad_12
2024-11-11 15:57:00+00:00,,,,,triad_12
TSGroupNTP,P1_durations,P2_durations,P3_durations,group_avg_blink_duration,group_name
2024-11-18 15:50:30+00:00,133.0,133.72727272727272,185.66666666666666,150.7979797979798,triad_13
2024-11-18 15:51:00+00:00,144.68421052631578,136.7058823529412,192.44444444444446,157.94484577456714,triad_13
2024-11-18 15:51:30+00:00,154.94444444444446,128.42857142857142,214.66666666666666,166.01322751322752,triad_13
2024-11-18 15:52:00+00:00,126.83333333333333,108.71428571428571,188.28571428571428,141.27777777777777,triad_13
2024-11-18 15:52:30+00:00,122.0909090909091,101.0,212.9090909090909,145.33333333333334,triad_13
2024-11-18 15:53:00+00:00,145.30769230769232,195.66666666666666,189.63636363636363,176.87024087024088,triad_13
2024-11-18 15:53:30+00:00,151.26315789473685,163.38888888888889,159.25,157.96734892787524,triad_13
2024-11-18 15:54:00+00:00,146.0,178.06666666666666,174.66666666666666,166.24444444444444,triad_13
2024-11-18 15:54:30+00:00,143.83333333333334,143.1818181818182,218.9090909090909,168.64141414141412,triad_13
2024-11-18 15:55:00+00:00,152.47058823529412,122.5,138.16666666666666,137.71241830065358,triad_13
2024-11-18 15:55:30+00:00,161.72222222222223,171.9090909090909,176.66666666666666,170.0993265993266,triad_13
2024-11-18 15:56:00+00:00,148.54545454545453,125.6,180.84615384615384,151.66386946386945,triad_13
2024-11-18 15:56:30+00:00,137.42857142857142,216.1,162.66666666666666,172.06507936507936,triad_13
2024-11-18 15:57:00+00:00,157.2,183.125,132.0,157.44166666666666,triad_13
2024-11-18 15:57:30+00:00,129.05263157894737,170.71428571428572,163.0,154.25563909774436,triad_13
2024-11-18 15:58:00+00:00,148.73333333333332,146.5,163.25,152.82777777777778,triad_13
2024-11-18 15:58:30+00:00,159.2,157.66666666666666,145.76923076923077,154.21196581196583,triad_13
2024-11-18 15:59:00+00:00,148.0909090909091,170.84615384615384,169.1818181818182,162.7062937062937,triad_13
2024-11-18 15:59:30+00:00,143.66666666666666,162.16666666666666,145.30769230769232,150.3803418803419,triad_13
2024-11-18 16:00:00+00:00,181.9,146.25,183.3,170.48333333333332,triad_13
2024-11-18 16:00:30+00:00,159.125,128.66666666666666,135.66666666666666,141.15277777777774,triad_13
