,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
131,SVM linear or rbf,6,0.375,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[0 5]
 [0 3]]",0.109375
132,SVM linear or rbf,7,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[0 4]
 [0 4]]",0.09375
133,SVM linear or rbf,8,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.046875
134,SVM linear or rbf,9,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",0.21875
135,SVM linear or rbf,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.046875
136,SVM linear or rbf,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.0625
137,SVM linear or rbf,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.078125
138,SVM linear or rbf,avg,0.4973859473859474,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[ 0 48]
 [ 5 53]]",1.015625
139,SVM linear or rbf,std,0.20235709979222474,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[ 0 48]
 [ 5 53]]",1.015625
140,Decision Tree,1,0.3076923076923077,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[2 3]
 [6 2]]",0.0
141,Decision Tree,2,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[2 5]
 [1 3]]",0.015625
142,Decision Tree,3,0.7272727272727273,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[6 3]
 [0 2]]",0.015625
143,Decision Tree,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[3 1]
 [5 2]]",0.0
144,Decision Tree,5,0.3,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[2 2]
 [5 1]]",0.03125
145,Decision Tree,6,0.375,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[1 4]
 [1 2]]",0.03125
146,Decision Tree,7,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[3 1]
 [3 1]]",0.03125
147,Decision Tree,8,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [1 4]]",0.03125
148,Decision Tree,9,0.75,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[4 2]
 [0 2]]",0.015625
149,Decision Tree,10,0.42857142857142855,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [3 3]]",0.015625
150,Decision Tree,11,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [1 6]]",0.078125
151,Decision Tree,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.0
152,Decision Tree,avg,0.4920641858141858,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[23 25]
 [29 29]]",0.265625
153,Decision Tree,std,0.1837774260599491,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[23 25]
 [29 29]]",0.265625
154,Random Forest,1,0.3076923076923077,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [5 3]]",1.40625
155,Random Forest,2,0.2727272727272727,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[0 7]
 [1 3]]",1.21875
156,Random Forest,3,0.5454545454545454,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[4 5]
 [0 2]]",1.28125
157,Random Forest,4,0.36363636363636365,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[2 2]
 [5 2]]",1.390625
158,Random Forest,5,0.2,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[1 3]
 [5 1]]",1.609375
159,Random Forest,6,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[1 4]
 [0 3]]",1.640625
160,Random Forest,7,0.75,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [2 2]]",1.8125
161,Random Forest,8,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [1 4]]",1.375
162,Random Forest,9,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[3 3]
 [0 2]]",1.546875
163,Random Forest,10,0.42857142857142855,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [3 3]]",1.453125
164,Random Forest,11,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [1 6]]",1.328125
165,Random Forest,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",1.4375
166,Random Forest,avg,0.4666853979353979,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[16 32]
 [26 32]]",17.5
167,Random Forest,std,0.19563060573508242,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[16 32]
 [26 32]]",17.5
168,Neural Net,1,0.6153846153846154,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[0 5]
 [0 8]]",0.734375
169,Neural Net,2,0.6363636363636364,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[7 0]
 [4 0]]",0.625
170,Neural Net,3,0.2727272727272727,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[3 6]
 [2 0]]",0.765625
171,Neural Net,4,0.6363636363636364,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[0 4]
 [0 7]]",0.578125
172,Neural Net,5,0.6,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[0 4]
 [0 6]]",0.5
173,Neural Net,6,0.375,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[0 5]
 [0 3]]",0.59375
174,Neural Net,7,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[0 4]
 [0 4]]",0.578125
175,Neural Net,8,0.375,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [2 3]]",0.84375
176,Neural Net,9,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",0.71875
177,Neural Net,10,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [1 5]]",0.921875
178,Neural Net,11,1.0,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,[[7]],0.515625
179,Neural Net,12,1.0,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,[[4]],0.59375
180,Neural Net,avg,0.5812604062604063,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[10 38]
 [ 9 49]]",7.96875
181,Neural Net,std,0.2367463319873775,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[10 38]
 [ 9 49]]",7.96875
182,AdaBoost,1,0.5384615384615384,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[5 0]
 [6 2]]",0.34375
183,AdaBoost,2,0.5454545454545454,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[2 5]
 [0 4]]",0.609375
184,AdaBoost,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.46875
185,AdaBoost,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.421875
186,AdaBoost,5,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[4 0]
 [5 1]]",0.65625
187,AdaBoost,6,0.75,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.375
188,AdaBoost,7,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [3 1]]",0.5
189,AdaBoost,8,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.4375
190,AdaBoost,9,0.875,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[6 0]
 [1 1]]",0.21875
191,AdaBoost,10,0.42857142857142855,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[1 0]
 [4 2]]",0.46875
192,AdaBoost,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.484375
193,AdaBoost,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.546875
194,AdaBoost,avg,0.5406780719280719,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[31 17]
 [32 26]]",5.53125
195,AdaBoost,std,0.19037028227928052,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[31 17]
 [32 26]]",5.53125
196,Naive Bayes,1,0.3076923076923077,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [5 3]]",0.03125
197,Naive Bayes,2,0.36363636363636365,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[0 7]
 [0 4]]",0.1875
198,Naive Bayes,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.171875
199,Naive Bayes,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.171875
200,Naive Bayes,5,0.7,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[1 3]
 [0 6]]",0.15625
201,Naive Bayes,6,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[2 3]
 [0 3]]",0.109375
202,Naive Bayes,7,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [3 1]]",0.109375
203,Naive Bayes,8,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.140625
204,Naive Bayes,9,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",0.1875
205,Naive Bayes,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.140625
206,Naive Bayes,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.0625
207,Naive Bayes,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.109375
208,Naive Bayes,avg,0.4961767399267399,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[12 36]
 [19 39]]",1.578125
209,Naive Bayes,std,0.21292644561581972,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[12 36]
 [19 39]]",1.578125
210,QDA,1,0.38461538461538464,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [4 4]]",0.015625
211,QDA,2,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[2 5]
 [1 3]]",0.0
212,QDA,3,0.18181818181818182,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.0
213,QDA,4,0.45454545454545453,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.03125
214,QDA,5,0.8,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[3 1]
 [1 5]]",0.015625
215,QDA,6,0.75,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.015625
216,QDA,7,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [3 1]]",0.015625
217,QDA,8,0.625,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.015625
218,QDA,9,0.5,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[3 3]
 [1 1]]",0.015625
219,QDA,10,0.8571428571428571,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.0
220,QDA,11,0.7142857142857143,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.0
221,QDA,12,0.25,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.0
222,QDA,avg,0.5497460872460872,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[22 26]
 [23 35]]",0.125
223,QDA,std,0.20589415154666652,Nested,SIMPLE_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[22 26]
 [23 35]]",0.125
