,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
129,Neural Net,std,0.2707561688544302,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[45  4]
 [27  3]]",6.90625
130,AdaBoost,1,0.5833333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[7 3]
 [2 0]]",0.28125
131,AdaBoost,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.390625
132,AdaBoost,3,0.7272727272727273,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[4 1]
 [2 4]]",0.625
133,AdaBoost,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.34375
134,AdaBoost,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.25
135,AdaBoost,6,0.2222222222222222,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[2 7]
 [0 0]]",0.40625
136,AdaBoost,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.375
137,AdaBoost,8,0.42857142857142855,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [4 2]]",0.4375
138,AdaBoost,avg,0.5519931457431457,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[34 15]
 [19 11]]",3.109375
139,AdaBoost,std,0.17508609463123617,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[34 15]
 [19 11]]",3.109375
140,Naive Bayes,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.140625
141,Naive Bayes,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.1875
142,Naive Bayes,3,0.45454545454545453,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [6 0]]",0.171875
143,Naive Bayes,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.203125
144,Naive Bayes,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.140625
145,Naive Bayes,6,0.8888888888888888,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[8 1]
 [0 0]]",0.125
146,Naive Bayes,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.125
147,Naive Bayes,8,0.14285714285714285,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [6 0]]",0.15625
148,Naive Bayes,avg,0.5967712842712842,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[44  5]
 [25  5]]",1.25
149,Naive Bayes,std,0.23533298581394543,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[44  5]
 [25  5]]",1.25
150,QDA,1,0.8333333333333334,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0
151,QDA,2,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_07,60,"[[7 0]
 [4 0]]",0.0
152,QDA,3,0.6363636363636364,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_05,60,"[[5 0]
 [4 2]]",0.0
153,QDA,4,0.8181818181818182,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_04,60,"[[9 0]
 [2 0]]",0.015625
154,QDA,5,0.4444444444444444,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_11,60,"[[4 0]
 [5 0]]",0.03125
155,QDA,6,0.8888888888888888,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_06,60,"[[8 1]
 [0 0]]",0.015625
156,QDA,7,0.5555555555555556,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_02,60,"[[0 4]
 [0 5]]",0.0
157,QDA,8,0.2857142857142857,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,dyad_10,60,"[[1 0]
 [5 1]]",0.015625
158,QDA,avg,0.6373556998556998,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,avg,60,"[[44  5]
 [22  8]]",0.09375
159,QDA,std,0.19427233837733443,Nested,SCALER_dyads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,Blinks,std,60,"[[44  5]
 [22  8]]",0.09375
