,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
133,SVM linear or rbf,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.1875
134,SVM linear or rbf,9,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",0.140625
135,SVM linear or rbf,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.09375
136,SVM linear or rbf,11,0.7142857142857143,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.1875
137,SVM linear or rbf,12,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.078125
138,SVM linear or rbf,avg,0.48223443223443224,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[ 4 44]
 [11 47]]",1.5
139,SVM linear or rbf,std,0.19814692337010156,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[ 4 44]
 [11 47]]",1.5
140,Decision Tree,1,0.3076923076923077,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[2 3]
 [6 2]]",0.046875
141,Decision Tree,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[1 6]
 [1 3]]",0.109375
142,Decision Tree,3,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[3 6]
 [1 1]]",0.03125
143,Decision Tree,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[3 1]
 [5 2]]",0.078125
144,Decision Tree,5,0.3,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[2 2]
 [5 1]]",0.03125
145,Decision Tree,6,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[1 4]
 [0 3]]",0.046875
146,Decision Tree,7,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[1 3]
 [1 3]]",0.046875
147,Decision Tree,8,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [1 4]]",0.09375
148,Decision Tree,9,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[4 2]
 [1 1]]",0.109375
149,Decision Tree,10,0.42857142857142855,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [3 3]]",0.046875
150,Decision Tree,11,0.8571428571428571,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [1 6]]",0.03125
151,Decision Tree,12,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.0625
152,Decision Tree,avg,0.45418539793539797,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[17 31]
 [28 30]]",0.75
153,Decision Tree,std,0.15859507530822356,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[17 31]
 [28 30]]",0.75
154,Random Forest,1,0.3076923076923077,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [5 3]]",1.9375
155,Random Forest,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[0 7]
 [0 4]]",1.578125
156,Random Forest,3,0.5454545454545454,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[4 5]
 [0 2]]",1.734375
157,Random Forest,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[2 2]
 [4 3]]",1.671875
158,Random Forest,5,0.2,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[1 3]
 [5 1]]",1.8125
159,Random Forest,6,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[1 4]
 [0 3]]",1.546875
160,Random Forest,7,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[3 1]
 [3 1]]",1.671875
161,Random Forest,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",2.03125
162,Random Forest,9,0.75,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[4 2]
 [0 2]]",1.65625
163,Random Forest,10,0.2857142857142857,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [4 2]]",1.546875
164,Random Forest,11,0.8571428571428571,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [1 6]]",1.71875
165,Random Forest,12,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [2 2]]",1.484375
166,Random Forest,avg,0.49076548451548446,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[16 32]
 [24 34]]",20.390625
167,Random Forest,std,0.18263821106408695,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[16 32]
 [24 34]]",20.390625
168,Neural Net,1,0.6153846153846154,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[0 5]
 [0 8]]",1.296875
169,Neural Net,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[2 5]
 [2 2]]",1.28125
170,Neural Net,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",1.390625
171,Neural Net,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",1.171875
172,Neural Net,5,0.6,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[0 4]
 [0 6]]",1.234375
173,Neural Net,6,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[2 3]
 [0 3]]",1.359375
174,Neural Net,7,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[3 1]
 [2 2]]",1.421875
175,Neural Net,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",1.265625
176,Neural Net,9,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",1.375
177,Neural Net,10,0.5714285714285714,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [2 4]]",1.40625
178,Neural Net,11,0.7142857142857143,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",1.34375
179,Neural Net,12,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [2 2]]",1.234375
180,Neural Net,avg,0.5105082417582417,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[11 37]
 [16 42]]",15.78125
181,Neural Net,std,0.15923901488506884,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[11 37]
 [16 42]]",15.78125
182,AdaBoost,1,0.5384615384615384,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[5 0]
 [6 2]]",0.5625
183,AdaBoost,2,0.5454545454545454,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[2 5]
 [0 4]]",0.859375
184,AdaBoost,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.609375
185,AdaBoost,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.453125
186,AdaBoost,5,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[4 0]
 [5 1]]",0.703125
187,AdaBoost,6,0.75,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.5625
188,AdaBoost,7,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [3 1]]",0.484375
189,AdaBoost,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.4375
190,AdaBoost,9,0.875,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[6 0]
 [1 1]]",0.484375
191,AdaBoost,10,0.42857142857142855,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[1 0]
 [4 2]]",0.46875
192,AdaBoost,11,0.7142857142857143,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.5
193,AdaBoost,12,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.5625
194,AdaBoost,avg,0.5406780719280719,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[31 17]
 [32 26]]",6.703125
195,AdaBoost,std,0.19037028227928052,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[31 17]
 [32 26]]",6.703125
196,Naive Bayes,1,0.3076923076923077,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [5 3]]",0.25
197,Naive Bayes,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[0 7]
 [0 4]]",0.25
198,Naive Bayes,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.234375
199,Naive Bayes,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.375
200,Naive Bayes,5,0.9,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[3 1]
 [0 6]]",0.234375
201,Naive Bayes,6,0.75,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.28125
202,Naive Bayes,7,0.5,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[3 1]
 [3 1]]",0.25
203,Naive Bayes,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.21875
204,Naive Bayes,9,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[0 6]
 [0 2]]",0.40625
205,Naive Bayes,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.234375
206,Naive Bayes,11,0.7142857142857143,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.34375
207,Naive Bayes,12,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.453125
208,Naive Bayes,avg,0.5128434065934065,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[16 32]
 [21 37]]",3.546875
209,Naive Bayes,std,0.2403986317222241,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[16 32]
 [21 37]]",3.546875
210,QDA,1,0.38461538461538464,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_01,60,"[[1 4]
 [4 4]]",0.0
211,QDA,2,0.36363636363636365,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_13,60,"[[0 7]
 [0 4]]",0.0
212,QDA,3,0.18181818181818182,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_06,60,"[[0 9]
 [0 2]]",0.0
213,QDA,4,0.45454545454545453,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_05,60,"[[4 0]
 [6 1]]",0.0
214,QDA,5,0.9,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_14,60,"[[3 1]
 [0 6]]",0.0
215,QDA,6,0.75,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_12,60,"[[5 0]
 [2 1]]",0.0
216,QDA,7,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_09,60,"[[4 0]
 [3 1]]",0.0
217,QDA,8,0.625,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_07,60,"[[0 3]
 [0 5]]",0.0
218,QDA,9,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_02,60,"[[1 5]
 [1 1]]",0.046875
219,QDA,10,0.8571428571428571,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_10,60,"[[0 1]
 [0 6]]",0.015625
220,QDA,11,0.7142857142857143,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_08,60,"[[0 0]
 [2 5]]",0.0
221,QDA,12,0.25,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,triad_11,60,"[[0 0]
 [3 1]]",0.0
222,QDA,avg,0.5296703296703297,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,avg,60,"[[18 30]
 [21 37]]",0.0625
223,QDA,std,0.23749910212389683,Nested,SCALER_triads_f_Blinks_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,Blinks,std,60,"[[18 30]
 [21 37]]",0.0625
