,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
168,AdaBoost,1,0.44,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 6]
 [8 8]]",0.71875
169,AdaBoost,2,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [7 7]]",0.421875
170,AdaBoost,3,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[9 6]
 [3 3]]",0.859375
171,AdaBoost,4,0.19047619047619047,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 2  4]]",0.796875
172,AdaBoost,5,0.25,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 9]
 [6 5]]",0.546875
173,AdaBoost,6,0.5625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 4]
 [3 5]]",0.859375
174,AdaBoost,7,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[7 6]
 [2 1]]",0.8125
175,AdaBoost,8,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[9 0]
 [6 0]]",0.5625
176,AdaBoost,9,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [1 8]]",0.546875
177,AdaBoost,10,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 1]
 [9 1]]",0.640625
178,AdaBoost,11,0.6923076923076923,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [4 9]]",0.9375
179,AdaBoost,12,0.0,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [8 0]]",0.84375
180,AdaBoost,avg,0.4271466727716728,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[39 57]
 [59 51]]",8.5625
181,AdaBoost,std,0.1939144396803148,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[39 57]
 [59 51]]",8.5625
182,Naive Bayes,1,0.48,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[3 6]
 [7 9]]",0.40625
183,Naive Bayes,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.171875
184,Naive Bayes,3,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.34375
185,Naive Bayes,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.234375
186,Naive Bayes,5,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [ 0 11]]",0.21875
187,Naive Bayes,6,0.5,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 8]
 [0 8]]",0.25
188,Naive Bayes,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.21875
189,Naive Bayes,8,0.4666666666666667,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[1 8]
 [0 6]]",0.21875
190,Naive Bayes,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.28125
191,Naive Bayes,10,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [2 8]]",0.25
192,Naive Bayes,11,0.7692307692307693,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [ 3 10]]",0.28125
193,Naive Bayes,12,0.25,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [6 2]]",0.3125
194,Naive Bayes,avg,0.44665757853257854,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[12 84]
 [31 79]]",3.21875
195,Naive Bayes,std,0.16721777664374401,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[12 84]
 [31 79]]",3.21875
196,QDA,1,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 5  4]
 [ 6 10]]",0.015625
197,QDA,2,0.36363636363636365,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 7  1]
 [13  1]]",0.03125
198,QDA,3,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1 14]
 [ 1  5]]",0.0
199,QDA,4,0.2857142857142857,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 15]
 [ 0  6]]",0.015625
200,QDA,5,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 1  8]
 [ 0 11]]",0.0
201,QDA,6,0.625,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[2 6]
 [0 8]]",0.015625
202,QDA,7,0.1875,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0 13]
 [ 0  3]]",0.0
203,QDA,8,0.5333333333333333,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[4 5]
 [2 4]]",0.0
204,QDA,9,0.6,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 6]
 [0 9]]",0.0
205,QDA,10,0.5714285714285714,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 4]
 [2 8]]",0.03125
206,QDA,11,0.8461538461538461,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[ 0  0]
 [ 2 11]]",0.0
207,QDA,12,0.375,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[0 0]
 [5 3]]",0.0
208,QDA,avg,0.4894567238317238,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[20 76]
 [31 79]]",0.125
209,QDA,std,0.18120884247243643,Nested,SCALER_triads_f_BPM_30s_binary_Manual,Triads,AIxVR,30,"[[20 76]
 [31 79]]",0.125
