,Model,Fold,Score,CV,Version,Group,Features,Sampling,Conf_Matrix,Time
172,Linear SVM l2,19,1.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,[[13]],0.625
173,Linear SVM l2,20,1.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,[[8]],0.484375
174,Linear SVM l2,avg,0.6008242006288681,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[117  75]
 [ 77  95]]",12.6875
175,Linear SVM l2,std,0.20754412916713344,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[117  75]
 [ 77  95]]",12.6875
176,SVM linear or rbf,1,0.56,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [8 8]]",0.546875
177,SVM linear or rbf,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.703125
178,SVM linear or rbf,3,0.6521739130434783,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  6]
 [ 2  4]]",0.5625
179,SVM linear or rbf,4,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 4]
 [5 6]]",0.84375
180,SVM linear or rbf,5,0.6818181818181818,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  2]
 [ 5  2]]",0.8125
181,SVM linear or rbf,6,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 3]
 [9 5]]",0.6875
182,SVM linear or rbf,7,0.23809523809523808,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 12]
 [ 4  2]]",0.71875
183,SVM linear or rbf,8,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2 13]
 [ 1  5]]",0.765625
184,SVM linear or rbf,9,0.55,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [5 6]]",0.609375
185,SVM linear or rbf,10,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 9]
 [0 1]]",1.0625
186,SVM linear or rbf,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",0.78125
187,SVM linear or rbf,12,0.4117647058823529,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 1]
 [9 3]]",0.484375
188,SVM linear or rbf,13,0.5625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 2]
 [5 3]]",0.8125
189,SVM linear or rbf,14,0.1875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",0.78125
190,SVM linear or rbf,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 5]
 [1 8]]",0.96875
191,SVM linear or rbf,16,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 6]
 [2 4]]",0.71875
192,SVM linear or rbf,17,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [6 6]]",0.625
193,SVM linear or rbf,18,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 2]
 [5 5]]",0.6875
194,SVM linear or rbf,19,0.23076923076923078,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [10  3]]",0.5
195,SVM linear or rbf,20,0.25,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [6 2]]",0.546875
196,SVM linear or rbf,avg,0.4753093463087069,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[96 96]
 [88 84]]",14.21875
197,SVM linear or rbf,std,0.1581810345130528,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[96 96]
 [88 84]]",14.21875
198,Decision Tree,1,0.52,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [8 8]]",0.21875
199,Decision Tree,2,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  4]
 [ 4  1]]",0.125
200,Decision Tree,3,0.6086956521739131,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  4]
 [ 5  1]]",0.09375
201,Decision Tree,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 2]
 [8 3]]",0.15625
202,Decision Tree,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  5]
 [ 5  2]]",0.125
203,Decision Tree,6,0.45454545454545453,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 5]
 [7 7]]",0.078125
204,Decision Tree,7,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4 11]
 [ 1  5]]",0.078125
205,Decision Tree,8,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 12]
 [ 2  4]]",0.15625
206,Decision Tree,9,0.25,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 6]
 [9 2]]",0.15625
207,Decision Tree,10,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 8]
 [1 0]]",0.09375
208,Decision Tree,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 6]
 [4 4]]",0.140625
209,Decision Tree,12,0.7058823529411765,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  5]
 [ 0 12]]",0.1875
210,Decision Tree,13,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 2]
 [4 4]]",0.109375
211,Decision Tree,14,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 6]
 [3 0]]",0.09375
212,Decision Tree,15,0.6666666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 5]
 [0 9]]",0.140625
213,Decision Tree,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 2]
 [4 2]]",0.09375
214,Decision Tree,17,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 2]
 [5 7]]",0.0625
215,Decision Tree,18,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[3 1]
 [4 6]]",0.21875
216,Decision Tree,19,0.6923076923076923,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [4 9]]",0.078125
217,Decision Tree,20,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [4 4]]",0.078125
218,Decision Tree,avg,0.5333689962708503,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[102  90]
 [ 82  90]]",2.484375
219,Decision Tree,std,0.1182104675161695,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[102  90]
 [ 82  90]]",2.484375
220,Random Forest,1,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 1]
 [9 7]]",2.890625
221,Random Forest,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",3.578125
222,Random Forest,3,0.5652173913043478,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  4]
 [ 6  0]]",2.890625
223,Random Forest,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [10  1]]",2.515625
224,Random Forest,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [4 3]]",2.703125
225,Random Forest,6,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  7]
 [ 3 11]]",2.65625
226,Random Forest,7,0.23809523809523808,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2 13]
 [ 3  3]]",3.171875
227,Random Forest,8,0.5238095238095238,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 8]
 [2 4]]",2.796875
228,Random Forest,9,0.4,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 7]
 [5 6]]",2.59375
229,Random Forest,10,0.3888888888888889,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 6 11]
 [ 0  1]]",2.65625
230,Random Forest,11,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 3]
 [6 2]]",2.421875
231,Random Forest,12,0.7058823529411765,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  5]
 [ 0 12]]",3.09375
232,Random Forest,13,0.5625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 4]
 [3 5]]",3.5
233,Random Forest,14,0.25,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 10]
 [ 2  1]]",2.703125
234,Random Forest,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",2.65625
235,Random Forest,16,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [6 0]]",2.796875
236,Random Forest,17,0.5714285714285714,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [5 7]]",3.21875
237,Random Forest,18,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 2]
 [3 7]]",2.78125
238,Random Forest,19,0.5384615384615384,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [6 7]]",3.1875
239,Random Forest,20,0.125,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 1]]",2.984375
240,Random Forest,avg,0.49867521420750316,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[100  92]
 [ 85  87]]",57.796875
241,Random Forest,std,0.1598716266774866,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[100  92]
 [ 85  87]]",57.796875
242,Neural Net,1,0.52,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 9  0]
 [12  4]]",2.625
243,Neural Net,2,0.75,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[18  1]
 [ 5  0]]",1.875
244,Neural Net,3,0.7391304347826086,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 6  0]]",1.796875
245,Neural Net,4,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [ 8  3]]",1.984375
246,Neural Net,5,0.6818181818181818,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  0]
 [ 7  0]]",1.625
247,Neural Net,6,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 2]
 [9 5]]",1.5
248,Neural Net,7,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1 14]
 [ 1  5]]",2.03125
249,Neural Net,8,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[7 8]
 [4 2]]",1.9375
250,Neural Net,9,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  8]
 [ 0 11]]",1.71875
251,Neural Net,10,0.6111111111111112,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  7]
 [ 0  1]]",1.71875
252,Neural Net,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",1.53125
253,Neural Net,12,0.35294117647058826,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 3]
 [8 4]]",1.859375
254,Neural Net,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",1.765625
255,Neural Net,14,0.5625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 7]
 [0 3]]",1.984375
256,Neural Net,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",2.03125
257,Neural Net,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [3 3]]",2.078125
258,Neural Net,17,0.35714285714285715,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [8 4]]",1.78125
259,Neural Net,18,0.35714285714285715,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 3]
 [6 4]]",2.0
260,Neural Net,19,0.9230769230769231,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 1 12]]",1.640625
261,Neural Net,20,0.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [8 0]]",1.609375
262,Neural Net,avg,0.5224978668319462,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[111  81]
 [ 86  86]]",37.140625
263,Neural Net,std,0.194088722114262,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[111  81]
 [ 86  86]]",37.140625
264,AdaBoost,1,0.8,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 8  1]
 [ 4 12]]",0.921875
265,AdaBoost,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.90625
266,AdaBoost,3,0.8260869565217391,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 4  2]]",0.828125
267,AdaBoost,4,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [11  0]]",0.953125
268,AdaBoost,5,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  5]
 [ 4  3]]",0.796875
269,AdaBoost,6,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  7]
 [ 1 13]]",0.96875
270,AdaBoost,7,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1 14]
 [ 0  6]]",0.859375
271,AdaBoost,8,0.3333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1 14]
 [ 0  6]]",1.15625
272,AdaBoost,9,0.55,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  9]
 [ 0 11]]",0.84375
273,AdaBoost,10,1.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[17  0]
 [ 0  1]]",1.03125
274,AdaBoost,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",0.859375
275,AdaBoost,12,0.7058823529411765,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  5]
 [ 0 12]]",1.078125
276,AdaBoost,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",1.0
277,AdaBoost,14,0.1875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",1.15625
278,AdaBoost,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",1.140625
279,AdaBoost,16,0.4666666666666667,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 3]
 [5 1]]",1.0625
280,AdaBoost,17,0.7857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  1]
 [ 2 10]]",0.828125
281,AdaBoost,18,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  4]
 [ 0 10]]",1.03125
282,AdaBoost,19,0.8461538461538461,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 2 11]]",1.328125
283,AdaBoost,20,1.0,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,[[8]],0.890625
284,AdaBoost,avg,0.6306170163666966,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 92 100]
 [ 38 134]]",19.640625
285,AdaBoost,std,0.21525751296843745,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 92 100]
 [ 38 134]]",19.640625
286,Naive Bayes,1,0.76,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 8  1]
 [ 5 11]]",0.25
287,Naive Bayes,2,0.7916666666666666,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[19  0]
 [ 5  0]]",0.453125
288,Naive Bayes,3,0.6956521739130435,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  4]
 [ 3  3]]",0.28125
289,Naive Bayes,4,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  0]
 [10  1]]",0.21875
290,Naive Bayes,5,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[11  4]
 [ 6  1]]",0.125
291,Naive Bayes,6,0.5454545454545454,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[6 2]
 [8 6]]",0.28125
292,Naive Bayes,7,0.2857142857142857,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 0  6]]",0.171875
293,Naive Bayes,8,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 3 12]
 [ 0  6]]",0.234375
294,Naive Bayes,9,0.55,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  9]
 [ 0 11]]",0.25
295,Naive Bayes,10,0.8888888888888888,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[15  2]
 [ 0  1]]",0.1875
296,Naive Bayes,11,0.4444444444444444,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 10]
 [ 0  8]]",0.109375
297,Naive Bayes,12,0.4117647058823529,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 4]
 [6 6]]",0.21875
298,Naive Bayes,13,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 8]
 [0 8]]",0.15625
299,Naive Bayes,14,0.1875,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 13]
 [ 0  3]]",0.21875
300,Naive Bayes,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.09375
301,Naive Bayes,16,0.5333333333333333,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 5]
 [2 4]]",0.3125
302,Naive Bayes,17,0.8571428571428571,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 1  1]
 [ 1 11]]",0.09375
303,Naive Bayes,18,0.6428571428571429,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 4]
 [1 9]]",0.265625
304,Naive Bayes,19,0.9230769230769231,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 1 12]]",0.125
305,Naive Bayes,20,0.625,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [3 5]]",0.28125
306,Naive Bayes,avg,0.5880988243427502,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 92 100]
 [ 51 121]]",4.328125
307,Naive Bayes,std,0.18826736284705833,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 92 100]
 [ 51 121]]",4.328125
308,QDA,1,0.64,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[8 1]
 [8 8]]",0.03125
309,QDA,2,0.75,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[18  1]
 [ 5  0]]",0.0
310,QDA,3,0.6956521739130435,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[16  1]
 [ 6  0]]",0.046875
311,QDA,4,0.6363636363636364,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 4  7]
 [ 1 10]]",0.015625
312,QDA,5,0.5909090909090909,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[13  2]
 [ 7  0]]",0.015625
313,QDA,6,0.4090909090909091,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 7  1]
 [12  2]]",0.015625
314,QDA,7,0.23809523809523808,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0 15]
 [ 1  5]]",0.0
315,QDA,8,0.5238095238095238,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[9 6]
 [4 2]]",0.015625
316,QDA,9,0.5,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[2 7]
 [3 8]]",0.0
317,QDA,10,0.3888888888888889,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 6 11]
 [ 0  1]]",0.0
318,QDA,11,0.7222222222222222,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[10  0]
 [ 5  3]]",0.03125
319,QDA,12,0.23529411764705882,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 2  3]
 [10  2]]",0.03125
320,QDA,13,0.75,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 4]
 [0 8]]",0.015625
321,QDA,14,0.4375,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[4 9]
 [0 3]]",0.0
322,QDA,15,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 6]
 [0 9]]",0.0
323,QDA,16,0.6,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[5 4]
 [2 4]]",0.015625
324,QDA,17,0.7142857142857143,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 1]
 [3 9]]",0.0
325,QDA,18,0.42857142857142855,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[1 3]
 [5 5]]",0.0
326,QDA,19,0.8461538461538461,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[ 0  0]
 [ 2 11]]",0.0
327,QDA,20,0.125,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[0 0]
 [7 1]]",0.0
328,QDA,avg,0.54159183949753,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[110  82]
 [ 81  91]]",0.234375
329,QDA,std,0.18970224803096725,Nested,SIMPLE_all_groups_all_features_30s_binary_Manual,All,All,30,"[[110  82]
 [ 81  91]]",0.234375
