,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
111,Nearest Neighbors,2,0.75,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[18  1]
 [ 5  0]]",1.046875,0.75,0.0
112,Nearest Neighbors,3,0.6956521739130435,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[16  1]
 [ 6  0]]",1.078125,0.6956521739130435,0.0
113,Nearest Neighbors,4,0.5909090909090909,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[10  1]
 [ 8  3]]",1.046875,0.5909090909090909,0.0
114,Nearest Neighbors,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[14  1]
 [ 7  0]]",1.078125,0.6363636363636364,0.0
115,Nearest Neighbors,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 7  1]
 [13  1]]",0.953125,0.0,0.36363636363636365
116,Nearest Neighbors,7,0.3333333333333333,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 3 12]
 [ 2  4]]",1.296875,0.0,0.3333333333333333
117,Nearest Neighbors,8,0.47619047619047616,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[9 6]
 [5 1]]",1.125,0.0,0.47619047619047616
118,Nearest Neighbors,9,0.3,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[3 6]
 [8 3]]",1.203125,0.0,0.3
119,Nearest Neighbors,10,0.6111111111111112,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[10  7]
 [ 0  1]]",1.078125,0.6111111111111112,0.0
120,Nearest Neighbors,11,0.6111111111111112,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[6 4]
 [3 5]]",1.1875,0.6111111111111112,0.0
121,Nearest Neighbors,12,0.17647058823529413,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[ 2  3]
 [11  1]]",1.328125,0.17647058823529413,0.0
122,Nearest Neighbors,13,0.1875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[3 5]
 [8 0]]",0.984375,0.0,0.1875
123,Nearest Neighbors,14,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[7 6]
 [0 3]]",1.28125,0.0,0.625
124,Nearest Neighbors,15,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[0 6]
 [0 9]]",1.0625,0.0,0.6
125,Nearest Neighbors,16,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[7 2]
 [4 2]]",1.03125,0.0,0.6
126,Nearest Neighbors,17,0.35714285714285715,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[1 1]
 [8 4]]",0.875,0.35714285714285715,0.0
127,Nearest Neighbors,18,0.35714285714285715,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[0 4]
 [5 5]]",1.125,0.0,0.35714285714285715
128,Nearest Neighbors,19,0.8461538461538461,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [ 2 11]]",0.921875,0.0,0.8461538461538461
129,Nearest Neighbors,20,0.375,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [5 3]]",1.09375,0.0,0.375
130,Nearest Neighbors,avg,0.5006358722621511,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[121  71]
 [108  64]]",21.859375,0.553595071098268,0.4653297397047396
131,Nearest Neighbors,std,0.18081462927288333,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[121  71]
 [108  64]]",21.859375,0.1783362784487911,0.1736980827972399
132,Linear SVM l1,1,0.76,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 9  0]
 [ 6 10]]",0.03125,0.0,0.76
133,Linear SVM l1,2,0.7916666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",0.03125,0.7916666666666666,0.0
134,Linear SVM l1,3,0.782608695652174,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[16  1]
 [ 4  2]]",0.03125,0.782608695652174,0.0
135,Linear SVM l1,4,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[11  0]
 [11  0]]",0.046875,0.5,0.0
136,Linear SVM l1,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[14  1]
 [ 7  0]]",0.03125,0.6363636363636364,0.0
137,Linear SVM l1,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 5  3]
 [11  3]]",0.09375,0.0,0.36363636363636365
138,Linear SVM l1,7,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.03125,0.0,0.2857142857142857
139,Linear SVM l1,8,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[ 4 11]
 [ 1  5]]",0.078125,0.0,0.42857142857142855
140,Linear SVM l1,9,0.55,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.046875,0.0,0.55
141,Linear SVM l1,10,0.9444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[16  1]
 [ 0  1]]",0.015625,0.9444444444444444,0.0
142,Linear SVM l1,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.078125,0.4444444444444444,0.0
143,Linear SVM l1,12,0.35294117647058826,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[2 3]
 [8 4]]",0.0,0.35294117647058826,0.0
144,Linear SVM l1,13,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[0 8]
 [0 8]]",0.078125,0.0,0.5
145,Linear SVM l1,14,0.1875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.078125,0.0,0.1875
146,Linear SVM l1,15,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[0 6]
 [0 9]]",0.046875,0.0,0.6
147,Linear SVM l1,16,0.5333333333333333,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[7 2]
 [5 1]]",0.015625,0.0,0.5333333333333333
148,Linear SVM l1,17,0.8571428571428571,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[ 2  0]
 [ 2 10]]",0.015625,0.8571428571428571,0.0
149,Linear SVM l1,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.0625,0.0,0.7142857142857143
150,Linear SVM l1,19,0.8461538461538461,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [ 2 11]]",0.015625,0.0,0.8461538461538461
151,Linear SVM l1,20,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,[[8]],0.03125,0.0,1.0
152,Linear SVM l1,avg,0.6039403446439893,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[105  87]
 [ 62 110]]",0.875,0.6637014901481013,0.5640995809745809
153,Linear SVM l1,std,0.22152635518354488,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[105  87]
 [ 62 110]]",0.875,0.19966889453165496,0.22636964383086047
154,Linear SVM l2,1,0.68,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 1  8]
 [ 0 16]]",0.34375,0.0,0.68
155,Linear SVM l2,2,0.7916666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",0.28125,0.7916666666666666,0.0
156,Linear SVM l2,3,0.782608695652174,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[16  1]
 [ 4  2]]",0.375,0.782608695652174,0.0
157,Linear SVM l2,4,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[11  0]
 [11  0]]",0.3125,0.5,0.0
158,Linear SVM l2,5,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[14  1]
 [ 7  0]]",0.296875,0.6363636363636364,0.0
159,Linear SVM l2,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 5  3]
 [11  3]]",0.265625,0.0,0.36363636363636365
160,Linear SVM l2,7,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.1875,0.0,0.2857142857142857
161,Linear SVM l2,8,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[ 0 15]
 [ 0  6]]",0.21875,0.0,0.2857142857142857
162,Linear SVM l2,9,0.55,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.390625,0.0,0.55
163,Linear SVM l2,10,0.9444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[16  1]
 [ 0  1]]",0.25,0.9444444444444444,0.0
164,Linear SVM l2,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.296875,0.4444444444444444,0.0
165,Linear SVM l2,12,0.35294117647058826,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[2 3]
 [8 4]]",0.28125,0.35294117647058826,0.0
166,Linear SVM l2,13,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[0 8]
 [0 8]]",0.3125,0.0,0.5
167,Linear SVM l2,14,0.1875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.234375,0.0,0.1875
168,Linear SVM l2,15,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[0 6]
 [0 9]]",0.25,0.0,0.6
169,Linear SVM l2,16,0.5333333333333333,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[7 2]
 [5 1]]",0.296875,0.0,0.5333333333333333
170,Linear SVM l2,17,0.7857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[ 1  1]
 [ 2 10]]",0.25,0.7857142857142857,0.0
171,Linear SVM l2,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.65625,0.0,0.7142857142857143
172,Linear SVM l2,19,0.8461538461538461,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [ 2 11]]",0.28125,0.0,0.8461538461538461
173,Linear SVM l2,20,0.0,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [8 0]]",0.3125,0.0,0.0
174,Linear SVM l2,avg,0.5392260589297034,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[ 92 100]
 [ 63 109]]",6.09375,0.6547729187195299,0.462194819069819
175,Linear SVM l2,std,0.23732622178268553,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[ 92 100]
 [ 63 109]]",6.09375,0.1922794659678264,0.23321828280593296
176,SVM linear or rbf,1,0.56,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 8  1]
 [10  6]]",0.265625,0.0,0.56
177,SVM linear or rbf,2,0.7916666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[19  0]
 [ 5  0]]",0.203125,0.7916666666666666,0.0
178,SVM linear or rbf,3,0.6086956521739131,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[13  4]
 [ 5  1]]",0.15625,0.6086956521739131,0.0
179,SVM linear or rbf,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[11  0]
 [10  1]]",0.078125,0.5454545454545454,0.0
180,SVM linear or rbf,5,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[8 7]
 [3 4]]",0.328125,0.5454545454545454,0.0
181,SVM linear or rbf,6,0.36363636363636365,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[ 5  3]
 [11  3]]",0.265625,0.0,0.36363636363636365
182,SVM linear or rbf,7,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.25,0.0,0.2857142857142857
183,SVM linear or rbf,8,0.2857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[ 0 15]
 [ 0  6]]",0.15625,0.0,0.2857142857142857
184,SVM linear or rbf,9,0.55,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.140625,0.0,0.55
185,SVM linear or rbf,10,0.9444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[16  1]
 [ 0  1]]",0.15625,0.9444444444444444,0.0
186,SVM linear or rbf,11,0.4444444444444444,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.1875,0.4444444444444444,0.0
187,SVM linear or rbf,12,0.35294117647058826,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[2 3]
 [8 4]]",0.203125,0.35294117647058826,0.0
188,SVM linear or rbf,13,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[0 8]
 [0 8]]",0.1875,0.0,0.5
189,SVM linear or rbf,14,0.1875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.234375,0.0,0.1875
190,SVM linear or rbf,15,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[0 6]
 [0 9]]",0.109375,0.0,0.6
191,SVM linear or rbf,16,0.4,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[3 6]
 [3 3]]",0.078125,0.0,0.4
192,SVM linear or rbf,17,0.7857142857142857,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[ 1  1]
 [ 2 10]]",0.203125,0.7857142857142857,0.0
193,SVM linear or rbf,18,0.7142857142857143,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.125,0.0,0.7142857142857143
194,SVM linear or rbf,19,0.0,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[ 0  0]
 [13  0]]",0.171875,0.0,0.0
195,SVM linear or rbf,20,1.0,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,[[8]],0.140625,0.0,1.0
196,SVM linear or rbf,avg,0.5232833205087041,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[ 86 106]
 [ 70 102]]",3.640625,0.6273519701029291,0.45390422077922077
197,SVM linear or rbf,std,0.24229700661848066,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[ 86 106]
 [ 70 102]]",3.640625,0.1854536535525227,0.2507669141885017
198,Decision Tree,1,0.56,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[ 8  1]
 [10  6]]",0.09375,0.0,0.56
199,Decision Tree,2,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[15  4]
 [ 4  1]]",0.09375,0.6666666666666666,0.0
200,Decision Tree,3,0.6521739130434783,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[12  5]
 [ 3  3]]",0.078125,0.6521739130434783,0.0
201,Decision Tree,4,0.5909090909090909,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[9 2]
 [7 4]]",0.09375,0.5909090909090909,0.0
202,Decision Tree,5,0.45454545454545453,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[ 5 10]
 [ 2  5]]",0.078125,0.45454545454545453,0.0
203,Decision Tree,6,0.6363636363636364,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_05,30,"[[5 3]
 [5 9]]",0.078125,0.0,0.6363636363636364
204,Decision Tree,7,0.38095238095238093,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_06,30,"[[ 3 12]
 [ 1  5]]",0.09375,0.0,0.38095238095238093
205,Decision Tree,8,0.7619047619047619,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_13,30,"[[12  3]
 [ 2  4]]",0.03125,0.0,0.7619047619047619
206,Decision Tree,9,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_14,30,"[[4 5]
 [5 6]]",0.078125,0.0,0.5
207,Decision Tree,10,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_06,30,"[[9 8]
 [1 0]]",0.140625,0.5,0.0
208,Decision Tree,11,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_11,30,"[[4 6]
 [3 5]]",0.140625,0.5,0.0
209,Decision Tree,12,0.47058823529411764,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_02,30,"[[5 0]
 [9 3]]",0.0625,0.47058823529411764,0.0
210,Decision Tree,13,0.1875,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_12,30,"[[2 6]
 [7 1]]",0.109375,0.0,0.1875
211,Decision Tree,14,0.4375,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_02,30,"[[6 7]
 [2 1]]",0.09375,0.0,0.4375
212,Decision Tree,15,0.6666666666666666,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_07,30,"[[3 3]
 [2 7]]",0.125,0.0,0.6666666666666666
213,Decision Tree,16,0.4666666666666667,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_09,30,"[[4 5]
 [3 3]]",0.078125,0.0,0.4666666666666667
214,Decision Tree,17,0.42857142857142855,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_10,30,"[[0 2]
 [6 6]]",0.15625,0.42857142857142855,0.0
215,Decision Tree,18,0.5714285714285714,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_10,30,"[[2 2]
 [4 6]]",0.1875,0.0,0.5714285714285714
216,Decision Tree,19,0.6153846153846154,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_08,30,"[[0 0]
 [5 8]]",0.09375,0.0,0.6153846153846154
217,Decision Tree,20,0.5,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_11,30,"[[0 0]
 [4 4]]",0.109375,0.0,0.5
218,Decision Tree,avg,0.5273911044198768,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,avg,30,"[[108  84]
 [ 85  87]]",2.015625,0.5329318486287795,0.5236972749472749
219,Decision Tree,std,0.1237043687987715,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,std,30,"[[108  84]
 [ 85  87]]",2.015625,0.08555429240233105,0.14349500291100767
220,Random Forest,1,0.6,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,triad_01,30,"[[7 2]
 [8 8]]",2.59375,0.0,0.6
221,Random Forest,2,0.625,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_03,30,"[[14  5]
 [ 4  1]]",3.1875,0.625,0.0
222,Random Forest,3,0.782608695652174,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_04,30,"[[16  1]
 [ 4  2]]",2.71875,0.782608695652174,0.0
223,Random Forest,4,0.5454545454545454,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_05,30,"[[11  0]
 [10  1]]",3.015625,0.5454545454545454,0.0
224,Random Forest,5,0.5909090909090909,Nested,SIMPLE_all_groups_f_MG_BPM_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,AIxVR,dyad_07,30,"[[9 6]
 [3 4]]",2.609375,0.5909090909090909,0.0
