,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time,Score_on_dyads,Score_on_triads
122,Nearest Neighbors,13,0.625,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[6 2]
 [4 4]]",1.921875,0.0,0.625
123,Nearest Neighbors,14,0.375,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[4 9]
 [1 2]]",1.46875,0.0,0.375
124,Nearest Neighbors,15,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [1 8]]",1.484375,0.0,0.5333333333333333
125,Nearest Neighbors,16,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[7 2]
 [5 1]]",2.0625,0.0,0.5333333333333333
126,Nearest Neighbors,17,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[1 1]
 [6 6]]",1.421875,0.5,0.0
127,Nearest Neighbors,18,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[1 3]
 [5 5]]",1.578125,0.0,0.42857142857142855
128,Nearest Neighbors,19,0.5384615384615384,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [6 7]]",1.71875,0.0,0.5384615384615384
129,Nearest Neighbors,20,0.25,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [6 2]]",1.4375,0.0,0.25
130,Nearest Neighbors,avg,0.5157877032742763,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[117  75]
 [ 97  75]]",34.140625,0.5919234706399028,0.46503052503052505
131,Nearest Neighbors,std,0.13009569683285285,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[117  75]
 [ 97  75]]",34.140625,0.10890037535015071,0.11773371733819638
132,Linear SVM l1,1,0.8,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 6  3]
 [ 2 14]]",0.078125,0.0,0.8
133,Linear SVM l1,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.0625,0.7916666666666666,0.0
134,Linear SVM l1,3,0.782608695652174,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[15  2]
 [ 3  3]]",0.109375,0.782608695652174,0.0
135,Linear SVM l1,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",0.09375,0.5,0.0
136,Linear SVM l1,5,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[9 6]
 [3 4]]",0.03125,0.5909090909090909,0.0
137,Linear SVM l1,6,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 0  8]
 [ 1 13]]",0.03125,0.0,0.5909090909090909
138,Linear SVM l1,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.046875,0.0,0.2857142857142857
139,Linear SVM l1,8,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 3 12]
 [ 0  6]]",0.015625,0.0,0.42857142857142855
140,Linear SVM l1,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.0625,0.0,0.55
141,Linear SVM l1,10,1.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[17  0]
 [ 0  1]]",0.0625,1.0,0.0
142,Linear SVM l1,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.078125,0.4444444444444444,0.0
143,Linear SVM l1,12,0.5882352941176471,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 0  5]
 [ 2 10]]",0.0625,0.5882352941176471,0.0
144,Linear SVM l1,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",0.03125,0.0,0.5
145,Linear SVM l1,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.046875,0.0,0.1875
146,Linear SVM l1,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",0.03125,0.0,0.6
147,Linear SVM l1,16,0.4,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[5 4]
 [5 1]]",0.078125,0.0,0.4
148,Linear SVM l1,17,0.9285714285714286,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 1  1]
 [ 0 12]]",0.046875,0.9285714285714286,0.0
149,Linear SVM l1,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.09375,0.0,0.7142857142857143
150,Linear SVM l1,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [ 1 12]]",0.140625,0.0,0.9230769230769231
151,Linear SVM l1,20,1.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,[[8]],0.03125,0.0,1.0
152,Linear SVM l1,avg,0.6303246531459447,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[ 86 106]
 [ 33 139]]",1.234375,0.7033044525451815,0.5816714535464536
153,Linear SVM l1,std,0.22609845258090513,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[ 86 106]
 [ 33 139]]",1.234375,0.18943512576337532,0.2352854392838041
154,Linear SVM l2,1,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 9  0]
 [10  6]]",0.234375,0.0,0.6
155,Linear SVM l2,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.28125,0.7916666666666666,0.0
156,Linear SVM l2,3,0.7391304347826086,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 6  0]]",0.1875,0.7391304347826086,0.0
157,Linear SVM l2,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",0.15625,0.5,0.0
158,Linear SVM l2,5,0.6363636363636364,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[13  2]
 [ 6  1]]",0.40625,0.6363636363636364,0.0
159,Linear SVM l2,6,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 7  1]
 [10  4]]",0.1875,0.0,0.5
160,Linear SVM l2,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.21875,0.0,0.2857142857142857
161,Linear SVM l2,8,0.38095238095238093,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[6 9]
 [4 2]]",0.390625,0.0,0.38095238095238093
162,Linear SVM l2,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 0  9]
 [ 0 11]]",0.171875,0.0,0.55
163,Linear SVM l2,10,0.8888888888888888,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[15  2]
 [ 0  1]]",0.328125,0.8888888888888888,0.0
164,Linear SVM l2,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.15625,0.4444444444444444,0.0
165,Linear SVM l2,12,0.47058823529411764,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[0 5]
 [4 8]]",0.171875,0.47058823529411764,0.0
166,Linear SVM l2,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",0.25,0.0,0.5
167,Linear SVM l2,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.21875,0.0,0.1875
168,Linear SVM l2,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",0.09375,0.0,0.6
169,Linear SVM l2,16,0.4666666666666667,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [3 3]]",0.28125,0.0,0.4666666666666667
170,Linear SVM l2,17,0.8571428571428571,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[ 0  2]
 [ 0 12]]",0.28125,0.8571428571428571,0.0
171,Linear SVM l2,18,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[0 4]
 [3 7]]",0.296875,0.0,0.5
172,Linear SVM l2,19,0.9230769230769231,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [ 1 12]]",0.296875,0.0,0.9230769230769231
173,Linear SVM l2,20,0.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [8 0]]",0.296875,0.0,0.0
174,Linear SVM l2,avg,0.5411067709996737,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[101  91]
 [ 71 101]]",4.90625,0.6660281454479025,0.4578258547008547
175,Linear SVM l2,std,0.22584748449235356,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[101  91]
 [ 71 101]]",4.90625,0.16698134249247634,0.2215491376118461
176,SVM linear or rbf,1,0.48,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 9  0]
 [13  3]]",0.359375,0.0,0.48
177,SVM linear or rbf,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",0.25,0.7916666666666666,0.0
178,SVM linear or rbf,3,0.6956521739130435,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[16  1]
 [ 6  0]]",0.234375,0.6956521739130435,0.0
179,SVM linear or rbf,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",0.296875,0.5,0.0
180,SVM linear or rbf,5,0.45454545454545453,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[10  5]
 [ 7  0]]",0.34375,0.45454545454545453,0.0
181,SVM linear or rbf,6,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 7  1]
 [10  4]]",0.28125,0.0,0.5
182,SVM linear or rbf,7,0.2857142857142857,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 0  6]]",0.34375,0.0,0.2857142857142857
183,SVM linear or rbf,8,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 3 12]
 [ 0  6]]",0.390625,0.0,0.42857142857142855
184,SVM linear or rbf,9,0.55,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[ 1  8]
 [ 1 10]]",0.265625,0.0,0.55
185,SVM linear or rbf,10,0.9444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[16  1]
 [ 0  1]]",0.140625,0.9444444444444444,0.0
186,SVM linear or rbf,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[ 0 10]
 [ 0  8]]",0.296875,0.4444444444444444,0.0
187,SVM linear or rbf,12,0.5294117647058824,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[0 5]
 [3 9]]",0.390625,0.5294117647058824,0.0
188,SVM linear or rbf,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[0 8]
 [0 8]]",0.359375,0.0,0.5
189,SVM linear or rbf,14,0.1875,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[ 0 13]
 [ 0  3]]",0.40625,0.0,0.1875
190,SVM linear or rbf,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",0.140625,0.0,0.6
191,SVM linear or rbf,16,0.4,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[4 5]
 [4 2]]",0.234375,0.0,0.4
192,SVM linear or rbf,17,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[1 1]
 [6 6]]",0.28125,0.5,0.0
193,SVM linear or rbf,18,0.7142857142857143,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[ 0  4]
 [ 0 10]]",0.328125,0.0,0.7142857142857143
194,SVM linear or rbf,19,0.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[ 0  0]
 [13  0]]",0.265625,0.0,0.0
195,SVM linear or rbf,20,0.0,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [8 0]]",0.5,0.0,0.0
196,SVM linear or rbf,avg,0.4753118188645682,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[97 95]
 [87 85]]",6.125,0.607520618589992,0.387172619047619
197,SVM linear or rbf,std,0.22717862673590591,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[97 95]
 [87 85]]",6.125,0.17117688285139396,0.21693601414536184
198,Decision Tree,1,0.48,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[5 4]
 [9 7]]",0.25,0.0,0.48
199,Decision Tree,2,0.6666666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[15  4]
 [ 4  1]]",0.125,0.6666666666666666,0.0
200,Decision Tree,3,0.6086956521739131,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[13  4]
 [ 5  1]]",0.078125,0.6086956521739131,0.0
201,Decision Tree,4,0.45454545454545453,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[10  1]
 [11  0]]",0.09375,0.45454545454545453,0.0
202,Decision Tree,5,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[10  5]
 [ 6  1]]",0.0625,0.5,0.0
203,Decision Tree,6,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[3 5]
 [6 8]]",0.328125,0.0,0.5
204,Decision Tree,7,0.47619047619047616,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[6 9]
 [2 4]]",0.171875,0.0,0.47619047619047616
205,Decision Tree,8,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[ 5 10]
 [ 2  4]]",0.140625,0.0,0.42857142857142855
206,Decision Tree,9,0.2,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[2 7]
 [9 2]]",0.265625,0.0,0.2
207,Decision Tree,10,0.2222222222222222,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[ 4 13]
 [ 1  0]]",0.203125,0.2222222222222222,0.0
208,Decision Tree,11,0.4444444444444444,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[4 6]
 [4 4]]",0.140625,0.4444444444444444,0.0
209,Decision Tree,12,0.7058823529411765,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 0  5]
 [ 0 12]]",0.328125,0.7058823529411765,0.0
210,Decision Tree,13,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[6 2]
 [6 2]]",0.203125,0.0,0.5
211,Decision Tree,14,0.4375,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[6 7]
 [2 1]]",0.171875,0.0,0.4375
212,Decision Tree,15,0.6666666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[1 5]
 [0 9]]",0.203125,0.0,0.6666666666666666
213,Decision Tree,16,0.5333333333333333,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[6 3]
 [4 2]]",0.171875,0.0,0.5333333333333333
214,Decision Tree,17,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[0 2]
 [5 7]]",0.21875,0.5,0.0
215,Decision Tree,18,0.42857142857142855,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[2 2]
 [6 4]]",0.15625,0.0,0.42857142857142855
216,Decision Tree,19,0.6923076923076923,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [4 9]]",0.21875,0.0,0.6923076923076923
217,Decision Tree,20,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [4 4]]",0.15625,0.0,0.5
218,Decision Tree,avg,0.49727989093174507,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[98 94]
 [90 82]]",3.703125,0.5128070991242346,0.4869284188034188
219,Decision Tree,std,0.1294398465917732,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[98 94]
 [90 82]]",3.703125,0.14273267005611737,0.11863739139584903
220,Random Forest,1,0.64,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[9 0]
 [9 7]]",3.21875,0.0,0.64
221,Random Forest,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",3.4375,0.7916666666666666,0.0
222,Random Forest,3,0.5652173913043478,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[13  4]
 [ 6  0]]",3.203125,0.5652173913043478,0.0
223,Random Forest,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",3.4375,0.5,0.0
224,Random Forest,5,0.6363636363636364,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[12  3]
 [ 5  2]]",3.1875,0.6363636363636364,0.0
225,Random Forest,6,0.5454545454545454,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[ 2  6]
 [ 4 10]]",3.375,0.0,0.5454545454545454
226,Random Forest,7,0.23809523809523808,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 1 14]
 [ 2  4]]",2.90625,0.0,0.23809523809523808
227,Random Forest,8,0.5714285714285714,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_13,30,"[[7 8]
 [1 5]]",3.171875,0.0,0.5714285714285714
228,Random Forest,9,0.4,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_14,30,"[[2 7]
 [5 6]]",3.453125,0.0,0.4
229,Random Forest,10,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_06,30,"[[8 9]
 [0 1]]",3.03125,0.5,0.0
230,Random Forest,11,0.5555555555555556,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_11,30,"[[8 2]
 [6 2]]",3.578125,0.5555555555555556,0.0
231,Random Forest,12,0.6470588235294118,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_02,30,"[[ 0  5]
 [ 1 11]]",2.984375,0.6470588235294118,0.0
232,Random Forest,13,0.5625,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_12,30,"[[4 4]
 [3 5]]",3.1875,0.0,0.5625
233,Random Forest,14,0.3125,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_02,30,"[[4 9]
 [2 1]]",3.453125,0.0,0.3125
234,Random Forest,15,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_07,30,"[[0 6]
 [0 9]]",3.1875,0.0,0.6
235,Random Forest,16,0.6,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_09,30,"[[6 3]
 [3 3]]",3.15625,0.0,0.6
236,Random Forest,17,0.6428571428571429,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_10,30,"[[1 1]
 [4 8]]",3.78125,0.6428571428571429,0.0
237,Random Forest,18,0.6428571428571429,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_10,30,"[[2 2]
 [3 7]]",3.296875,0.0,0.6428571428571429
238,Random Forest,19,0.5384615384615384,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_08,30,"[[0 0]
 [6 7]]",3.421875,0.0,0.5384615384615384
239,Random Forest,20,0.375,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_11,30,"[[0 0]
 [5 3]]",3.046875,0.0,0.375
240,Random Forest,avg,0.5432508126286898,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,avg,30,"[[109  83]
 [ 81  91]]",65.546875,0.6048399020345951,0.5021914196914197
241,Random Forest,std,0.12600857761756534,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,std,30,"[[109  83]
 [ 81  91]]",65.546875,0.09021324322304493,0.1297046600904542
242,Neural Net,1,0.4,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_01,30,"[[ 9  0]
 [15  1]]",3.390625,0.0,0.4
243,Neural Net,2,0.7916666666666666,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_03,30,"[[19  0]
 [ 5  0]]",3.625,0.7916666666666666,0.0
244,Neural Net,3,0.8260869565217391,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_04,30,"[[17  0]
 [ 4  2]]",3.96875,0.8260869565217391,0.0
245,Neural Net,4,0.5,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_05,30,"[[11  0]
 [11  0]]",3.140625,0.5,0.0
246,Neural Net,5,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,dyad_07,30,"[[12  3]
 [ 6  1]]",3.34375,0.5909090909090909,0.0
247,Neural Net,6,0.5909090909090909,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_05,30,"[[5 3]
 [6 8]]",4.015625,0.0,0.5909090909090909
248,Neural Net,7,0.23809523809523808,Nested,SCALER_all_groups_all_features_30s_binary_all_groups_avg_separated_with_group_name_Manual,All,All,triad_06,30,"[[ 0 15]
 [ 1  5]]",3.78125,0.0,0.23809523809523808
