,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
121,SVM linear or rbf,10,0.8571428571428571,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[0 1]
 [0 6]]",0.0625
122,SVM linear or rbf,11,0.7142857142857143,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [2 5]]",0.0625
123,SVM linear or rbf,12,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,"[[0 0]
 [3 1]]",0.015625
124,SVM linear or rbf,avg,0.4973859473859474,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[ 0 48]
 [ 5 53]]",1.1875
125,SVM linear or rbf,std,0.20235709979222474,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[ 0 48]
 [ 5 53]]",1.1875
126,Decision Tree,1,0.07692307692307693,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[1 4]
 [8 0]]",0.0625
127,Decision Tree,2,0.5454545454545454,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[3 4]
 [1 3]]",0.078125
128,Decision Tree,3,0.5454545454545454,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[4 5]
 [0 2]]",0.09375
129,Decision Tree,4,0.5454545454545454,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[2 2]
 [3 4]]",0.109375
130,Decision Tree,5,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[4 0]
 [5 1]]",0.015625
131,Decision Tree,6,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[1 4]
 [0 3]]",0.046875
132,Decision Tree,7,0.375,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[3 1]
 [4 0]]",0.046875
133,Decision Tree,8,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[0 3]
 [0 5]]",0.015625
134,Decision Tree,9,0.75,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[4 2]
 [0 2]]",0.015625
135,Decision Tree,10,0.2857142857142857,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[0 1]
 [4 2]]",0.046875
136,Decision Tree,11,0.8571428571428571,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [1 6]]",0.0625
137,Decision Tree,12,1.0,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,[[4]],0.0625
138,Decision Tree,avg,0.550511988011988,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[22 26]
 [26 32]]",0.65625
139,Decision Tree,std,0.23660696779464216,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[22 26]
 [26 32]]",0.65625
140,Random Forest,1,0.23076923076923078,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[2 3]
 [7 1]]",1.5
141,Random Forest,2,0.2727272727272727,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[0 7]
 [1 3]]",1.609375
142,Random Forest,3,0.18181818181818182,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[0 9]
 [0 2]]",1.4375
143,Random Forest,4,0.5454545454545454,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[2 2]
 [3 4]]",1.4375
144,Random Forest,5,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[4 0]
 [5 1]]",1.546875
145,Random Forest,6,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[1 4]
 [0 3]]",1.375
146,Random Forest,7,0.375,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[2 2]
 [3 1]]",1.328125
147,Random Forest,8,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[0 3]
 [0 5]]",1.453125
148,Random Forest,9,0.75,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[4 2]
 [0 2]]",1.4375
149,Random Forest,10,0.14285714285714285,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[0 1]
 [5 1]]",1.40625
150,Random Forest,11,0.8571428571428571,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [1 6]]",1.359375
151,Random Forest,12,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,"[[0 0]
 [2 2]]",1.234375
152,Random Forest,avg,0.4567307692307692,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[15 33]
 [27 31]]",17.125
153,Random Forest,std,0.21483117589294337,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[15 33]
 [27 31]]",17.125
154,Neural Net,1,0.38461538461538464,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[2 3]
 [5 3]]",0.578125
155,Neural Net,2,0.6363636363636364,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[7 0]
 [4 0]]",0.5
156,Neural Net,3,0.8181818181818182,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[9 0]
 [2 0]]",0.5625
157,Neural Net,4,0.5454545454545454,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[3 1]
 [4 3]]",0.578125
158,Neural Net,5,0.6,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[0 4]
 [0 6]]",0.6875
159,Neural Net,6,0.875,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[4 1]
 [0 3]]",0.59375
160,Neural Net,7,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[3 1]
 [2 2]]",0.53125
161,Neural Net,8,0.375,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[3 0]
 [5 0]]",0.4375
162,Neural Net,9,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[0 6]
 [0 2]]",0.578125
163,Neural Net,10,0.2857142857142857,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[1 0]
 [5 1]]",0.515625
164,Neural Net,11,0.7142857142857143,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [2 5]]",0.5
165,Neural Net,12,1.0,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,[[4]],0.9375
166,Neural Net,avg,0.5924679487179487,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[32 16]
 [29 29]]",7.015625
167,Neural Net,std,0.2270870450081407,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[32 16]
 [29 29]]",7.015625
168,AdaBoost,1,0.5384615384615384,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[5 0]
 [6 2]]",0.4375
169,AdaBoost,2,0.36363636363636365,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[0 7]
 [0 4]]",0.53125
170,AdaBoost,3,0.18181818181818182,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[0 9]
 [0 2]]",0.484375
171,AdaBoost,4,0.45454545454545453,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[4 0]
 [6 1]]",0.4375
172,AdaBoost,5,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[4 0]
 [5 1]]",0.578125
173,AdaBoost,6,0.75,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[5 0]
 [2 1]]",0.28125
174,AdaBoost,7,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[4 0]
 [3 1]]",0.296875
175,AdaBoost,8,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[0 3]
 [0 5]]",0.421875
176,AdaBoost,9,0.5,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[2 4]
 [0 2]]",0.53125
177,AdaBoost,10,0.42857142857142855,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[1 0]
 [4 2]]",0.359375
178,AdaBoost,11,0.7142857142857143,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [2 5]]",0.3125
179,AdaBoost,12,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,"[[0 0]
 [3 1]]",0.46875
180,AdaBoost,avg,0.4942765567765568,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[25 23]
 [31 27]]",5.140625
181,AdaBoost,std,0.16589590886114677,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[25 23]
 [31 27]]",5.140625
182,Naive Bayes,1,0.38461538461538464,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[1 4]
 [4 4]]",0.109375
183,Naive Bayes,2,0.36363636363636365,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[0 7]
 [0 4]]",0.09375
184,Naive Bayes,3,0.18181818181818182,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[0 9]
 [0 2]]",0.0625
185,Naive Bayes,4,0.45454545454545453,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[4 0]
 [6 1]]",0.0625
186,Naive Bayes,5,0.7,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[1 3]
 [0 6]]",0.234375
187,Naive Bayes,6,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[2 3]
 [0 3]]",0.296875
188,Naive Bayes,7,0.375,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[3 1]
 [4 0]]",0.140625
189,Naive Bayes,8,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[0 3]
 [0 5]]",0.109375
190,Naive Bayes,9,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[0 6]
 [0 2]]",0.09375
191,Naive Bayes,10,0.8571428571428571,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[0 1]
 [0 6]]",0.125
192,Naive Bayes,11,0.7142857142857143,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [2 5]]",0.15625
193,Naive Bayes,12,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,"[[0 0]
 [3 1]]",0.15625
194,Naive Bayes,avg,0.481753663003663,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[11 37]
 [19 39]]",1.640625
195,Naive Bayes,std,0.2074776449611363,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[11 37]
 [19 39]]",1.640625
196,QDA,1,0.38461538461538464,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_01,60,"[[1 4]
 [4 4]]",0.03125
197,QDA,2,0.45454545454545453,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_13,60,"[[2 5]
 [1 3]]",0.015625
198,QDA,3,0.18181818181818182,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_06,60,"[[0 9]
 [0 2]]",0.0
199,QDA,4,0.45454545454545453,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_05,60,"[[4 0]
 [6 1]]",0.0
200,QDA,5,0.8,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_14,60,"[[3 1]
 [1 5]]",0.0
201,QDA,6,0.75,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_12,60,"[[5 0]
 [2 1]]",0.0
202,QDA,7,0.375,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_09,60,"[[1 3]
 [2 2]]",0.015625
203,QDA,8,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_07,60,"[[0 3]
 [0 5]]",0.015625
204,QDA,9,0.625,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_02,60,"[[4 2]
 [1 1]]",0.015625
205,QDA,10,0.8571428571428571,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_10,60,"[[0 1]
 [0 6]]",0.015625
206,QDA,11,0.7142857142857143,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_08,60,"[[0 0]
 [2 5]]",0.0
207,QDA,12,0.25,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,triad_11,60,"[[0 0]
 [3 1]]",0.0
208,QDA,avg,0.5393294205794206,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,avg,60,"[[20 28]
 [22 36]]",0.109375
209,QDA,std,0.21124004082473896,Nested,SIMPLE_triads_f_MG_1DG_BPM_BDM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIED,std,60,"[[20 28]
 [22 36]]",0.109375
