,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
124,AdaBoost,5,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",0.203125
125,AdaBoost,6,0.0,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_06,60,"[[0 9]
 [0 0]]",0.15625
126,AdaBoost,7,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_02,60,"[[0 4]
 [0 5]]",0.265625
127,AdaBoost,8,0.42857142857142855,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_10,60,"[[1 0]
 [4 2]]",0.21875
128,AdaBoost,avg,0.3591269841269842,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,avg,60,"[[13 36]
 [15 15]]",2.71875
129,AdaBoost,std,0.1775499337289676,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,std,60,"[[13 36]
 [15 15]]",2.71875
130,Naive Bayes,1,0.8333333333333334,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.078125
131,Naive Bayes,2,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_07,60,"[[7 0]
 [4 0]]",0.015625
132,Naive Bayes,3,0.45454545454545453,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.015625
133,Naive Bayes,4,0.8181818181818182,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.046875
134,Naive Bayes,5,0.5555555555555556,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_11,60,"[[0 4]
 [0 5]]",0.109375
135,Naive Bayes,6,1.0,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_06,60,[[9]],0.03125
136,Naive Bayes,7,0.6666666666666666,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_02,60,"[[1 3]
 [0 5]]",0.0
137,Naive Bayes,8,0.2857142857142857,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_10,60,"[[1 0]
 [5 1]]",0.0625
138,Naive Bayes,avg,0.6562950937950938,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,avg,60,"[[42  7]
 [19 11]]",0.359375
139,Naive Bayes,std,0.21341545506355022,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,std,60,"[[42  7]
 [19 11]]",0.359375
140,QDA,1,0.8333333333333334,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_03,60,"[[10  0]
 [ 2  0]]",0.0
141,QDA,2,0.6363636363636364,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_07,60,"[[7 0]
 [4 0]]",0.0
142,QDA,3,0.45454545454545453,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_05,60,"[[5 0]
 [6 0]]",0.0
143,QDA,4,0.8181818181818182,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_04,60,"[[9 0]
 [2 0]]",0.0
144,QDA,5,0.3333333333333333,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_11,60,"[[2 2]
 [4 1]]",0.0
145,QDA,6,1.0,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_06,60,[[9]],0.0
146,QDA,7,0.4444444444444444,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_02,60,"[[4 0]
 [5 0]]",0.0
147,QDA,8,0.14285714285714285,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,dyad_10,60,"[[1 0]
 [6 0]]",0.0
148,QDA,avg,0.5828823953823954,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,avg,60,"[[47  2]
 [29  1]]",0.0
149,QDA,std,0.2707561688544302,Nested,SIMPLE_dyads_f_MG_1DG_60s_binary_all_groups_avg_separated_with_group_name_Manual,Dyads,AIxVR,std,60,"[[47  2]
 [29  1]]",0.0
