,Model,Fold,Score,CV,Version,Group,Features,Group_Name,Sampling,Conf_Matrix,Time
131,Decision Tree,6,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[4 1]
 [2 1]]",0.015625
132,Decision Tree,7,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[2 2]
 [1 3]]",0.015625
133,Decision Tree,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.046875
134,Decision Tree,9,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[3 3]
 [0 2]]",0.03125
135,Decision Tree,10,0.2857142857142857,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[1 0]
 [5 1]]",0.046875
136,Decision Tree,11,0.7142857142857143,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",0.03125
137,Decision Tree,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.015625
138,Decision Tree,avg,0.49909673659673653,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[23 25]
 [28 30]]",0.46875
139,Decision Tree,std,0.14327680105640012,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[23 25]
 [28 30]]",0.46875
140,Random Forest,1,0.46153846153846156,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_01,60,"[[1 4]
 [3 5]]",1.4375
141,Random Forest,2,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_13,60,"[[2 5]
 [1 3]]",1.3125
142,Random Forest,3,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_06,60,"[[3 6]
 [0 2]]",1.421875
143,Random Forest,4,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_05,60,"[[3 1]
 [5 2]]",1.53125
144,Random Forest,5,0.4,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_14,60,"[[3 1]
 [5 1]]",1.390625
145,Random Forest,6,0.875,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[4 1]
 [0 3]]",1.546875
146,Random Forest,7,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[2 2]
 [1 3]]",1.40625
147,Random Forest,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",1.265625
148,Random Forest,9,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[3 3]
 [0 2]]",1.140625
149,Random Forest,10,0.2857142857142857,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[0 1]
 [4 2]]",1.296875
150,Random Forest,11,0.7142857142857143,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",1.40625
151,Random Forest,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",1.3125
152,Random Forest,avg,0.5187645687645688,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[21 27]
 [24 34]]",16.46875
153,Random Forest,std,0.17206807355692622,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[21 27]
 [24 34]]",16.46875
154,Neural Net,1,0.6153846153846154,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_01,60,"[[5 0]
 [5 3]]",0.609375
155,Neural Net,2,0.36363636363636365,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_13,60,"[[0 7]
 [0 4]]",0.875
156,Neural Net,3,0.18181818181818182,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.90625
157,Neural Net,4,0.36363636363636365,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_05,60,"[[4 0]
 [7 0]]",0.71875
158,Neural Net,5,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_14,60,"[[4 0]
 [5 1]]",0.546875
159,Neural Net,6,0.375,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[0 5]
 [0 3]]",0.609375
160,Neural Net,7,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.9375
161,Neural Net,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.828125
162,Neural Net,9,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.75
163,Neural Net,10,0.14285714285714285,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[1 0]
 [6 0]]",0.828125
164,Neural Net,11,0.8571428571428571,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.625
165,Neural Net,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.8125
166,Neural Net,avg,0.4187062937062937,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[17 31]
 [30 28]]",9.046875
167,Neural Net,std,0.20078832182057826,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[17 31]
 [30 28]]",9.046875
168,AdaBoost,1,0.5384615384615384,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_01,60,"[[5 0]
 [6 2]]",0.609375
169,AdaBoost,2,0.8181818181818182,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_13,60,"[[7 0]
 [2 2]]",0.546875
170,AdaBoost,3,0.18181818181818182,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.578125
171,AdaBoost,4,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_05,60,"[[4 0]
 [6 1]]",0.4375
172,AdaBoost,5,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_14,60,"[[4 0]
 [5 1]]",0.703125
173,AdaBoost,6,0.75,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[5 0]
 [2 1]]",0.453125
174,AdaBoost,7,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[4 0]
 [3 1]]",0.328125
175,AdaBoost,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.484375
176,AdaBoost,9,0.875,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[6 0]
 [1 1]]",0.640625
177,AdaBoost,10,0.42857142857142855,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[1 0]
 [4 2]]",0.421875
178,AdaBoost,11,0.7142857142857143,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [2 5]]",0.40625
179,AdaBoost,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.4375
180,AdaBoost,avg,0.5634053446553448,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[36 12]
 [34 24]]",6.046875
181,AdaBoost,std,0.20527974812419428,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[36 12]
 [34 24]]",6.046875
182,Naive Bayes,1,0.46153846153846156,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_01,60,"[[2 3]
 [4 4]]",0.078125
183,Naive Bayes,2,0.2727272727272727,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_13,60,"[[0 7]
 [1 3]]",0.1875
184,Naive Bayes,3,0.18181818181818182,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.109375
185,Naive Bayes,4,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_05,60,"[[4 0]
 [6 1]]",0.09375
186,Naive Bayes,5,0.8,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_14,60,"[[3 1]
 [1 5]]",0.125
187,Naive Bayes,6,0.375,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[0 5]
 [0 3]]",0.234375
188,Naive Bayes,7,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.171875
189,Naive Bayes,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.09375
190,Naive Bayes,9,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[0 6]
 [0 2]]",0.1875
191,Naive Bayes,10,0.7142857142857143,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[0 1]
 [1 5]]",0.109375
192,Naive Bayes,11,0.8571428571428571,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.15625
193,Naive Bayes,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.0625
194,Naive Bayes,avg,0.4785048285048285,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[12 36]
 [20 38]]",1.625
195,Naive Bayes,std,0.21806207958029575,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[12 36]
 [20 38]]",1.625
196,QDA,1,0.46153846153846156,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_01,60,"[[2 3]
 [4 4]]",0.015625
197,QDA,2,0.6363636363636364,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_13,60,"[[5 2]
 [2 2]]",0.015625
198,QDA,3,0.18181818181818182,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_06,60,"[[0 9]
 [0 2]]",0.0
199,QDA,4,0.45454545454545453,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_05,60,"[[4 0]
 [6 1]]",0.046875
200,QDA,5,0.8,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_14,60,"[[3 1]
 [1 5]]",0.03125
201,QDA,6,1.0,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_12,60,"[[5 0]
 [0 3]]",0.03125
202,QDA,7,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_09,60,"[[3 1]
 [3 1]]",0.03125
203,QDA,8,0.625,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_07,60,"[[0 3]
 [0 5]]",0.015625
204,QDA,9,0.5,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_02,60,"[[2 4]
 [0 2]]",0.0
205,QDA,10,0.7142857142857143,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_10,60,"[[0 1]
 [1 5]]",0.03125
206,QDA,11,0.8571428571428571,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_08,60,"[[0 0]
 [1 6]]",0.03125
207,QDA,12,0.25,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,triad_11,60,"[[0 0]
 [3 1]]",0.0
208,QDA,avg,0.5817245254745255,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,avg,60,"[[24 24]
 [21 37]]",0.28125
209,QDA,std,0.23000502302010983,Nested,SIMPLE_triads_f_BPM_60s_binary_all_groups_avg_separated_with_group_name_Manual,Triads,AIxVR,std,60,"[[24 24]
 [21 37]]",0.28125
